formula,BG,fidelity,fidelity_name,fidelity_id
LiAsIn2,0.0,2,scan,1
AgTbAu2,0.0,2,scan,1
CsPt4Tl6,0.0,2,scan,1
MnOs2Ir,0.0,2,scan,1
SClLa,1.3939,2,scan,1
CrCoAs,0.0,2,scan,1
B2O6CaIn,0.0,2,scan,1
B2Fe7Sm3,0.0,2,scan,1
ClSePt2,0.0,2,scan,1
PHoPt,0.0,2,scan,1
Y2Rh2Pd,0.0,2,scan,1
Sc2TiGe2,0.0,2,scan,1
Li2O12MgSi4Cu2,1.89,2,scan,1
O2BrY,1.8692,2,scan,1
GaPd5Sb,0.0,2,scan,1
CuY2Cd,0.0,2,scan,1
AgEr2Tl,0.0,2,scan,1
GeSeNp,0.0,2,scan,1
O6Ba2LuTa,3.9061,2,scan,1
ZrCdPt2,0.0,2,scan,1
Al5Co2Ba,0.0,2,scan,1
NiPtAu,0.0,2,scan,1
CuZrSb,0.0,2,scan,1
CSi2Sc2Cr2,0.0,2,scan,1
H8N2Br6Re,1.3481,2,scan,1
Fe5As4,0.0,2,scan,1
MgCuSe3Ba,0.0,2,scan,1
ZrAuHg,0.0,2,scan,1
HK2I,4.2291,2,scan,1
Na4P2Hg,1.234,2,scan,1
O6CdBa2Os,0.0,2,scan,1
Ge2PmDy,0.0,2,scan,1
SiBaIr,0.0,2,scan,1
Sc2HfIr2,0.0,2,scan,1
AlIn3Sn2Nd3,0.0,2,scan,1
O3PdTm,0.3856,2,scan,1
SiMn3Er2,0.0,2,scan,1
Ag6Au7,0.0,2,scan,1
P3KNi4,0.0,2,scan,1
N2SmEu,0.0,2,scan,1
K6Hg7,0.0,2,scan,1
RhAgAc2,0.0,2,scan,1
BNNiNd,0.0,2,scan,1
Cl6K2NiAu,0.0,2,scan,1
Li2O13Ti6,3.3387,2,scan,1
F6SrTh,7.4618,2,scan,1
Ga2Pt3Pu,0.0,2,scan,1
Be2Pd2Au,0.0,2,scan,1
Li3F8Mn,0.0,2,scan,1
O4NiBa3,1.1428,2,scan,1
MnNi4La,0.0,2,scan,1
SiAu2Hg,0.0,2,scan,1
SiSe4Ag2Ba,0.6739,2,scan,1
Li4O8TiV3,0.0,2,scan,1
Al3MnSr,0.0,2,scan,1
O4Mg3Ni,2.7818,2,scan,1
Zr3In3Pt2,0.0,2,scan,1
H4OF2,7.7177,2,scan,1
LiGa2Gd,0.0,2,scan,1
CoTe2Tl,0.0,2,scan,1
Ga2BaAu,0.0,2,scan,1
Ge2In3Ho3Pt,0.0,2,scan,1
Ga3RhTb2,0.0,2,scan,1
B4AlNb,0.0,2,scan,1
Ni2Zr2Hg,0.0,2,scan,1
O6AlICs,0.0,2,scan,1
Ho3Er,0.0,2,scan,1
Zn2Ge2Rh,0.0,2,scan,1
Ni2Nd2Hg,0.0,2,scan,1
Tb5Tm,0.0,2,scan,1
Be7Mn,0.0,2,scan,1
AgCd2Tm,0.0,2,scan,1
NiRh3,0.0,2,scan,1
B2Ni3Pa,0.0,2,scan,1
TePbTh,0.0,2,scan,1
O12TiCs2W3,2.8586,2,scan,1
Cl3Tm2,0.9281,2,scan,1
Sr2Pd2La,0.0,2,scan,1
GaTbHg,0.0,2,scan,1
AlZrTa2,0.0,2,scan,1
YRuIn,0.0,2,scan,1
F8ClSb,3.8778,2,scan,1
O4SiCa2,4.7954,2,scan,1
S3SeAg2,1.2591,2,scan,1
ZnGd2Hg,0.0,2,scan,1
CuIn2Dy,0.0,2,scan,1
LiMg2Tl,0.0,2,scan,1
Sc3Pt,0.0,2,scan,1
Mg4As3Cs,1.5463,2,scan,1
AlCd2Dy,0.0,2,scan,1
O7Mg3Mn4,0.0,2,scan,1
PdTmPt2,0.0,2,scan,1
MgY2Ir,0.0,2,scan,1
GaHo,0.0,2,scan,1
CTiFe3,0.0,2,scan,1
HOK,4.0918,2,scan,1
Zn2Rh3Dy,0.0,2,scan,1
SiGaEr,0.0,2,scan,1
O7PdNd4,0.9869,2,scan,1
AgBi2Np,0.0,2,scan,1
CuIn7,0.0,2,scan,1
O6NiBa2Dy,0.0,2,scan,1
PCoLu2,0.0,2,scan,1
Zr5Ta,0.0,2,scan,1
Ga4ErPt,0.0,2,scan,1
AlSnNd,0.0,2,scan,1
As2PdCe,0.0,2,scan,1
S2CuRb,0.0,2,scan,1
H4GaRb,4.5778,2,scan,1
Mg3Sc2,0.0,2,scan,1
O8Mo2InTl,4.2829,2,scan,1
FeSn2Sm6,0.0,2,scan,1
Tb2Pt,0.0,2,scan,1
O7Cl2Nd2Ta2,3.6181,2,scan,1
O2TeTm2,1.0869,2,scan,1
N2MnMo,0.0,2,scan,1
MnIn5Nd,0.0,2,scan,1
MnZn2Ru,0.0,2,scan,1
GaHg2Ac,0.0,2,scan,1
HOClRb2,4.1234,2,scan,1
Cu2As2Rb,0.0,2,scan,1
LuIrAu2,0.0,2,scan,1
Al3Ge2PdCe3,0.0,2,scan,1
GeSb4Te7,0.0857,2,scan,1
As4Ru6Cd,0.0,2,scan,1
LiK2Br6Lu,4.8117,2,scan,1
O6SrBaHf2,4.4162,2,scan,1
CCaGe2Mo2,0.0,2,scan,1
Zn2GaDy2,0.0,2,scan,1
YCd2Ho,0.0,2,scan,1
CrSb2Tb6,0.0,2,scan,1
AsRb2Ag,1.4647,2,scan,1
Cu2GaEu2,0.0,2,scan,1
O6FeSrBa2,0.0,2,scan,1
F6YGd,6.4533,2,scan,1
As2PdCs2,0.8851,2,scan,1
MgCo2Zr2,0.0,2,scan,1
Zn2Sb2Eu,0.0,2,scan,1
O6KSb4I,2.7017,2,scan,1
NaGa2Hg2,0.0,2,scan,1
S4SrPb3,1.1326,2,scan,1
CuGaTa,0.0,2,scan,1
AlCuRbTe3,0.0,2,scan,1
H3TiRh,0.0,2,scan,1
Si2ZnEu,0.0,2,scan,1
Ni2SbNp,0.0,2,scan,1
CuSn3Ba,0.0,2,scan,1
Mg2CaNd,0.0,2,scan,1
RhCdTb,0.0,2,scan,1
Be2Mo2Tc,0.0,2,scan,1
O7P2KEu,0.0645,2,scan,1
F6CoEr,2.8663,2,scan,1
Na2SiZnSe4,2.7445,2,scan,1
K3As,0.5056,2,scan,1
Si2ZrPd2,0.0,2,scan,1
P2S7KFe,0.9845,2,scan,1
LiAgAu2,0.0,2,scan,1
MgHoAu2,0.0,2,scan,1
SiScSm,0.0,2,scan,1
Sc2RuAu,0.0,2,scan,1
O3ScAu,1.1329,2,scan,1
Mg2KAu2,0.0,2,scan,1
FeAs2Nb6,0.0,2,scan,1
F9Zn2CsBa2,5.6637,2,scan,1
Al2In3La2,0.0,2,scan,1
Zn3Pa,0.0,2,scan,1
Te2Er6Ir,0.0,2,scan,1
PrBiPu,0.0,2,scan,1
Pd5Ho,0.0,2,scan,1
O8KCaMo2,0.0,2,scan,1
NiSn3Th,0.0,2,scan,1
Ni4GaU,0.0,2,scan,1
Ge2Ag2Gd,0.0,2,scan,1
ScRhTe,0.5638,2,scan,1
CuSnLa,0.0,2,scan,1
NNi3Tl,0.0,2,scan,1
FeZr5,0.0,2,scan,1
NBrSr2,2.1635,2,scan,1
TbPb2Ac,0.0,2,scan,1
NiCuBa2,0.0,2,scan,1
S2Ag2Hg,0.8563,2,scan,1
Na2RbBi2,0.0,2,scan,1
ZnYTe2,0.0,2,scan,1
S3Se3Bi4,1.0933,2,scan,1
MgAgEr,0.0,2,scan,1
Li2RhAu,0.0,2,scan,1
FeGeLu,0.0,2,scan,1
BeNNa,1.6464,2,scan,1
Li4O8CrY3,3.2136,2,scan,1
Pd3Ta,0.0,2,scan,1
CoRh5,0.0,2,scan,1
K2PdSb2,0.0,2,scan,1
Pd3In2Sb,0.0,2,scan,1
Mg2ErAu,0.0,2,scan,1
Ni2Ga3Th,0.0,2,scan,1
AsBrSm2,0.0,2,scan,1
Se2Pd3Tl2,0.0,2,scan,1
Y2Pd2Cd,0.0,2,scan,1
Si2Mn,0.0,2,scan,1
NiCuSn,0.0,2,scan,1
Mg2ZnRu,0.0,2,scan,1
ZnHfIr2,0.0,2,scan,1
LiO10V3Co,0.6107,2,scan,1
NClTb2,0.0,2,scan,1
CrGe2Ce,0.0,2,scan,1
N3Ca3In,0.8982,2,scan,1
LiNi2,0.0,2,scan,1
Zr4Tl,0.0,2,scan,1
Ag2Cd3Lu,0.0,2,scan,1
TaOs7,0.0,2,scan,1
LiMg2Si,0.0,2,scan,1
NiPb2Th6,0.0,2,scan,1
MgAg4La,0.0,2,scan,1
SGeEr,0.0,2,scan,1
MnNiSb,0.0,2,scan,1
CaTe3TmAu,0.6629,2,scan,1
CZr3Pb,0.0,2,scan,1
Ru2TbU,0.0,2,scan,1
LiZr2Re,0.0,2,scan,1
Ir7Pt,0.0,2,scan,1
F6CsTa,6.881,2,scan,1
SK2Hg,2.4079,2,scan,1
LiO4AsRb2,4.3542,2,scan,1
H4Pb,0.0,2,scan,1
Te3BiTh4,0.0,2,scan,1
Li2Zn2In,0.0,2,scan,1
SnGdAu2,0.0,2,scan,1
AlSc3,0.0,2,scan,1
Y2LaPb,0.0,2,scan,1
BeTiNi2,0.0,2,scan,1
Y6Te2Pt,0.0,2,scan,1
H2FeNi,0.0,2,scan,1
CClBa,3.9554,2,scan,1
NaCa2Pb2,0.0,2,scan,1
O6KIPb,1.938,2,scan,1
RuIn6Bi2,0.0,2,scan,1
NCe,0.0,2,scan,1
Ge2PrIr,0.0,2,scan,1
CuGaSe4Sn,0.5664,2,scan,1
OF2KCo,0.0,2,scan,1
Al3Fe2Ho,0.0,2,scan,1
Pd2In3Ho3,0.0,2,scan,1
PdCd3Ba,0.0,2,scan,1
OF5KNbCs2,1.6543,2,scan,1
Li4O8Cr3Ga,2.4307,2,scan,1
NaCl6Rb2Sm,5.6584,2,scan,1
O8MnCd6,0.6312,2,scan,1
RbNb2Te2,0.0,2,scan,1
O7Cu2Ba2NdHg,0.0,2,scan,1
NiSe4U,0.0,2,scan,1
O5CaCu2Ba,0.0,2,scan,1
AsI2Pr2,0.0,2,scan,1
ClBrSm,0.0,2,scan,1
AlSiPt6,0.0,2,scan,1
MgPOs,0.0,2,scan,1
O14P4VCr,0.0,2,scan,1
H8CoZn2Sm,0.0,2,scan,1
Pd2In5Tm4,0.0,2,scan,1
SbHoLu,0.0,2,scan,1
CuRu2Nd2,0.0,2,scan,1
SiCuEr,0.0,2,scan,1
Sc2Ge2Cd,0.0,2,scan,1
Se2AgLa,0.6371,2,scan,1
Al2In3Dy3,0.0,2,scan,1
Ga3Rh2Tb,0.0,2,scan,1
Br2Hf,0.8378,2,scan,1
CaCuSr,0.0,2,scan,1
B4EuTa,0.0,2,scan,1
Li2AlTl,0.0,2,scan,1
InErHg2,0.0,2,scan,1
RhCd3Cs,0.0,2,scan,1
Be3F9KZn,6.813,2,scan,1
F5As,5.4411,2,scan,1
O4Sr2Pr,0.016,2,scan,1
KTe2Tb,1.4612,2,scan,1
BRh3Th,0.0,2,scan,1
AsSr3I3,1.4773,2,scan,1
Cl6Mo,1.2542,2,scan,1
O4NaMn3,0.0,2,scan,1
CuBa2Pt2,0.0,2,scan,1
Ga3Hf4,0.0,2,scan,1
Li2RbAu2,0.0,2,scan,1
Sc6GaSb2,0.0,2,scan,1
HO4I,2.144,2,scan,1
LiDy2Ir,0.0,2,scan,1
MgAlPm2,0.0,2,scan,1
Mg2SmBi2,0.0,2,scan,1
Li2As2Lu,0.0,2,scan,1
Fe2ZnOs,0.0,2,scan,1
HCaNi5,0.0,2,scan,1
Li2Pt,0.0,2,scan,1
As2SrRh,0.0,2,scan,1
DyPtPb,0.0,2,scan,1
CrSe4Rh3,0.0,2,scan,1
LiP2Pd2Pu,0.0,2,scan,1
Ti6ZnTe2,0.0,2,scan,1
HSr2Ba,0.0,2,scan,1
Al5CrCo,0.0,2,scan,1
Al3Ge2OsPu3,0.0,2,scan,1
PdSn4Ir2,0.0,2,scan,1
GeAgNd2,0.0,2,scan,1
S3RbZrRu,0.0,2,scan,1
InPrAu,0.0,2,scan,1
Na6NiGe2,0.0,2,scan,1
TcAgHf2,0.0,2,scan,1
BeCrCo2,0.0,2,scan,1
KAgTe3Tm,0.0,2,scan,1
NaS3CuZr,0.7532,2,scan,1
Li2AgHg,0.0,2,scan,1
Al2Sc3Ni4,0.0,2,scan,1
O8Cl2Ba,6.5204,2,scan,1
N2ClCs2,0.0,2,scan,1
Zn3Se4Cd,1.5136,2,scan,1
P2Cu2CsLa,0.0,2,scan,1
CaGa6Au,0.0,2,scan,1
Ca2Ag2Ba,0.0,2,scan,1
C4N4K2Ni,3.1862,2,scan,1
MgCuCd,0.0,2,scan,1
FeGa2Y,0.0,2,scan,1
Ni2ZnGe,0.0,2,scan,1
CuI,2.1316,2,scan,1
C2O6CoRb2,1.1762,2,scan,1
K2SnTe4Hg,0.5359,2,scan,1
TiRe3,0.0,2,scan,1
Se2AuBi,0.5452,2,scan,1
Al3MnGe2Np3,0.0,2,scan,1
Cl6Rb2Th,5.4026,2,scan,1
YAu,0.0,2,scan,1
PdSn5Eu,0.0,2,scan,1
ScCo2Y,0.0,2,scan,1
IHf,0.0,2,scan,1
BPd3Bi,0.0,2,scan,1
Ge5Dy,0.0,2,scan,1
LiF6CaCo,2.9677,2,scan,1
O8KErW2,4.9704,2,scan,1
Ti3Tl,0.0,2,scan,1
Ga6SrAg,0.0,2,scan,1
YRhSb2,0.0,2,scan,1
CuIn5Th,0.0,2,scan,1
Zn2SnAc,0.0,2,scan,1
SiMnTe4Cs2,1.1544,2,scan,1
Y3Pd2Cd,0.0,2,scan,1
ZnRuIr,0.0,2,scan,1
BeReIr2,0.0,2,scan,1
O2Ti3,0.0,2,scan,1
Cd2SbI,0.8664,2,scan,1
Ti2SnTa,0.0,2,scan,1
Se4NbI,0.0,2,scan,1
Ba2LaHg,0.0,2,scan,1
O4Cu2Er,0.0,2,scan,1
Si2Ga3Lu3Os,0.0,2,scan,1
Fe5W,0.0,2,scan,1
RuCe2,0.0,2,scan,1
Te3Ta,0.0,2,scan,1
Al2Pr3Pt4,0.0,2,scan,1
PtAu2,0.0,2,scan,1
B6Co2U,0.0,2,scan,1
BNFeSm,0.0,2,scan,1
LiS2MnRb,1.2546,2,scan,1
Al2NiEr,0.0,2,scan,1
Ga3Pt2Th,0.0,2,scan,1
F6RbI,4.2226,2,scan,1
GaPtPa,0.0,2,scan,1
SClCu2,0.0,2,scan,1
LiSi2Dy2,0.0,2,scan,1
LiAl2Zr,0.0,2,scan,1
RuPt5,0.0,2,scan,1
MgZn2Tb,0.0,2,scan,1
RuHo3,0.0,2,scan,1
BSc2Ir6,0.0,2,scan,1
BrY2Te2,0.0,2,scan,1
GaRu2Lu,0.0,2,scan,1
CuSe4In2,0.0,2,scan,1
CeIr5,0.0,2,scan,1
Li2PtPb2,0.0,2,scan,1
RbPb3,0.0,2,scan,1
FeGeIr,0.0,2,scan,1
O7Mn2Sr2La,0.0,2,scan,1
B2O6SiFe,2.4974,2,scan,1
Mg2Si2Pt,0.0,2,scan,1
CaZn2Ac,0.0,2,scan,1
S4KCuHo2,1.1314,2,scan,1
Al3RuLa2,0.0,2,scan,1
F6KCaCs2,0.0,2,scan,1
O6Ba2TmBi,2.2904,2,scan,1
ClGePu,0.0,2,scan,1
NiSn2Tm,0.0,2,scan,1
SeSbLu,0.0,2,scan,1
MnGeAu2,0.0,2,scan,1
CoZrIn,0.0,2,scan,1
Sn2Tb6Pt,0.0,2,scan,1
F6CaSn,6.4945,2,scan,1
Fe2CoLu2,0.0,2,scan,1
ClCa2Rh,0.0,2,scan,1
RhPdAc2,0.0,2,scan,1
O2Sb,2.3917,2,scan,1
Te3Gd,0.0,2,scan,1
PFeCo,0.0,2,scan,1
MnGa2Np,0.0,2,scan,1
Al2CoY6,0.0,2,scan,1
Ge2InLu2,0.0,2,scan,1
MnGa2Pu,0.0,2,scan,1
LiOAg,1.5517,2,scan,1
H3NaAu,0.0,2,scan,1
CGeNb3,0.0,2,scan,1
NGeSr3,0.0,2,scan,1
AlTiCuPd,0.0,2,scan,1
CrMn2Pt,0.0,2,scan,1
S2Au,0.019,2,scan,1
O6ScFeSr2,0.3778,2,scan,1
KRh2Sb2,0.0,2,scan,1
GaTm2Os,0.0,2,scan,1
Ca2Ba,0.0,2,scan,1
Y2AgHg2,0.0,2,scan,1
MnCu4Pa,0.0,2,scan,1
Fe2GaTm2,0.0,2,scan,1
MnGa3Pr,0.0,2,scan,1
SiTiPr,0.0,2,scan,1
In2Dy,0.0,2,scan,1
Si2RuTh,0.0,2,scan,1
LiRh2Sb2Dy,0.0,2,scan,1
O2Br4Rb2Ru,1.687,2,scan,1
FeHo2Ir2,0.0,2,scan,1
BNNiSr,0.0,2,scan,1
ZnAs2AgLa,0.5032,2,scan,1
OCa3Zn,0.0,2,scan,1
BO3F3Mg3,6.2735,2,scan,1
Ca2Sn3Ir2,0.0,2,scan,1
Cl8BaPr2,4.4492,2,scan,1
NBr2Lu2,0.0,2,scan,1
KAgBa2,0.0,2,scan,1
Y2Co7,0.0,2,scan,1
Si3TmPt,0.0,2,scan,1
Zn5Ir3,0.0,2,scan,1
N2Sc2Ni,0.0,2,scan,1
SeLaBi,0.0338,2,scan,1
K3Br6In,3.1132,2,scan,1
Ni3Pt,0.0,2,scan,1
ScGe,0.0,2,scan,1
Sc5Se4,0.0,2,scan,1
SiDyOs,0.0,2,scan,1
ScAgAu,0.0,2,scan,1
MgFe4Lu,0.0,2,scan,1
SnNd2Pt3,0.0,2,scan,1
SiClCa,0.1051,2,scan,1
ZnSrPd,0.0,2,scan,1
SiNi2Zn,0.0,2,scan,1
F6FeSn2,1.143,2,scan,1
Cl6InCs3,4.6342,2,scan,1
RuPu,0.0,2,scan,1
F6KCs2Tl,4.4458,2,scan,1
O7Ge2Ce2,0.3537,2,scan,1
AgCd2Dy,0.0,2,scan,1
CdSnPa,0.0,2,scan,1
S6K2SnSb2,1.3956,2,scan,1
LiSnSm,0.0,2,scan,1
O6FeBa2Nd,0.7806,2,scan,1
CY2Sn2Os2,0.0,2,scan,1
InErPt2,0.0,2,scan,1
Ge2ErPt,0.0,2,scan,1
LiTi2Os,0.0,2,scan,1
BaHg4Tl,0.0,2,scan,1
Rh2In2Hg,0.0,2,scan,1
ZnGa3Eu,0.0,2,scan,1
Cd2InDy2,0.0,2,scan,1
S3AsTb4,0.0,2,scan,1
Ti2Ni2Pb,0.0,2,scan,1
SClZn,2.5498,2,scan,1
BGa2Re2Th,0.0,2,scan,1
FeSn4La2,0.0,2,scan,1
Mn2BrY2,0.0,2,scan,1
CO3FSrCs,4.8709,2,scan,1
CRu2Sn2Tb2,0.0,2,scan,1
Ga2LuPt2,0.0,2,scan,1
Cl6Cs2SmAu,2.4624,2,scan,1
CaBa2,0.0,2,scan,1
LiCl6Cs2Er,5.6344,2,scan,1
Be2As2Sm,0.0,2,scan,1
O6CrCuTm,0.9426,2,scan,1
Ni5La,0.0,2,scan,1
NiNp,0.0,2,scan,1
Y3RuBa,0.0,2,scan,1
O4Cl4La3Gd,4.3685,2,scan,1
O4PY,6.1303,2,scan,1
Te3MoCl16,0.4888,2,scan,1
Ca2CoGa3,0.0,2,scan,1
Br3CsAu,0.0,2,scan,1
BeLaAu3,0.0,2,scan,1
RhTl5Pu,0.0,2,scan,1
LiCl6ScCs2,4.3048,2,scan,1
CrCo2Dy2,0.0,2,scan,1
LiAs2Pd2Eu,0.0,2,scan,1
GeAsRb,0.3847,2,scan,1
Li4O8Ni3Sb,0.0,2,scan,1
YPd4Cd,0.0,2,scan,1
NSiGd3,0.0,2,scan,1
O6KBrSb4,3.0605,2,scan,1
YbSi3Pd5,0.0,2,scan,1
HSCe,0.0,2,scan,1
LiCu2La2,0.0,2,scan,1
TePb8,0.0,2,scan,1
PK2Tl,0.0328,2,scan,1
MnSe3DyPb,0.0,2,scan,1
CoAsTe,0.4327,2,scan,1
MnCo2Pr2,0.0,2,scan,1
Zn2HoIr,0.0,2,scan,1
SeTePt2,0.0,2,scan,1
YIn2Au,0.0,2,scan,1
SSbPr,0.0,2,scan,1
PS3Tb4,0.0,2,scan,1
Ru2SmNp,0.0,2,scan,1
AgInCe,0.0,2,scan,1
Cu2HoLu,0.0,2,scan,1
O5V3,0.0,2,scan,1
H2RbPb,0.6125,2,scan,1
Al2Cu2Pr,0.0,2,scan,1
LiAsLa,0.0,2,scan,1
Cu2Sn2U,0.0,2,scan,1
CdHg2Th,0.0,2,scan,1
Ga2Se3Ag2Te,0.6232,2,scan,1
Al5Ta4,0.0,2,scan,1
P2Co2Np,0.0,2,scan,1
F7Na3Co,0.3004,2,scan,1
MgLa4,0.0,2,scan,1
CFe2Ge2Tb2,0.0,2,scan,1
MgS4Tb2,1.5603,2,scan,1
HO4V2,0.0,2,scan,1
O2AlGa,0.1903,2,scan,1
Mn2Rh3Sm,0.0,2,scan,1
NaYPb2,0.0,2,scan,1
SeSnU,0.0,2,scan,1
PScNi5,0.0,2,scan,1
NiGe2In3Dy3,0.0,2,scan,1
ZnPr2Au2,0.0,2,scan,1
SiCrOs,0.0,2,scan,1
LiFCl2Fe,0.6646,2,scan,1
Al2RhPt,0.0,2,scan,1
MgZn3Pd2,0.0,2,scan,1
B4TiZr,0.0,2,scan,1
O5Sc4,0.0,2,scan,1
Ti2Se,0.0,2,scan,1
O5F8Bi6,3.2491,2,scan,1
O8P3K,5.8242,2,scan,1
Rh2TmLu,0.0,2,scan,1
As2Sm,0.0,2,scan,1
ZnIn2Hf6,0.0,2,scan,1
CaCoGa4,0.0,2,scan,1
MgPdCd2,0.0,2,scan,1
N2SeCe2,1.113,2,scan,1
NaI3Eu,0.7557,2,scan,1
Ni4Ga2Dy3,0.0,2,scan,1
Ag2Cd2Ba,0.0,2,scan,1
OF5NbCs2,4.7029,2,scan,1
Ca3ZnSe4,2.4552,2,scan,1
CoRhIr,0.0,2,scan,1
O7Cr3YBa2,0.0,2,scan,1
Ni3Rh2Nd,0.0,2,scan,1
RhTb2Au,0.0,2,scan,1
Si4Zn4Er3,0.0,2,scan,1
HLa,0.0,2,scan,1
B2O6GeEu,0.0047,2,scan,1
F6ZnU,0.0,2,scan,1
NiCuRbTe3,0.0,2,scan,1
F6KRb2Sr,0.545,2,scan,1
AlPm2Hg,0.0,2,scan,1
KCoSe2,1.1026,2,scan,1
In8Sb,0.0,2,scan,1
MgCuIn2,0.0,2,scan,1
GdAc3,0.0,2,scan,1
BeTaAu2,0.0,2,scan,1
NaBr6ZrCs2,0.0,2,scan,1
H6LiO7Br,3.5874,2,scan,1
Mg3Cu2Sm,0.0,2,scan,1
S3K2Nb,0.0,2,scan,1
RhSn2Sm3Tl3,0.0,2,scan,1
FeSe10Nb2Ta,0.0,2,scan,1
Ru2TbDy,0.0,2,scan,1
Ni2Sr,0.0,2,scan,1
SmHoAu2,0.0,2,scan,1
Pd8Nd,0.0,2,scan,1
AlZnHo2,0.0,2,scan,1
LiZrPd2,0.0,2,scan,1
Li2YPt,0.0,2,scan,1
NSc3Sb,0.0,2,scan,1
F4NaPr,7.5721,2,scan,1
Co2Sn3Lu3,0.0,2,scan,1
S3Y2,2.1249,2,scan,1
H4NaIn,4.428,2,scan,1
NaClK3,0.0,2,scan,1
CAlSc3,0.0,2,scan,1
CaRh2Sn2,0.0,2,scan,1
CuGaGd,0.0,2,scan,1
K2PuCl6,1.1938,2,scan,1
SiTmHf,0.0,2,scan,1
CrNi2Ir,0.0,2,scan,1
N3O6CdTl,2.3817,2,scan,1
Li2MgSr2,0.0,2,scan,1
Zn3Ru2Th,0.0,2,scan,1
Al9Ni2Ba,0.0,2,scan,1
MgAlAu2,0.0,2,scan,1
CuGa6Ho,0.0,2,scan,1
YInPt,0.0,2,scan,1
LiBSi2,1.3345,2,scan,1
RbSn2Hg2,0.0,2,scan,1
WF4,0.7174,2,scan,1
MgGeEr,0.0,2,scan,1
Li4SrHg,0.0,2,scan,1
LiPmHg2,0.0,2,scan,1
SeSnTePb,0.0483,2,scan,1
Zn3Rh2Ce,0.0,2,scan,1
SiCaLa,0.0,2,scan,1
NiAs2Dy,0.0,2,scan,1
GeTe3Er4,0.0,2,scan,1
Al2Fe3Nd,0.0,2,scan,1
Ga5PdDy,0.0,2,scan,1
Ca5Ba3,0.0,2,scan,1
Mg3Al3Si2Co,0.0,2,scan,1
Se2Br2Dy,1.4819,2,scan,1
N2CoPa,0.0,2,scan,1
Cl7Zr3Te,0.0,2,scan,1
Li2GeCd,0.0,2,scan,1
Cr4ZrNb,0.0,2,scan,1
H4MgSr,3.0704,2,scan,1
PrSmBi,0.0,2,scan,1
SrLaIr4,0.0,2,scan,1
PdEr3Pt2,0.0,2,scan,1
Al2Br8Ag,0.3524,2,scan,1
Ag2S,0.6684999999999991,2,scan,1
Hg2Pu,0.0,2,scan,1
Be2Hf2Tl,0.0,2,scan,1
H4O14AlP4K,6.3781,2,scan,1
CaInHg,0.0,2,scan,1
SNi3SePb2,0.0,2,scan,1
Rh2Er3Pb3,0.0,2,scan,1
MgAlDy,0.0,2,scan,1
Si6Ba,0.0,2,scan,1
CSi2Co2Tm2,0.0,2,scan,1
Mg2AlY,0.0,2,scan,1
Na2AgPb,0.0,2,scan,1
Cl8BaEr2,4.478,2,scan,1
Al2Ag2Gd,0.0,2,scan,1
MgTl2Pu,0.0,2,scan,1
F3HgTl,1.7663,2,scan,1
CdTbTl,0.0,2,scan,1
Ga5ErPt,0.0,2,scan,1
CuTcTm2,0.0,2,scan,1
ZnRuTb2,0.0,2,scan,1
H2Mg2Sb,0.0,2,scan,1
NaCl6Cs2Hf,0.0,2,scan,1
Ga2Ba3Pb2,0.0,2,scan,1
As3Eu,0.0,2,scan,1
H3RhTa,0.0,2,scan,1
MgCdGd2,0.0,2,scan,1
S4InIBi2,1.743,2,scan,1
Ga2SrCd2,0.0,2,scan,1
Ac2YbMg,0.0,2,scan,1
Se2RhAg,0.5141,2,scan,1
Ru2RhOs,0.0,2,scan,1
NbIr2Pt,0.0,2,scan,1
B4CoTb,0.0,2,scan,1
Al2Pd2Tm,0.0,2,scan,1
B2YRh2,0.0,2,scan,1
ScCuTl,0.0,2,scan,1
Mg4Ag5,0.0,2,scan,1
Zn2ZrIn,0.0,2,scan,1
CuSe2Tm,1.4069,2,scan,1
CuRu2Lu3,0.0,2,scan,1
ZnRhDy,0.0,2,scan,1
AlMoRh2,0.0,2,scan,1
Pd2Hf2Tl,0.0,2,scan,1
F7KMn2,0.0,2,scan,1
SiCo3Tb2,0.0,2,scan,1
B4TmTa,0.0,2,scan,1
Ag3In2Ba,0.0,2,scan,1
LiMgGePd,0.0,2,scan,1
Al2ZrHf2,0.0,2,scan,1
H3RhPb,0.0,2,scan,1
GaRu,0.0,2,scan,1
LiZnY2,0.0,2,scan,1
O3NbSn,0.3655,2,scan,1
Sn6TbIr4,0.0,2,scan,1
Nb4Pd,0.0,2,scan,1
B4ScPu,0.0,2,scan,1
GaSrIn,0.0,2,scan,1
CaScCd4,0.0,2,scan,1
Rh2Ho2Tl,0.0,2,scan,1
LiAl2Fe2,0.0,2,scan,1
Y2SnPt2,0.0,2,scan,1
CdInTl2,0.0,2,scan,1
Si2Mn2Ce,0.0,2,scan,1
SiMnRh2,0.0,2,scan,1
LiAl2Hg,0.0,2,scan,1
O2Ca2NiBr2,0.0,2,scan,1
As2Cd3,0.0,2,scan,1
HW,0.0,2,scan,1
O6ZrBa2Tl,0.0,2,scan,1
Cr2Se4Cd,0.6984,2,scan,1
Cu2Cd3Nd,0.0,2,scan,1
AsPd5Er,0.0,2,scan,1
Rb2BaHgBi2,0.0,2,scan,1
Si4Tm3Ir4,0.0,2,scan,1
Si2SmRe,0.0,2,scan,1
BaLa2Os,0.0,2,scan,1
HClNd,0.0,2,scan,1
