formula,bg,formation_energy,mp-id
K6Al4As6,1.956969999999999,,
Ba12Al8As16,1.711641999999999,,
Ca6Al4As8,1.7126320000000002,,
Sr6Al4As8,1.788977,,
Sr1Al2B2O7,6.330872999999999,,
Ba4Al8Ge8,0.032765,,
Ba2Al4Te8,2.182369,,
Ba12Al8N16,2.529198,,
Ba12Al8P16,1.97345,,
Bi4Al8S16,3.352979999999999,,
Bi4Al8Se16,3.018357,,
Bi4Cu4S6Al4Cl16,2.400109,,
Ti2Al4Br16,2.869409,,
Mg1Al2C2,2.520752,,
Rh2C8O8Al4Cl14,3.470158,,
Ca2Al4Si4O20H8,7.005287,,
Ca8Al8Sn8O36,4.555531,,
Ge12Ca12Al8,0.054683999999999,,
Ca12Al8N16,3.379163,,
Ca6Al4N8,3.774883,,
Ca6Al4P8,1.9250999999999991,,
Ca10Al4Sb12,0.598217,,
Cd1Al2S4,3.857439,,
Cd2Al4S8,3.531374,,
Cd1Al2Se4,2.953237,,
Cd2Al4Se8,2.196484,,
Cd1Al2Te4,2.336457,,
Co2Al4Cl16,4.240625,,
Cu2Al4Cl16,2.760656,,
Ni2Al4Cl16,4.14391,,
Pd2Al4Cl16,3.244535,,
Ti2Al4Cl16,2.900937,,
V2Al4Cl16,4.408342,,
Nb11Al2K4O20F1,1.134931,,
Fe2Al4S8,1.875383999999999,,
Fe6Al4Si6,1.011507,,
Si4Al2O14Li2H1,3.298499,,
Si2Al2O9H4,6.847053000000001,,
Al4Si4O18H8,6.843156,,
Hg1Al2S4,3.130477,,
Hg2Al4S8,2.334486999999999,,
Hg1Al2Se4,2.291032,,
Hg2Al4Se8,1.232596999999999,,
Hg1Al2Te4,1.7462559999999991,,
Mg1Al2S4,3.073314,,
Mg1Al2S4,3.062862,,
Se4Al2Mg1,1.983487,,
Mg1Al2Se4,1.975335,,
Se5Mg2Al2,2.0295859999999992,,
Mn2Al4O8,4.486041999999999,,
Mn2Al4S8,3.148453,,
Al2Mn1Te4,1.632262,,
Sr12Al8N16,2.98568,,
Na14Al4Sb10,0.731206,,
Al4O6,7.731107,,
Al8O12,7.164394,,
O6Al4,6.710443,,
Al16O24,6.677213,,
O12Al8,0.715098,,
O6Al4,6.283692,,
Al4Ti2O10,4.320189,,
Al2Os1,0.9806,,
S18Al4P6,3.313121,,
Sr6P8Al4,1.964888999999999,,
Pb2Al4S8,3.520647,,
Ru1Al2,0.432674,,
Al4S6,3.379776,,
Al16S24,2.612279,,
Zn2Al4S8,3.395271,,
Al2Zn1S4,0.8730099999999991,,
Al8Se12,2.77101,,
Se8Sr2Al4,4.004557,,
Zn1Al2Se4,3.183437,,
Zn2Al4Se8,2.481795,,
Al16Te24,2.517248,,
Zn1Al2Te4,2.371072,,
Te10Al4,1.571439,,
Bi10Al6Br24,2.207224,,
Bi10Al6Cl24,2.393165,,
Sc6Al6O10C4,1.271108,,
Sc2Al6C6,0.7610479999999991,,
Sc2Al6C6,0.734638999999999,,
Y2Al6C6,0.619448999999999,,
Al6Si4O20H6,7.398759,,
Si4Al6O20H6,7.408268,,
Al12Te12I4,2.693465,,
Sr4Al12N16Li4,4.090283,,
Al12Mo4,0.090643,,
Ba2Al8Se14,3.379133,,
Bi4Al8O18,3.810564,,
Al4C3,2.1611,,
Al4C3,2.157612,,
Al8Si2C8,0.034969,,
Al10N2C6,1.620881,,
Na2Al10Ti4O24,4.086174,,
Al6N2C3,0.153668,,
Al6N2C3,0.352107,,
Al6O12Cd4S1,4.30166,,
Cd4Al6O12Te1,3.833607,,
Al12Ge10,0.8792979999999999,,
Al6O12Sr4Te1,3.813551,,
Te20Al14,2.059806,,
Al8Mo3,0.140491,,
Ar1,10.280692,,
Ar2,10.280159,,
Sr14Sn3As12,1.423423,,
Ba6As28,1.685786,,
Au2As2K4S8,1.621139,,
Na4Au2As2,0.757571,,
Au2As2O8,3.46267,,
Ba6As2O6B2,2.255554,,
As1B1,1.859541,,
As2B12,3.469607,,
Ba2F2As2Cd2,1.671993,,
Ba2Cu2As2,0.191836,,
Ba2Mn2As2F2,1.939071999999999,,
Ba2F2As2Zn2,0.961527,,
Ba4K4As4Se12,2.321607,,
Ba1Li1As1,1.194282999999999,,
Ba4As4V4O24,3.898394,,
Ba8Ga4As4Se20,2.503165,,
Li2Be2As2,1.599482,,
Na2Be2As2,1.99477,,
Bi2Cd4As2O12,3.425508,,
Bi4As4Co4O20,3.689544,,
Bi4Cu8As4O24,3.006038,,
Bi2Mn2As2O10,3.471094,,
As2Bi2O8,4.071243,,
Pb4Bi4As4O20,3.592789,,
Hg4Cd4Br4As4,1.725218,,
Hg12Br4As4O16,2.883472,,
Br2Hg6S8As2,2.337379,,
Br2Hg6Se8As2,2.017197,,
Ca3As1Br3,2.579041999999999,,
As2Br6F12,2.939668,,
As4Br12,2.118892,,
Br20As4F24,2.68916,,
Cs2As2Se4C4H12,3.278315,,
As2C6H12N2,5.471742,,
Ca4Co4As4O20H4,3.664036,,
Ca4Cu4As4O20H4,3.956969,,
Ca2Cu2As2,0.7525250000000001,,
Ca4Ni4As4O20H4,4.024344,,
Ca4Zn4As4O20H4,4.39081,,
Ca4As4Li4,1.794169,,
Rb2As2Ca2,1.9656079999999991,,
Ca6As6,0.327781,,
I1As1Ca2,2.287013,,
As2Ca4,0.4707159999999999,,
Ca3As1Cl3,2.8082540000000003,,
Ca3N1As1,1.486790999999999,,
As4Ca12N4,1.653944,,
Cd2As2K2,0.735105,,
Cd4As4S12Na4,2.839843,,
Cd4Na4As4,0.1049529999999999,,
Cd8As8,0.800084,,
Cl8Cd8As4,1.846369999999999,,
Cd8As4O16F4,3.39319,,
Cd12As4Cl12,2.354521,,
Nb2Cl26As2P2,3.217653,,
Sb2Cl26As2P2,2.971939,,
Ta2Cl26As2P2,3.832888,,
Co8As4Cl4O16,4.159088,,
Cu4As2Cl2O8,3.02921,,
Hg12Cl4As4O16,3.153991,,
Cl2Hg6S8As2,2.219077999999999,,
As4F12Cl8,4.752707,,
Hg8As4Cl8,2.089296,,
As4Cl12O4,3.869446,,
As4Cl12,4.887025,,
As2Cl10,2.661599,,
Sr4Co4As4O20H4,3.7815939999999992,,
Li4Co4As4O16,3.67756,,
Co4As4S4,1.673282,,
Co4As4S4,1.672478,,
Co8Se8As8,1.016387,,
Cr6As6O24,3.833303,,
Cr8As8O32,3.733113,,
Cs8Se16As8,2.068337,,
Cs8As8Se16,2.037158,,
As18Cs18,1.291991,,
Cs8As4Te12,0.6055090000000001,,
Cs12Se20Ge4As4,2.637075,,
Cs6Nb4As2Se22,1.862228,,
Cs12As4Se16,2.274952,,
As6Cs18,0.34036,,
As2Cu2F14,4.765879,,
As8Cu8Zn8O40H8,3.94624,,
Cu2K4As2,1.746809,,
Mn4Cu4As4,0.45847,,
Cu2Na4As2,1.289488,,
Pb2Cu2As2O8,3.113925,,
Tl4Cu4As4O16,3.436032,,
Tl4As2Cu2O8,2.617543,,
Tl8Cu4As4O16,2.538062,,
Pb4As4Cu4S12,1.714117,,
Cu4As4S4,0.5779740000000001,,
Cu4As4S4,0.578579,,
Cu1As1Se2,0.5757689999999991,,
Sr2As2Cu2,0.7583659999999991,,
As4Cu8K4S12,2.159953,,
As2Cu6S8,0.9561779999999992,,
As1Cu3Se4,0.0496,,
As2Cu8S8K2,2.330067,,
Xe2As2S2F22N2H2,4.195956000000001,,
I4As4F48,2.738961,,
Xe6As2F24Li2,4.416602,,
Sr2F2As2Mn2,1.898316,,
Sr2F2As2Zn2,1.467041,,
As4F12,6.769411,,
As2F10S8N8,2.455939,,
As2F10,7.001308,,
As2F12O2H6,7.305293,,
I2Se12As2F12,2.266305,,
I6As2F12,2.38596,,
I20As4F24,2.285688,,
As1F6N1O2,5.231202,,
S2N1As1F6,3.167052,,
Hg4As4F28,4.239085999999999,,
Kr4As4F28,4.679532,,
Li4Fe4As4O16,2.490073,,
As6Fe6O24,3.063724,,
Fe4As4O16,3.959216999999999,,
Fe4As4Te4,1.556879,,
Ga3As3O12,4.840491,,
Ga1As1,0.954898,,
As1Ga1,0.952523,,
Ge8As8Se8,2.235262,,
Ge12As12,0.648635,,
Hg4As4Zn4O20H4,2.981224,,
Mn8As4O20H4,2.758778,,
Pb2As2O8H2,4.302123,,
Sr4Zn4As4O20H4,4.5498840000000005,,
Te4As4O20H4,4.436191,,
Te4As4O20H4,4.597122,,
As4Zn8O20H4,3.897368,,
In2As2O10H4,3.797713,,
Mn2As2O10H4,3.05986,,
Na2Zn2As2O12H8,5.038712,,
Hg2As2O6,2.601395,,
Tl4Hg4As4S12,2.2707,,
Tl4Hg4As4S12,0.908073,,
I2Hg6Se8As2,2.043278,,
Hg12As4O20,2.381764,,
Hg12Sb4As4S12,2.083132,,
Hg16I20As4,1.751847999999999,,
I4Se4As4,1.7535489999999991,,
I3As1S24,3.009336,,
As2I6,2.839706,,
As2I6,2.822752,,
As1In1,0.095286,,
As2K2Li4,1.350096,,
Mg2As2K2,1.7881200000000002,,
Mo4As4K4O24,3.802726,,
K2Ni2As2O8,4.188802,,
As4K4O8,5.111795,,
As4O12K4,4.936528,,
As8K8O24,4.805093,,
K8Sn8As8O40,3.822359,,
K4Sn4As4S20,2.513686,,
K4As4Se8,2.281769,,
K4As4Se8,2.247087,,
K2Sn2As2,0.698388,,
K2As2Zn2,1.165429,,
K1Zn1As1,1.058981,,
As8K8,1.230282,,
K16As8Te16,1.510451,,
K6Nb4As2Se22,1.844395,,
K12As4S12,3.559491,,
As4S16K12,3.152144,,
K6Ta4As2Se22,1.884719,,
Se12K12As4,2.980927,,
Se16As4K12,2.020273,,
As2K6,0.6157039999999999,,
La2Zn2As2O2,1.296155,,
La2As2O6,3.849542,,
La4As4S4,0.072044,,
La4As4Te4,0.521358,,
La1As1,0.024186,,
Li1Mg1As1,1.973654,,
Li4Mn4As4O16,3.562321,,
Mo4As4O24Li4,3.650342,,
As4Mo4Li4O24,3.557202,,
As2Mo4Li2O18,3.794632,,
Li4Ni4As4O16,4.583513,,
As4O12Li4,4.770447,,
Ti4Li4As4O20,4.582654,,
Ti4Li4As4O20,4.589688,,
Li4V4As4O20,3.08145,,
As2S4Li2,0.859956,,
As2Se4Li2,0.782737999999999,,
Li2As2Se4,0.458831,,
As4Sr4Li4,1.678907,,
Li1Zn1As1,1.624763999999999,,
As8Li8,0.937447,,
As4S12Li12,3.22555,,
Li6As2,1.221675,,
Lu4As4Se4,0.038714,,
Lu1As1,0.243447,,
Na2Mg2As2,1.67274,,
Na4Mn4As4O16,3.445154,,
Na2Mn2As2,1.603509,,
Mn2As2Rb2,1.628893,,
Mo4As4Rb4O24,3.775365,,
As4N36,3.684046,,
Ni2As2O8Na2,4.199084,,
Ni2As2Na2O8,4.192447,,
As6O18Na6,4.650301,,
Na4Ti4As4O20,4.072624,,
As4V4Na4O20,2.636495,,
Na4As4S8,2.01196,,
As8Se16Na8,1.707473,,
Na3Sr3As3,1.515888999999999,,
Zn2As2Na2,1.17943,,
Na8As8,1.083039,,
Na16As8Te16,1.660269,,
Na12As4S12,3.398929999999999,,
Se12Na12As4,2.814865,,
As2Na6,0.6792969999999999,,
As1Na3,0.724681,,
As6Na18,0.6558069999999999,,
Rb6Nb4As2Se22,1.868271,,
Y2Zn2As2O2,1.808427,,
Y2Zn2As2O2,1.784619,,
Tl6As2O8,3.655882,,
P4As4O20,3.8068,,
Rb8Sn8As8O40,3.753729,,
Sb4As4O20,3.400211,,
Rb8As8Se16,2.328908,,
As8Rb8,1.133376,,
Rb6As2Se32,1.650573999999999,,
Rb12As4Se16,2.133379,,
Rb6As2,0.248684,,
Ru4As4Te4,1.5547399999999991,,
Y4As4S4,0.15965,,
As16S16,2.354422,,
As16S16,2.36305,,
As16S16,2.500306,,
Tl8As8S16,2.269857,,
As8S16,1.9976,,
Tl3As1S3,1.768125,,
Tl12As4S16,2.283306,,
Y4As4Se4,0.134703,,
Tl3As1Se3,1.231939,,
Tl12As4Se16,1.295802,,
As12Si12,1.661409,,
Sr6As6,0.591208,,
Sr4As2,0.17049,,
As8Zn8,1.048958,,
K10Au2As4,0.8967029999999999,,
B12As2,3.45932,,
Cs6As4B2,2.19036,,
K6As4B2,1.945778,,
Rb6As4B2,1.940265,,
Cd2Ba2As4O14,4.285128,,
Ba1Cd2As2,0.792066,,
Ba4As8Co4O28,3.942961,,
Ba1Co2As2O8,3.405499999999999,,
Ba2Cu4As4O16,3.867966,,
Ba4Ga8As8,1.673282999999999,,
Ba4Ge8As8,0.580365999999999,,
Ba2Zn4As4O18H4,5.093071999999999,,
Hg2Ba2As4O14,2.966365,,
Ba1Mg2As2,1.6732280000000002,,
Ba1As2Ni2O8,3.941445,,
Ba2As4O12,4.406608999999999,,
Ba4Zn8As8,0.769045999999999,,
Ba1Zn2As2,0.190239,,
Ba6As12,0.863521,,
Ba4Cd2As4,0.987952,,
Ba8Ge4As8,0.863135999999999,,
Ba2Mn2As2O1,1.721041,,
Ba2Zn3As2O2,1.123888,,
Ba8As8Se20,1.546646,,
Ba4As4Zn2,1.148498,,
Ba3As2O8,5.805314999999999,,
Ba4As2O1,1.206106,,
K4As2Be1,1.490578,,
As2Ca1Be2,1.288014,,
As2Mg1Be2,0.976122,,
Zn1As2F12N12C12,6.264702,,
Ca1Cd2As2,0.897235999999999,,
Ca1Ga2As2,0.315401,,
Ca2Mn2As4O20H12,3.911251,,
Ca1Mg2As2,1.907953,,
Ca1Zn2As2,1.247822,,
Ca10Cd5As10,1.344299,,
Ca4Cd2As4,1.530141,,
Ca4Cu2As4O20H8,4.180304,,
Ca4Mn2As4O20H8,3.773231,,
As8Ca12Li4H4,2.166467,,
Ca4As2O1,1.95965,,
K4Cd4Ge4As8,1.2193679999999991,,
Rb4Cd4Ge4As8,1.2503669999999991,,
Cd2Ge2As4,0.091115999999999,,
Hg8I8Cd2As4,1.339583,,
K4Cd1As2,1.272741,,
Cd1As2O6,3.956795,,
Cd2Sr2As4O14,4.166363,,
Cd2Si2As4,1.136841,,
Cd2Sn2As4,0.041579999999999,,
Sr4Cd2As4,1.185787,,
Cd2As4,0.7926559999999999,,
Cd2As2O7,3.259892,,
Sr1Cd2As2,0.787998,,
As16Cd24,0.0804209999999999,,
Sb2Cl26As4,2.315463,,
Pb8As4I2Cl2S12,2.489103,,
As4Cl8F12,4.750712,,
Cs3As2Cl9,3.363921,,
Co1As2O6,3.484345999999999,,
Co4As8,0.403039,,
As8Co8O20,3.594704,,
Co4As4O14,3.277186,,
Sr2Co4As4O16,3.617001,,
Cs4Pd2As4,1.669129,,
Cs4Sn2As4Se18,1.336254,,
Cs4Si2As4,1.796147,,
Cs4Sn2As4,1.470401999999999,,
Cu1Fe2As2O10H2,3.249554,,
K10Cu2As4,0.847803,,
Na4Cu1As2O8,3.812183,,
Cu4As8O16,3.429871,,
Cu1Zn2As2O8,3.479601,,
Cu2As2O7,3.536966999999999,,
Cu6Pb2As4O20H4,3.432241,,
K3Cu3As2,2.037163,,
Cu6As4O16,3.346753,,
Cu6As4O16,3.679542,,
Cu8As4O18,3.475844999999999,,
As4Cu10O20,3.142342,,
Hg6As4F24,3.508925,,
I8As4F24,1.296982,,
Se4N4S2As4F24,3.319005,,
Se6N4As4F24,3.276265,,
Li2Fe2As4O14,4.074203,,
Fe2As4,1.620818,,
Zn2Fe4As4O20H4,3.764154,,
Fe8As4O22,3.392149999999999,,
K2Ga2As4O14,4.514588,,
K8As8Ga4Li4,1.397822,,
Ga2As4K4Na2,1.468483,,
K16Ga8As16,1.616427,,
Ga4As8Na8Li4,1.38856,,
Li1Ga1As2O7,4.338193,,
Rb16Ga8As16,1.446988,,
Sr4Ga8As8,0.671409,,
K4Ge2As4,1.496755,,
Mg2Ge2As4,1.173638,,
Ge1Te4As2,0.572759,,
Zn2Ge2As4,0.835052999999999,,
Ge8As16,1.253428,,
Ge2Te5As2,0.627139,,
Ge3Te6As2,0.525385,,
Te7Ge4As2,0.37234,,
Ge5Te8As2,0.330784999999999,,
Zn3As2O16H16,5.226901,,
Sr12As8Li4H4,2.172485,,
Hg6As4O16H4,3.352638,,
Zn3As2O12H8,4.926454,,
O12As8He4,5.237202,,
K4Hg1As2,1.272145,,
Hg1As2O6,2.390836,,
Hg2Sr2As4O14,2.975615,,
Hg12As4O16,1.303298,,
K8As8In4Li4,1.231818,,
In2As4K4Na2,1.241681,,
Ir4As8,1.440193,,
K4Ni2As4,1.36591,,
K4Pd2As4,1.40631,,
K4Pt2As4,0.674361,,
Sn1As2S6K2,1.841731,,
Si2As4K4,1.707569,,
K4Zn1As2,1.337602,,
La1Li3As2,0.890735,,
La16As32,1.015029,,
La4As8,0.53547,,
Mg2Si2As4,1.80809,,
As2Sr1Mg2,1.969551,,
Mg6As4,1.311475,,
As2Mg3,1.504672,,
Mg24As16,2.065047,,
Mn2As4O12,3.028624,,
Tl8As8Mn4S20,2.466946,,
Mn4As4O14,3.145057,,
Mo4As8O28,3.356744,,
Mo2As4Rb4O18,3.829748,,
Sr2Mo4As4O24,3.856186,,
As8Na8,1.18257,,
Ni2As4O12,4.056883,,
As6Ni6O21,3.802765,,
Ni4As4O14,4.116455,,
Ni6As4O16,3.740389,,
Te1As2Pb3Zn3O14,4.153738,,
Sr4As2O1,1.836986,,
As8O12,5.14204,,
As8O12,5.293749,,
As8O12,5.295412,,
As8O12,4.772528,,
As8O12,4.592847,,
As8O12,4.797634,,
Pb4As8O16,3.804088,,
As8O16,5.106115,,
Pb8As8O20,3.841868,,
As8O20,3.073161,,
As8O20,3.143587,,
Pb1As2O6,3.396236999999999,,
Ti4As8O28,4.203714,,
Ti2As4O14,4.022633,,
Os2As4,1.306544,,
Pb4As8S16,1.057898999999999,,
Rb4Pt2As4,0.877971,,
Pt4As8,0.7495700000000001,,
Rb4As4Si2,1.692943,,
Rb4Sn2As4,1.375427,,
Rh4As8,0.685879,,
Ru2As4,0.970016,,
As8S12,2.59238,,
As8S12,2.650479,,
Sn1Tl2As2S6,1.673509,,
As8Se12,1.523969,,
As8Se12,1.099532,,
Zn2Si2As4,1.6726139999999992,,
Si8As16,1.588388,,
Zn2Sn2As4,0.551925999999999,,
As2Sn2Sr1,0.041425999999999,,
Sr1Zn2As2,1.094431,,
Sr6As6,0.591522,,
Te12As8,0.7524219999999999,,
Te3As2,0.592548,,
Te24As16,0.488631,,
Te3As2,0.502979,,
Zn8As16,0.918728,,
Zn24As16,0.5408729999999999,,
As16Zn24,0.5812729999999999,,
Ba4As12,0.1771279999999999,,
Ba4Cd4As6,0.578884,,
Ba12In4As12,1.027215999999999,,
Ba12Nb4As12O4,1.604014,,
Ba12Ta4As12O4,1.620211,,
Cd4As6Br2,1.38274,,
Cd4Br2As6,1.383325,,
Hg4Br2As6,1.441833,,
Ca2As6,0.089571,,
Ca12Ga4As12,0.9374269999999992,,
I2Cd4As6,1.393288,,
I2Cd4As6,1.3874,,
Cs1Cd4As3,0.722480999999999,,
Pb10As6Cl2O18,3.61336,,
Pb10Cl2As6O18,2.944517,,
Co4As12,0.5157189999999999,,
Cs2Zr4As6O24,6.254313,,
Cs2As6O16,3.984133,,
Cs1Zn4As3,0.487859,,
Cs20Ge4As12,1.1929709999999991,,
Cs20Si4As12,1.258438,,
Cs12In2As6,1.122102,,
Cu16As12O48Na4,3.649103,,
Pb2Cu8As6O24,1.381266,,
Sb2Se8As6F12,2.649432,,
Na16K4Ge4As12,1.09234,,
Ge4As12Na20,1.125635,,
K4Ge12As12,1.038286,,
Rb4Ge12As12,1.098764999999999,,
Sr10As6H2,1.282601,,
As6Na2O18H4,4.394046,,
As3N1H4Mn1S6,2.826823,,
Hf4As12Na20,1.535335,,
K12In8As12,1.210445,,
Na6In4As6O24,3.96482,,
Ir4As12,0.719151,,
K4Sn12As12,0.9380359999999992,,
Sn4As12Na8K12,1.185678,,
K20Sn4As12,1.096845,,
Nb4As12K24O4,1.652328,,
La4Zn12As12,0.482883,,
Li2Zr4As6O24,5.623068,,
Na2Ti4As6O24,3.792418,,
Na1Zn4As3,0.699534,,
Si4As12Na20,1.485193,,
Sn4As12Na20,1.010490999999999,,
Ta4As12Sr12O4,1.860775,,
Rb4Sn12As12,1.051639,,
Rb1Zn4As3,0.590662,,
Rb20Si4As12,1.017171,,
Sr4As12,0.0135059999999999,,
Sr4Zn4As6,0.698395999999999,,
Tc8As12,0.096368,,
Ba3Cd2As4,0.394495,,
Ba3As4Li4,0.451912,,
Ba6Si4As8,1.4036369999999991,,
Ba12Sn8As16,1.264682,,
Ba3Zn2As4,0.139132,,
Hg11As4Br16Ga4,1.433942,,
Br1K1As4O6,4.018767,,
As8Ca2Na4O24,4.447134,,
Ca12Ge8As16,1.179501999999999,,
Ca6In4As8,0.739075,,
Ca12Si8As16,1.426378999999999,,
Cd8Ge4As16,0.5859300000000001,,
Rb4Cd10As8,0.1972,,
As16Cu4Cl4S12,2.705893,,
As8Cu4Cl4S6,2.591792,,
As4Cu1O16H10,4.001868,,
K2Cu3As4O12,3.194887,,
Hg3Cu6As4S12,1.224824,,
As8Cu12S18,1.160251999999999,,
As16S16F24,3.340424,,
Na6Sr6Ga2As8,1.042108,,
Sr6Ga4As8,1.268713,,
Ga12K12As16,1.518736,,
Te7As4Ge1,0.606135999999999,,
I1K1As4O6,3.442183,,
K4Zn10As8,1.046257,,
As8Nb2K14,1.777789,,
As8Ta2K14,1.733172999999999,,
As16Mg4,1.407985,,
As8Na4O22,3.818543,,
Ti2As8Na16,1.694139999999999,,
As8Nb2Rb14,1.319075,,
Pb9As4S15,2.15923,,
Rb4Zn10As8,0.941192,,
As16S12,3.015557,,
As16S12,2.861081,,
As16S16,2.404459,,
As16S16,2.407725,,
As16S16,2.470675,,
As16S16,2.591853,,
As8S10,2.537011,,
As16Se12,2.010582,,
As16Se16,1.83498,,
Sr6Si4As8,1.503638999999999,,
Sr12Sn8As16,1.204087,,
Sr6As8,1.124973,,
Pb6B1As5O20,4.300875,,
Cs14Nb2In6As10,1.504282,,
As5Te7I1,0.6294469999999991,,
Ba2Pt8As12,0.5963899999999991,,
Ba2As6Cu7O24,2.96373,,
Ba8Cd6As12Li4,0.92423,,
Bi1Se12As6K3,1.648608,,
As12Ga4Ca10,0.668192,,
Ca10Sn4As12,0.796075999999999,,
Cs4As6,0.943213,,
Cs14In6As12,0.743916,,
Pb2Cu7As6O24,3.31359,,
Fe14As12O48,1.611325,,
Sr1Zr4As6O24,6.056233000000001,,
Sr2Pt8As12,0.454209999999999,,
Rb4As6,0.8969619999999999,,
Sr10Sn4As12,0.581871,,
As16S18,2.339422,,
As4,0.436249,,
Au1K1Ba4C4O4,3.977757,,
Au1Na1Ba4O8,3.221713,,
Au4Bi4Br24,2.079914,,
Au4Bi4Cl24,2.745784,,
Bi2Au2K4,1.328635,,
Bi8Au4Na4O20,1.746047,,
Au2Bi10Na4O22,1.838488,,
Au2Br2F12,3.810548,,
Au8Se8Br8,0.949673,,
Au2Br6Cs2,1.109487,,
Rb2Au2Br6,1.013304,,
Au8Br24,1.610962,,
Au4K4Br16,1.986434,,
Au2Rb2Br8,2.511685,,
Au2Te2Br16,1.784248,,
Au4Cl12S8C4,2.942705,,
Au1C1N1,2.539361,,
Au4Cs4S8C8N8,4.121359,,
Cs1Au1C2,2.789427,,
K4Au4S8N8C8,3.505802,,
K3Au3C6N6,3.870918,,
K1Au1C2,2.777772,,
Li1Au1C2,2.24461,,
Rb4Au4S8N8C8,3.798891,,
Rb1Au1C2,2.97581,,
Ca2Au2P2,0.056906999999999,,
Au2Cs2Cd2S4,3.087286,,
Au4Cd4Rb4S8,2.962098,,
Au6Cl6O6,2.265219,,
Au4Se4Cl4O12,2.598791,,
Au4Cl4,3.026988,,
Au2Cs2Cl6,1.368585,,
Au4Cl12,2.518383,,
Au2Cs2Cl8,3.188478,,
Au4Cl16K4O8H8,2.547499,,
Au4K4Cl16,2.8400380000000003,,
Au4K4Cl16,2.837226,,
Au2Cl8N10S10,2.564893,,
Au4Cl16P4,3.469807,,
Au2Rb2Cl8,3.189251,,
Tl2Au2Cl8,2.702188,,
Au4S4Cl20,2.889338,,
Au4Cl28S4,2.040331,,
Au4Cl28Se4,2.000111,,
Au2Cl14Te2,2.554817,,
Au4Cl32P4,3.078426,,
Au2Co2Na8O10,3.543667,,
Au2Co2Na8O10,3.539867,,
Au1Cr1S2,1.415449999999999,,
Cs2Au2F8,4.459158,,
Cs2Au2I6,1.086566,,
Cs1Au1I4O12,3.505704,,
Au4Cs4K8O8,3.363109,,
Au4Cs4O4,2.546282,,
Cs2Au2S2,2.79537,,
Cs2Au2Se2,2.615133,,
Cs2Au2Te2,1.903897,,
Au4Cs8S16P4,3.013155,,
Au2Ge8Cs6,1.312369999999999,,
Cs6Au2O2,2.397937,,
Au2Cs6Sn8,1.032374,,
Au2Cu2F10,3.1159,,
Au2Se8Cu2,0.523343,,
Au2Sb2P4F24,5.122403999999999,,
Au1Xe2Sb2F12,2.085015,,
Au1F16H4Sb2,3.215507,,
K2Au2F8,4.388847,,
Au4Li4F16,4.14487,,
Li4Au4F16,4.178861,,
Na2Au2F8,4.054888,,
Rb2Au2F8,4.487896,,
Au8F40,2.749379,,
Au1K1F6,4.076593,,
Li1Au1F6,3.961682,,
Au2Ge8K6,1.240362,,
Au2Ge8Rb6,1.310809999999999,,
Au4Te4I4,1.530521,,
Au4I4,1.33036,,
Au2K10I4O4,3.140855,,
Au4K4I12,1.114714,,
Au2Rb2I6,1.02459,,
Au1I4O12K1,3.432388,,
K1Au1I4O12,3.5672889999999993,,
Au4I16K4,1.246411,,
Au2I8Li2,1.246311,,
Na1Au1I4O12,3.41796,,
Na2Au2I8O24,3.271718999999999,,
Rb1Au1I4O12,3.54109,,
K2Au2N8O24,3.634217,,
Au2Na4K2O4,3.473534,,
K1Au1O2,2.726739,,
Au2S4O16K2,2.935392,,
Au2Se6P2K2,1.770042,,
Au2K2S14P4,2.50753,,
K2Au2S2,2.993937,,
K4Au4S20,2.691395,,
K2Au2Se2,2.726365,,
Au2Se4K2,1.681404,,
Au4Se20K4,1.795356999999999,,
Au2K4S8P2,2.274541,,
Au2P2K4,1.527938,,
Au2Sb2K4,1.518770999999999,,
K3Au1O1,1.453293,,
Au2Se16K6P4,2.037549,,
Au2Se26K6,1.374309,,
K6Au2Se4,3.001868,,
Au2K6Sn8,0.343226,,
K10Au2P4,1.089631,,
Au4La4O12,3.410112,,
La4Au2P4O2,0.222347,,
La4Li1Au1O8,3.223791,,
Au1S4O14Li1,3.487422,,
Au4S4Li4,2.183416,,
Li4Au4S4,2.21018,,
Li12Au4O12,3.453556,,
Li6Au2S4,2.916922,,
Lu1Au1Sn1,0.105647,,
Au2Rb2N24,2.650955,,
Au2N10O28,3.289021,,
Au2S8O28Na2,3.457556999999999,,
Na2Au2O4,2.601332,,
Au2O16S4Na2,3.299906,,
Au4Se8Na4,1.5796009999999991,,
Na2Au2Te2,0.018523,,
Au2Rb2O4Na4,3.547528,,
Na4Au2Sb2,0.7887639999999999,,
Au4Na12O8,3.078395,,
Na6Au2S4,3.428259,,
Na10Au2Se24,1.685916,,
Au4Rb4O4,2.729075,,
Rb3Au1O1,0.980242,,
Rb2Au2O4,3.146289,,
Au2Sc2O4,3.054355,,
Au2Y2O4,3.708513,,
Au2P2O8,3.315397,,
Au1S2Rb1O8,3.245776,,
Au1Se2O8Rb1,3.010188,,
Au2P2Tl4S8,1.94791,,
Au2P2S8,2.045965,,
Tl2Au2P2Se6,1.685198,,
Au2Rb6Pb8,0.696387,,
Rb2Au2S2,2.895316,,
Rb2Au2Se2,2.633783,,
Rb2Au2Te2,1.704513,,
Au4Sb4S16Rb8,2.179053,,
Au2Rb6Sn8,0.8682639999999999,,
Sc1Au1Sn1,0.293578,,
Ba4Au8F48,3.236834,,
