formula,bg,formation_energy,mp-id
KCuI3,0.0,-0.027382300000000002,
MgSrSn3,0.0,-0.0273819,
O6ScBa2Pu,0.0,-0.0273816,
Mg2HoEr,0.0,-0.0273815,
N2ZrTm,0.0,-0.0273813,
PY2Sb,0.0,-0.0273812,
Si2PdEu,0.0,-0.0273812,
K2Br6Th,3.9276,-0.0273811,
Sc2Cu2Pb,0.0,-0.0273806,
O6BaBi2,1.3798,-0.027380400000000003,
Si2FeDy2,0.0,-0.0273803,
Al3BaIr,0.0,-0.027380199999999997,
SiFe3Ho2,0.0,-0.027380099999999997,
NiGeCe,0.1058,-0.0273791,
CoNiDy,0.0,-0.0273788,
Ga3PdBa2,0.0,-0.027378299999999998,
As2Y2Rh,0.0,-0.0273779,
KCd2Ba,0.0,-0.027377400000000003,
CuIn2,0.0,-0.027377099999999998,
BSrPd4,0.0,-0.027377,
CuPdCd2,0.0,-0.0273767,
LiAs2Rh2Dy,0.0,-0.0273767,
CaInSb,0.0,-0.0273764,
O4Ba2Ta,0.0,-0.0273762,
Ge2Zr2Pd,0.0,-0.0273757,
SiMnTm,0.0,-0.0273752,
Ge3NbPr,0.0,-0.027374600000000002,
Co2Se3Ta,0.0,-0.027374600000000002,
Ni4Ga2Dy3,0.0,-0.0273738,
LiSiDy2,0.0,-0.0273737,
ScAsCe,0.0,-0.0273737,
OSeAgPr,1.0961,-0.0273735,
CaCd2Sb,0.0,-0.0273733,
KSrBa2,0.0,-0.027372599999999997,
Si2Rh2Pr,0.0,-0.0273713,
F6HgNp,0.0,-0.0273713,
OCl4TaPb,0.0,-0.0273709,
AlZrRuPd,0.0,-0.0273708,
MnCo3Tb2,0.0,-0.0273708,
O6RhBa2Th,0.0,-0.0273701,
MgNi2Tl,0.0,-0.0273693,
MgSe4Tb2,1.6191,-0.0273693,
O4ScU,0.0,-0.0273689,
TiTe,0.0,-0.0273688,
Al3Si2AgLu3,0.0,-0.027368,
MgGaPr2,0.0,-0.027367899999999997,
CuSe3SnTb,0.892,-0.027367799999999998,
AsYZr,0.0,-0.0273676,
KBrICs,3.9163,-0.0273675,
CoTe,0.0,-0.027367000000000002,
Na2RbBi,0.0,-0.0273667,
BSc2Rh6,0.0,-0.027366599999999998,
AlSiNb6,0.0,-0.027365999999999998,
MgAlDy2,0.0,-0.0273659,
NaSBa3,0.0,-0.0273656,
Si4Mo3Dy2,0.0,-0.0273654,
Co2CuNd2,0.0,-0.0273654,
Ti2Ga2Au,0.0,-0.027365300000000002,
BGa2Ru2Er,0.0,-0.0273645,
Se3NbRh2,0.0,-0.0273642,
Se2AgSb,0.0,-0.0273641,
NGaEu,0.0,-0.027363600000000002,
PSrRh3,0.0,-0.0273635,
Be2Ir,0.0,-0.0273629,
BGa2Rh6,0.0,-0.0273628,
CrAsTc2,0.0,-0.027362400000000002,
TiAs2Zr6,0.0,-0.027362300000000003,
MnAsRu2,0.0,-0.027361899999999998,
CGe2Mo2Nd,0.0,-0.0273615,
MnNi2Te3,0.0,-0.0273612,
O6Ba2LuTa,3.3939,-0.0273608,
B4HfTa,0.0,-0.027359500000000002,
MgFe2Dy2,0.0,-0.0273583,
ZnAg2Cd2,0.0,-0.0273581,
CuSe2Zr6,0.0,-0.027358,
Cl6Cs2U,0.0,-0.027357500000000003,
CSi2Ru2La2,0.0,-0.027357500000000003,
MgKHg,0.0,-0.0273569,
CaZn2Ir,0.0,-0.0273568,
O5GeBi2,2.2614,-0.027356600000000002,
H2Cd2Au,0.0,-0.027356600000000002,
O4TmW,0.0,-0.0273564,
Ga2Ru2In,0.0,-0.0273562,
Si3PdDy2,0.0,-0.0273562,
S2Rh3In2,0.0,-0.0273558,
C3Mo2Ce2,0.0,-0.0273549,
O4DyBi,0.5229,-0.027354800000000002,
NaGa2Pt,0.0,-0.027354800000000002,
Si7CaIr3,0.0,-0.027354299999999998,
LiNiBa3,0.0,-0.0273542,
ZnNbRu,0.0,-0.027354,
CuAsNd,0.0,-0.0273532,
MgSbCs,0.7647,-0.0273528,
NV3Pt,0.0,-0.027352599999999998,
O6Se2RbTl3,3.166,-0.0273523,
O6YEu2Ta,0.0,-0.0273522,
ScZr4,0.0,-0.027352,
O9Nb2PbBi2,1.1644,-0.027351900000000002,
NaGa2Ir,0.0,-0.0273514,
Zn2ZrEr,0.0,-0.027351,
Si2FeRuNd2,0.0,-0.027350799999999998,
ScCdSn,0.0,-0.0273505,
CoSb,0.0,-0.027350000000000003,
O5S2Nd2Hf2,2.2728,-0.027350000000000003,
K2AsPt,0.0,-0.027349900000000003,
O7Na2Ta2Pu,0.0,-0.027349900000000003,
O3TbTm,4.5966,-0.027349599999999998,
Ga3Pd2Sm,0.0,-0.0273494,
ClLa,0.0,-0.0273487,
KCd2In2,0.0,-0.027348400000000002,
CuGa3Dy2,0.0,-0.027347999999999997,
Al2CdCe2,0.0,-0.027347999999999997,
ClFe2Sm2,0.0,-0.0273477,
KAg4Cd,0.0,-0.0273477,
Ti2Rh2In,0.0,-0.0273476,
NiAs2Ho,0.0,-0.027347200000000002,
Rb4CdSb2,0.7162,-0.027347100000000003,
Fe2GaLu,0.0,-0.027347,
O6Ba2TmBi,1.8898,-0.0273465,
Ca2Rh2In3,0.0,-0.027346,
O4EuTa,0.0,-0.0273447,
ZnAgSb,0.0,-0.027344300000000002,
Sr2PdCd,0.0,-0.027344,
Al9La2Ir3,0.0,-0.027343,
HOBrPb,3.0215,-0.0273423,
CrNi2Te3,0.0,-0.0273423,
Ga3Y3RuSn2,0.0,-0.0273409,
SeIn,0.4076,-0.0273409,
PZnPd5,0.0,-0.027340800000000002,
Al2Pd3Ce,0.0,-0.027340399999999997,
NZr3Cd,0.0,-0.027340399999999997,
O4Rb2Np,0.0814,-0.027340299999999998,
NCr3Pt,0.0,-0.0273401,
B2Rh2Er,0.0,-0.0273394,
Mn5Os,0.0,-0.0273392,
Br3ICs,0.0,-0.027339,
GaAg2Cd,0.0,-0.0273389,
AlZnPr2,0.0,-0.0273388,
ZnZr4,0.0,-0.0273387,
B2Rh3Pr,0.0,-0.027338499999999998,
PSe3RbAu,0.7705,-0.027338499999999998,
SiLa,0.0,-0.0273384,
Ca2GeHg,0.0,-0.0273383,
H3TmOs,0.0,-0.0273382,
Br2RbI2,0.0,-0.0273368,
MnGe2Y3In3,0.0,-0.027336700000000002,
Se3RbMo3,0.0,-0.0273366,
KPdIn2,0.0,-0.0273366,
Cu3Rh2Ho,0.0,-0.0273363,
CaScRu4,0.0,-0.027336,
BCo6Ta2,0.0,-0.027336,
Al3Ge2AgHo3,0.0,-0.0273353,
Ga2YPd3,0.0,-0.0273353,
ScAg3,0.0,-0.027334800000000003,
SrYAg,0.0,-0.027334499999999998,
AlInBa,0.0,-0.0273336,
AlFe3Er2,0.0,-0.0273334,
AsAgCd,0.0,-0.027333100000000003,
O6CoPt3,0.0,-0.027333,
PSeTb,0.0,-0.027332799999999997,
MgZr2La,0.0,-0.0273323,
NiZr3,0.0,-0.0273322,
NaCd2La,0.0,-0.0273316,
LiAg2La,0.0,-0.0273316,
P2Zr6Pd,0.0,-0.027331499999999998,
PSe3Cs3,1.8467,-0.0273314,
BeRu3,0.0,-0.0273313,
Mn2Se4Ir,0.0,-0.0273313,
Al2PrHo,0.0,-0.027331,
Sc2Ga2Ir,0.0,-0.0273307,
Ni2ZnCe2,0.0,-0.0273304,
Si2CoDy2,0.0,-0.027330300000000002,
MgIn2Sb,0.0,-0.027329799999999998,
O4NiPu,0.0,-0.0273297,
LiPHg,0.0,-0.0273289,
KIn3,0.0,-0.0273279,
Ni4YAu,0.0,-0.0273278,
CuCd2In,0.0,-0.0273277,
FeGa3Tb2,0.0,-0.027327,
Al3CuSn2Pr3,0.0,-0.027326899999999998,
CSc2Hg,0.0,-0.027326,
B2Ru2Ho,0.0,-0.0273258,
KPd2Ag2,0.0,-0.027325,
ScCd4,0.0,-0.0273247,
O6InEu2Ta,0.6311,-0.0273246,
Al2CeDy,0.0,-0.0273245,
CSiRu2Nd,0.0,-0.0273242,
LiAs2Ru2Tb,0.0,-0.027324,
B4MoTh,0.0,-0.027323899999999998,
PCd2I,1.06,-0.027323899999999998,
C5Co3Lu4,0.0,-0.0273228,
CGe2Mo2La,0.0,-0.027321500000000002,
S2InEr,0.8993,-0.0273195,
Li2Ag2Hg,0.0,-0.0273194,
AlSrBa2,0.0,-0.0273194,
AlCd2Ba,0.0,-0.0273194,
S2AgEu,0.0,-0.0273192,
CoNi2La2,0.0,-0.0273191,
GeRu,0.1426,-0.0273191,
O8KIr4,0.0,-0.0273178,
Al3Ge2PdDy3,0.0,-0.0273178,
CGe2Mo2Pr,0.0,-0.027317599999999997,
Si2Rh2La,0.0,-0.0273173,
NiSe2Cs2,0.5835,-0.0273171,
Fe3GeCe2,0.0,-0.0273167,
Al3BaPt,0.0,-0.0273166,
Co4Y3Sn4,0.0,-0.0273162,
C4RuTb3,0.0,-0.0273155,
Ti2Pd2Sn,0.0,-0.0273153,
Ga3Y3RhSn2,0.0,-0.0273152,
Sc3Rh5,0.0,-0.027314599999999998,
HBr2Nd2,0.0,-0.0273145,
B2Rh3La,0.0,-0.0273142,
Se3Nd,0.0,-0.0273142,
O4Cs3Pt,0.0,-0.0273118,
Se3NbCs,0.9238,-0.0273116,
Se3Y4In,0.0,-0.0273116,
Br3Cd3Sb,0.6444,-0.0273116,
Se3Pd2Sn,0.0,-0.0273115,
C3Mo2Sm2,0.0,-0.0273114,
SAsTb,0.0071,-0.0273112,
SAg2I,0.0,-0.027311,
Co2SbTe,0.0,-0.027310400000000002,
LiAlSb2Cs2,1.0405,-0.027310400000000002,
Sc2Ge2Ta,0.0,-0.027310300000000003,
CClLa2,0.0,-0.027310300000000003,
O6NbEu2Hf,0.0,-0.027309,
KCu2Sb2Tb,0.0,-0.027309,
Al3Rh2Tb2,0.0,-0.0273089,
ScMnSb2,0.0,-0.0273089,
Mg2Sb2Ho,0.0,-0.0273089,
As2RbSb2,0.0,-0.0273087,
Si2CuGa3Tm3,0.0,-0.0273083,
C5Dy4,0.0,-0.027308199999999998,
Ti2Ge2Hf,0.0,-0.0273081,
H2Y2Au,0.0,-0.027308,
Se8YMo6,0.0,-0.0273079,
Ga3AgEu,0.0,-0.0273077,
Ga2Ag2Ba,0.0,-0.027307500000000002,
O5S2La2Hf2,2.1336,-0.027307500000000002,
Cl2GeBa3,0.0,-0.0273069,
F6Cs2TlBi,3.0603,-0.0273068,
MgI2,3.5061,-0.027306,
LiCoSn4,0.0,-0.0273054,
H3CuPu,0.0,-0.027305299999999998,
AlGe2Pr2,0.0,-0.0273048,
Ni2YRh3,0.0,-0.027304600000000002,
PTc2,0.0,-0.027304500000000002,
Cl3CsHg,0.5483,-0.0273043,
Zn2CdEr,0.0,-0.0273043,
Cr5Ir,0.0,-0.027304099999999998,
Mn5Pt,0.0,-0.027304,
Ni3Pr2,0.0,-0.027304,
Cu2Y3In3,0.0,-0.0273033,
Sc2Ga2Pt,0.0,-0.027303,
P2GeAu,0.0,-0.0273021,
GeTc,0.0,-0.0273019,
Zn2PdTb,0.0,-0.0273009,
FeGe3Gd,0.0,-0.0273007,
Cl3AsCe3,0.0,-0.0273007,
AlSiHf,0.0,-0.027299800000000003,
Mg2Os,0.0,-0.0272992,
NMn3Au,0.0,-0.0272989,
SiNbTe,0.0,-0.027298100000000002,
NiGe2Tm,0.0,-0.0272979,
Cu2InPm,0.0,-0.027297699999999998,
Mg2NdLu,0.0,-0.027296900000000002,
MnCu2GeTe4,0.0,-0.0272965,
Ga6CeIr,0.0,-0.0272964,
MgPd2Sn,0.0,-0.0272964,
O5S2Pr2Hf2,2.2506,-0.0272958,
MgNbRu2,0.0,-0.0272953,
CCo2Ge2Tm2,0.0,-0.027295100000000003,
Br6AgSbCs2,0.7149,-0.027295000000000003,
Ca2PdSn3,0.0,-0.0272946,
F6Cs3Np,0.0,-0.0272941,
SeRh,0.0,-0.0272939,
AlNi2Tb2,0.0,-0.0272938,
MgSrRh4,0.0,-0.0272934,
CSi2Mo2Nd2,0.0,-0.0272928,
KCaI3,3.4469,-0.0272927,
CuCd4,0.0,-0.0272926,
NGaGePr2,0.0,-0.0272924,
CuZn2Ta,0.0,-0.027292300000000002,
TiGeSm,0.0,-0.027291799999999998,
Ti6Sb2Re,0.0,-0.0272916,
S2Rb2Pt,1.1684,-0.0272914,
ScCo4Sn6,0.0,-0.0272911,
Zn3Ag2Gd,0.0,-0.0272899,
LiSe2RbHg,0.6488,-0.0272899,
Mn2Ge2Gd,0.0,-0.0272899,
Br6Rb2AgTl,0.0,-0.0272892,
S2RbHf,0.0,-0.0272888,
S2VAu,0.0,-0.0272887,
Mn2TcSb,0.0,-0.0272887,
Li2RhAu,0.0,-0.0272886,
LiCaHg,0.0,-0.0272865,
Se2Br2Er,1.2613,-0.0272864,
S2Se4Mo2W,0.9676,-0.0272863,
O3Ho2,3.9592,-0.027286,
MgZn2Pr3,0.0,-0.0272858,
LiP2Cu2Np,0.0,-0.0272856,
F8CaPu2,0.0,-0.027285499999999997,
Si2Ag2Tm,0.0,-0.0272848,
CN2I2Ba2,3.4802,-0.027284700000000002,
MnSe4SnCs2,0.0,-0.0272843,
KAg2Sb,0.0,-0.0272837,
CaY2Rh2,0.0,-0.0272835,
TiAg2Cd,0.0,-0.0272831,
SiGaEu,0.0,-0.027282800000000003,
Ti2Ni2Au,0.0,-0.0272824,
NiZrIn,0.0,-0.0272821,
CoGeNd,0.0,-0.0272817,
Al2LaHo,0.0,-0.0272813,
NaZnBa3,0.0,-0.0272804,
Ga2Tb,0.0,-0.0272804,
Ga4Nb2Lu,0.0,-0.0272803,
O4Ba2Os,0.0,-0.0272801,
Li2Pb,0.0,-0.027279900000000003,
Ti2Ga2W,0.0,-0.0272767,
O4S2Cu2TmBi2,0.0,-0.0272764,
O2SeNd2,2.0428,-0.027275999999999998,
MgY2Sn2,0.0,-0.0272759,
MgGa2Dy2,0.0,-0.0272744,
FeGePr,0.0,-0.0272741,
Ga6SmIr,0.0,-0.0272738,
B5Ca2Re3,0.0,-0.0272737,
NZr2In,0.0,-0.0272737,
Al2Pd2Er,0.0,-0.0272734,
B2N3Ru2Ho3,0.0,-0.0272732,
CaZrIn2,0.0,-0.0272727,
Cl7TeHf3,0.0,-0.027272300000000003,
GaY2Ru,0.0,-0.027271899999999998,
Ca3Cd2Sb4,0.0,-0.0272712,
NCr3Re,0.0,-0.0272711,
NiPd2,0.0,-0.0272704,
Br3InCs,0.6858,-0.0272699,
Li4Sb4Nd3,0.0,-0.0272699,
S4Sb2Pb,0.367,-0.027269400000000003,
Ga6DyAu,0.0,-0.0272693,
CoAs2Dy,0.0,-0.027268999999999998,
Si3Fe2Ho3,0.0,-0.0272687,
MgAgSm,0.0,-0.027268399999999998,
As2Y2Pd,0.0,-0.027267700000000002,
LiNi2Sb2Er,0.0,-0.027267499999999997,
MgGaLa2,0.0,-0.0272671,
MgCd7,0.0,-0.0272659,
CaRuSn,0.0,-0.0272657,
FeGe2Y3In3,0.0,-0.0272649,
AlZnLa2,0.0,-0.0272649,
MgGe2Sm2,0.0,-0.027264800000000002,
SiNbSb,0.0,-0.027263000000000003,
RbCd2,0.0,-0.027262699999999997,
Zn2Eu,0.0,-0.0272625,
As2SrRu2,0.0,-0.0272622,
CuZnTm,0.0,-0.0272621,
Si2Tc2La,0.0,-0.027261900000000002,
Ca2Ge2Pb,0.0,-0.0272616,
PZr2In,0.0,-0.0272613,
S2CsNd,2.0401,-0.0272607,
Al4PdTh,0.0,-0.0272605,
CuAsPr,0.0,-0.0272603,
Li2P2Np,0.0,-0.027259699999999998,
BMn2Pd6,0.0,-0.0272592,
GaY2Rh,0.0,-0.027259000000000002,
Ga6CePt,0.0,-0.0272589,
CuAg3,0.0,-0.0272586,
LiO3Pa,2.9126,-0.0272581,
F6AlTl3,3.5255,-0.0272578,
CrGa3Ge2Sm3,0.0,-0.0272578,
KCd4In,0.0,-0.0272575,
LiSi2Lu2,0.0,-0.0272574,
MnGa3Ge2Sm3,0.0,-0.027256799999999998,
CoY2Rh,0.0,-0.0272567,
Si2ScOs,0.0,-0.027256,
FeGe2Zr6,0.0,-0.027256,
LiRh2Te,0.0,-0.0272558,
CaAgCd4,0.0,-0.0272557,
Se3La,0.0,-0.027255500000000002,
Co2Ga3Nd3,0.0,-0.027255400000000003,
NaRb3Au,0.0,-0.027254999999999998,
LiGaSm2,0.0,-0.0272542,
AlY2Rh2,0.0,-0.0272539,
CoGaTb,0.0,-0.0272537,
CoGe2Y3In3,0.0,-0.0272536,
Br4SrCs2,4.1735,-0.0272535,
ClAg2Te,0.0,-0.0272535,
Zn3Rh2Tm,0.0,-0.0272534,
BeTi2Re,0.0,-0.027253,
OAsCdCe,0.0,-0.0272527,
F2CdLa2,0.0,-0.027252400000000003,
Sc2Ga2Tl,0.0,-0.027252199999999997,
C4AlLu3,0.0,-0.027252199999999997,
Se8Mo6Ag,0.0,-0.027252,
Al3GeGd2,0.0,-0.0272517,
SiCu2Tb2,0.0,-0.0272512,
Co2Tb,0.0,-0.0272505,
Al2Pd3Nd,0.0,-0.0272505,
KRbI2,3.3611,-0.027250399999999998,
O4Ba2Hf,3.3588,-0.027250299999999998,
Zn3SbI3,0.9465,-0.02725,
Ni2SnBa,0.0,-0.027249500000000003,
ZnNbRh,0.0,-0.0272489,
CSiRu2Pr,0.0,-0.0272487,
F2RbTl,3.1356,-0.0272485,
LiAgSb2,0.0,-0.0272485,
O7Cs2BaTa2,1.9901,-0.0272484,
Cu4InAu,0.0,-0.0272484,
Si2FeRuPr2,0.0,-0.0272482,
PTiTm,0.0,-0.0272473,
O3RhBi,0.4565,-0.0272471,
SiFeTm,0.0,-0.0272471,
Si2ScIr,0.0,-0.027247,
SiY2Pd2,0.0,-0.0272465,
AlS2Bi,0.0,-0.0272461,
SrY2Cd,0.0,-0.0272461,
C2RuEu,0.0,-0.0272459,
PMoRu,0.0,-0.0272453,
LiAlHo2,0.0,-0.0272451,
O5VPbBi,2.3637,-0.027245000000000002,
Se3Pr,0.0,-0.027244900000000002,
Al2Si2Pa,0.0,-0.027244900000000002,
NaNi2Sb2Ho,0.0,-0.027244499999999998,
Zn2SrGd,0.0,-0.0272444,
S2MnAu,0.0,-0.027244,
Cu3Hf,0.0,-0.0272439,
SPd3,0.0,-0.0272439,
OYCdSb,0.3579,-0.0272435,
Ga7Ag2Dy3,0.0,-0.0272433,
AlCoLu,0.0,-0.027243,
OAsCdSm,0.9308,-0.027242699999999998,
Al3Ca2Ir2,0.0,-0.027242699999999998,
LiP2Ni2U,0.0,-0.0272424,
NaSe3Nd2,0.0,-0.0272415,
CoGa3Tb2,0.0,-0.0272413,
KSe2Eu,0.0,-0.0272408,
S3Dy2,0.5229,-0.0272406,
Ge2YPd2,0.0,-0.0272405,
O4ClRePb,3.1284,-0.027239899999999997,
NaBr6Cs2Lu,4.3869,-0.0272397,
Se4Zr5,0.0,-0.0272397,
BeCo2W,0.0,-0.0272395,
Ni3La2,0.0,-0.0272392,
S4YSm3,0.0,-0.0272386,
Ga2Rh2In,0.0,-0.0272382,
S2Rb2Ir,0.0,-0.0272378,
Cu2As2CsEr,0.0,-0.0272377,
O6Ba2EuBi,0.0,-0.027237400000000002,
Si2CrW,0.0,-0.027236999999999997,
Rb2CdSn,0.1558,-0.0272358,
SiNi3Er2,0.0,-0.0272354,
Cu2Er,0.0,-0.027235199999999998,
ZnGeCs2,0.4914,-0.027235,
O6Ba2LuRe,0.0,-0.027234500000000002,
Se2AgTe,0.0,-0.0272341,
Mn2CuSb3,0.0,-0.027234,
Cu4RhAu,0.0,-0.0272339,
Li2PdAu,0.0,-0.0272335,
O6CrBa2Np,0.0,-0.027233399999999998,
Br9Sb2Cs3,1.7394,-0.0272333,
ClSeTb,2.2233,-0.027233,
H3MnNp,0.0,-0.027232500000000003,
SiZn2Pt,0.0,-0.027232500000000003,
Ga3Pd5,0.0,-0.027232199999999998,
AlScLa2,0.0,-0.027232,
CoGe3Gd,0.0,-0.0272315,
Sr2YAg2,0.0,-0.0272315,
CaCoSn3,0.0,-0.0272314,
Mn2Se4Pt,0.0,-0.0272304,
Zn3Pd2Eu,0.0,-0.02723,
ZnAs2Zr6,0.0,-0.027229700000000003,
Ni4AgTa,0.0,-0.0272289,
SiZr2Rh,0.0,-0.0272289,
NiZnBa2,0.0,-0.0272286,
NFNd2,0.0,-0.0272284,
Se8Mo6Cd,0.0,-0.027227599999999998,
Ga6SmPt,0.0,-0.0272273,
Ni4Os,0.0,-0.0272264,
Co4Ga2Tb3,0.0,-0.027226,
P4Rh6Sm,0.0,-0.0272257,
Zn2SrIn5,0.0,-0.027225000000000003,
C4RhTb3,0.0,-0.027225000000000003,
TiGeCe,0.0,-0.027224699999999998,
FeGeLa,0.0,-0.027224599999999998,
Al2PmDy,0.0,-0.0272245,
O2SbIBa,2.5297,-0.0272237,
Ni2CuNd2,0.0,-0.0272235,
Zn2InTb,0.0,-0.0272225,
CoGe2Zr6,0.0,-0.027222200000000002,
Sc2Ga2Os,0.0,-0.027222200000000002,
Al2Ni3Th,0.0,-0.027222,
AlNi2Ta,0.0,-0.0272216,
ClAg2I,1.1108,-0.0272215,
Na2CdAu,0.0,-0.0272213,
MgMoRh2,0.0,-0.0272212,
Sc4Rh2In5,0.0,-0.0272206,
Li2CdTl,0.0,-0.027220400000000002,
Al3Ca2Pt2,0.0,-0.027220099999999997,
AlGa5Pa,0.0,-0.027219999999999998,
BC2Eu2,0.0,-0.027219999999999998,
CoY2Ru,0.0,-0.027219899999999998,
Be2Si2Np,0.0,-0.0272196,
O7K2SrU2,0.2933,-0.0272194,
OMnTeBa,0.3845,-0.0272189,
Co2CuPr2,0.0,-0.0272188,
KPd2Cd2,0.0,-0.0272183,
Al3Lu2,0.0,-0.027218199999999998,
ZnRh2,0.0,-0.0272179,
MnSn,0.0,-0.0272177,
FeAs2RuBa,0.0,-0.027217300000000003,
Ti3Pd2In3,0.0,-0.0272168,
Be2Os,0.0,-0.0272164,
O4ErTa,3.9655,-0.0272162,
BrSr2In2,0.0,-0.0272159,
Co3Mo4,0.0,-0.027215800000000002,
BeNi2Ir,0.0,-0.0272148,
NZrI,1.1514,-0.0272147,
OZnSbCe,0.0,-0.0272144,
ClMnTm,0.0,-0.0272143,
NZr2Pd,0.0,-0.0272131,
NaPBa3,0.0,-0.0272126,
AlCuPdEr,0.0,-0.0272126,
O6NiPt3,0.0,-0.027212399999999998,
S2CsLa,2.4332,-0.027212399999999998,
OSr2I2,3.1625,-0.0272119,
LiAs2Rh2Tb,0.0,-0.0272113,
AlGe2La2,0.0,-0.0272113,
AlY2Ru2,0.0,-0.0272112,
S2AsAu,0.6381,-0.0272107,
PFeNb4,0.0,-0.0272104,
MgTcRh2,0.0,-0.027209900000000002,
FeNi2Te3,0.0,-0.0272093,
Ni3Pd2Tb,0.0,-0.0272092,
LiSe2Gd,1.0087,-0.0272085,
As2AgTe,0.0,-0.0272084,
Ti2Rh2Pd,0.0,-0.027207699999999998,
C4MnTm3,0.0,-0.027207699999999998,
HBr2Pr2,0.0,-0.0272075,
Li4Sb4Pr3,0.0,-0.0272075,
AlSnTe,0.0,-0.0272066,
OZnSbSm,0.2715,-0.027206499999999998,
Li4Sb4La3,0.0,-0.0272056,
P2Pd2Ce,0.0,-0.027205200000000002,
N2S3Sm4,1.1197,-0.027205,
Si3RhTb2,0.0,-0.027205,
Ge2SrPd3,0.0,-0.027204899999999997,
Ga3Pd2Nd,0.0,-0.0272045,
ZnGeTb,0.0,-0.0272042,
B2N3Rh2Ho3,0.0,-0.0272038,
LiCoGaIr,0.0,-0.0272036,
ScGa2La2,0.0,-0.0272033,
CuGa6U,0.0,-0.0272031,
BeMoRh2,0.0,-0.0272028,
LiInSm,0.0,-0.0272028,
Si3AgHo2,0.0,-0.0272027,
FeAs2Cs2,0.0,-0.0272024,
P2Pd2Sm,0.0,-0.027202300000000002,
Al2Pd3Pr,0.0,-0.0272021,
Mg2TbTm,0.0,-0.027201899999999998,
NNiEu,0.0,-0.0272016,
Al6PtTh,0.0,-0.0272016,
Zn3SrIr,0.0,-0.0272014,
NiCu2Sn4,0.0,-0.0272009,
Al2Ag3Tm,0.0,-0.0272007,
Ni2Ge2Hf,0.0,-0.027200600000000002,
CaRhSn,0.0,-0.0272,
LiAs2Pd2Ho,0.0,-0.0271999,
O6PdBa2Th,1.8144,-0.027199300000000003,
TiSb,0.0,-0.0271982,
Br6Rb2InAu,0.0,-0.0271978,
NNbI,0.0,-0.027197600000000002,
Cr3Rh4,0.0,-0.027197299999999997,
P2Cu4Np,0.0,-0.027197299999999997,
Al3Ga2RhHo3,0.0,-0.027197199999999998,
O4GeU,0.0,-0.0271966,
Ti3Pd5,0.0,-0.0271961,
Mg2SePb,0.0,-0.0271961,
BeTcRh2,0.0,-0.0271961,
O6TiBa2Np,0.0,-0.027195900000000002,
C4CrTm3,0.0,-0.0271957,
Ge2Pd2Cd,0.0,-0.027195499999999997,
MnGeRu2,0.0,-0.0271948,
Rb2Cd2In,0.0,-0.027194299999999998,
TiNi2Te3,0.0,-0.027194299999999998,
CuZrAg2,0.0,-0.027194199999999998,
S3Cs2Ho,0.0,-0.0271938,
CSi2Mo2Pr2,0.0,-0.0271935,
CuCdSn,0.0,-0.0271933,
B4Ru5Ce2,0.0,-0.027192900000000002,
B6EuOs2,0.0,-0.027192599999999997,
H3TmPt,0.0,-0.027192499999999998,
LiCd2Ce,0.0,-0.0271923,
C3Tm2,0.0,-0.0271922,
Cl2Gd,0.0,-0.0271919,
O7Sm2Hf2,4.1594,-0.0271917,
Zn3Tb2,0.0,-0.0271914,
Se3Sb2,0.275,-0.027191,
CrGeRu2,0.0,-0.0271903,
Ti6Sb2Au,0.0,-0.0271902,
NaAs2Pd2Dy,0.0,-0.0271902,
AlMnSe3Tl,0.0,-0.027190000000000002,
Se8Nb6Sn,0.0,-0.027189699999999997,
Cr5Re,0.0,-0.027189699999999997,
As2YSb,0.0,-0.027189599999999998,
S2CsPr,2.0614,-0.0271895,
O4Cu2Se2ZrBi2,0.3449,-0.0271892,
Al3Pd2Au,0.0,-0.0271891,
Co2Nb2Ru,0.0,-0.0271891,
Cu2InNd,0.0,-0.0271888,
Cr2Se4Hg,0.0,-0.027187899999999997,
FeGa3Ge2Sm3,0.0,-0.0271877,
ZnSe2Zr6,0.0,-0.0271874,
OZr3Ag,0.0,-0.0271874,
Co4Ge4Ho3,0.0,-0.0271873,
NaPd2Sb,0.0,-0.027187000000000003,
Ga6NdIr,0.0,-0.027186699999999998,
AlPd3,0.0,-0.0271866,
CaAg4,0.0,-0.0271864,
O6Ba2ErBi,1.9472,-0.027185300000000003,
MgGa2Te4,1.298,-0.027185300000000003,
PY2I,0.0,-0.0271848,
NiGe2Y3In3,0.0,-0.0271845,
BeNi2Re,0.0,-0.027184200000000002,
S4Ag2SnBi,0.0,-0.0271838,
SInI,1.412,-0.0271837,
MgZn2La3,0.0,-0.0271834,
Cu2GaNd2,0.0,-0.0271833,
As2NbPd,0.0,-0.0271833,
As2Y6Cd,0.0,-0.027183099999999998,
Si2Y3RhIn3,0.0,-0.0271826,
FeY2Tc,0.0,-0.027181999999999998,
AlCu2Au,0.0,-0.0271816,
Ni2Dy,0.0,-0.0271815,
SiTc2,0.0,-0.0271809,
B2CFe2Pa,0.0,-0.0271809,
NiZnEr,0.0,-0.0271804,
CaCd5,0.0,-0.0271801,
O2SeLa2,2.3478,-0.0271798,
CoGePr,0.0,-0.027179500000000002,
FeGe2Er,0.0,-0.0271794,
Si2Zr6Ru,0.0,-0.0271792,
MgCoLa2,0.0,-0.0271792,
ZnRhIn,0.0,-0.027179099999999998,
ClCa2Pb,0.0,-0.027179,
