formula,bg,formation_energy,mp-id
MnAlCuPd,0.0,-0.34629439698275805,mp-1221627
CoAsRh,0.0,-0.346244790555559,mp-22546
Ho4Ni13C4,0.0,-0.346240300952381,mp-863728
TaRu,0.0,-0.346225666166667,mp-1601
Ce(FeSb3)4,0.231199999999999,-0.34622223470588204,mp-1181682
MnPt,0.0,-0.346201598965516,mp-1670
YGa2Co3,0.0,-0.346200082499995,mp-30557
Pr3Ni13B2,0.0,-0.346191302962962,mp-1188184
NdHoTl2,0.0,-0.34619113229166604,mp-1186309
HfFe2,0.0,-0.34612559333333204,mp-333
HfSnPt,0.0,-0.34612553166666205,mp-20889
AcRh2Pb,0.0,-0.346064169374997,mp-1183220
U2Ta3Ge4,0.0,-0.346037823555552,mp-1195976
Li(BH)5,4.9946,-0.34603674624999997,mp-941221
Y2TlCd,0.0,-0.34603285583333304,mp-865651
SrBeGe,0.0,-0.346025566666666,mp-1208642
NdZn3,0.0,-0.3459575475,mp-1105669
HoCu4Au,0.0,-0.34593563916666503,mp-1024994
Te2Br,0.6562999999999991,-0.345932209861111,mp-27648
Ca(Ni2Sn)2,0.0,-0.345874144999998,mp-510484
Ce4In8Ni7,0.0,-0.345864099649121,mp-580324
Tm(Al5Re)2,0.0,-0.34586202269230903,mp-1208145
Mg3MnH7,1.6630999999999991,-0.34585185606191104,mp-643573
HfTc2Mo,0.0,-0.345843667500002,mp-1184589
Y12Ni6Pb,0.0,-0.345831381052629,mp-600480
Mn2SnPd3,0.0,-0.345809355143677,mp-1221536
Nb2Al,0.0,-0.345805192333333,mp-18427
LuB2Os3,0.0,-0.345800379166667,mp-2880
Tb(CrSi)2,0.0,-0.34579414950000004,mp-8832
Lu10Mn13C18,0.0,-0.345779135360247,mp-1203385
U(NiGe)2,0.0,-0.345739845999997,mp-5591
Ti3Cr3Si5,0.0,-0.34572914579545305,mp-1217231
U3CrSb5,0.0,-0.345716481666662,mp-1189121
Th(CuSn)2,0.0,-0.34569670500000105,mp-980084
CoSe2,0.0,-0.345678589375,mp-20862
KMgH3,2.458,-0.34565612720000005,mp-23737
TlAgS,0.724499999999999,-0.34562166250000104,mp-1095594
Nd2Ge9,0.0,-0.34560495393939805,mp-1191959
HgNO5,0.0,-0.345562393214288,mp-1203186
NiH12C2(SN3)2,0.2262,-0.34553513521739104,mp-23975
HfGa5Ni,0.0,-0.345533328214284,mp-1025176
AcTlRh2,0.0,-0.345513796874996,mp-1183199
Nb3Sb,0.0,-0.34550683750000005,mp-2053
Li2InIr,0.0,-0.34549607333333304,mp-31443
KAu2,0.0,-0.345464143750002,mp-30401
Te6RhI3,1.0601,-0.345438092499999,mp-1205361
VCu3HgSe4,0.5321,-0.34543589458333,mp-1178804
K3As7,1.5521,-0.34543027261250003,mp-680329
Na6MoN4,1.3678,-0.34542707166144204,mp-1029542
Lu3Ru2,0.0,-0.34540949200000004,mp-1205980
Mg2Ir3,0.0,-0.345407204000002,mp-1210677
PrAl4,0.0,-0.34535158866666704,mp-1103934
La2Al3Cu7,0.0,-0.345282135833331,mp-1223301
Ce(Ga4Fe)2,0.0,-0.345267598863636,mp-1196848
Cs2NaAs7,1.4374,-0.345263397568965,mp-1197430
Mn2CoSi,0.0,-0.345258373965517,mp-13082
Ti2AlMo,0.0,-0.34524999583333305,mp-861627
Ba3(AlSi)2,0.0,-0.345244661428569,mp-9578
TaGaCo2,0.0,-0.345240171208333,mp-30555
Mn3NiN,0.0,-0.34521206877299104,mp-20362
La7Ni16,0.0,-0.34516971499999904,mp-582055
Ga9Rh2,0.0,-0.345133940227272,mp-31312
Ce3Co4Sn13,0.0,-0.345100572999999,mp-21915
CuH12C6(Br3N2)2,0.5546,-0.345095281724139,mp-1200376
CaNdCd2,0.0,-0.34509426937499904,mp-867224
U2(Al3Co)3,0.0,-0.34509313869047403,mp-641651
Ce2Au,0.0,-0.345085959166664,mp-1102362
Sr(CuSn)2,0.0,-0.345071726,mp-1068891
KH13C4(NO)2,3.0343,-0.34506512754545504,mp-1201889
Th3Sn13Ru4,0.0,-0.34504673604902203,mp-1211693
HfCrGa2,0.0,-0.34502674062500205,mp-1203073
Nd(Al2Cu)4,0.0,-0.345021670576922,mp-974729
Ga2NiRu,0.0,-0.34501173246153805,mp-1184299
DyNiSn4,0.0,-0.34499753777777603,mp-1212896
GdZn,0.0,-0.344962142499998,mp-2497
Er6Co2Sn,0.0,-0.34492794611110805,mp-1213336
Ac2MgSn,0.0,-0.344917513749998,mp-866103
Hf9CoRe4,0.0,-0.344912297857141,mp-1193334
Y2ZnAg,0.0,-0.344864812499999,mp-1187704
Dy5(CoSn3)6,0.0355,-0.344860818821838,mp-1201480
Sn(TePd3)2,0.0,-0.344853717999954,mp-1218994
TmNiC2,0.0,-0.34481952000000005,mp-4037
Eu2In3Cu,0.0,-0.344819411666667,mp-1225787
BaZnIn3,0.0,-0.34481708599999705,mp-1227349
MgCo4(SbS)4,0.0,-0.34477515038461504,mp-2226878
GeTe4Pb3,0.6227,-0.344736568750001,mp-1224448
Zr5AgPb3,0.0,-0.344672179444444,mp-1205473
Ho2Al,0.0,-0.344653696666663,mp-16502
V4SiSb2,0.0,-0.344577355793648,mp-9398
Tb3Co11B4,0.0,-0.344553387592591,mp-1188805
U6Co12Ge4C,0.0,-0.344502779782607,mp-865440
Te2Pd,0.0,-0.34445980000000503,mp-782
Eu(In4Rh)2,0.0,-0.34444788189394604,mp-21952
H16AuC12S2N3O4,2.470399999999999,-0.34443958289473503,mp-1199405
Si2Ni,0.0,-0.344433906666665,mp-2291
SmGdZn2,0.0,-0.34437855374999704,mp-1187041
Nb3N,0.0,-0.344327553229167,mp-1120827
Dy2Al,0.0,-0.344273992500002,mp-1102728
BiSbSe3,1.0106,-0.34425717318750304,mp-1227508
TaZnRu2,0.0,-0.344226414333334,mp-865234
Sc2TlCd,0.0,-0.344184799999997,mp-861918
Ac2ZnSi,0.0,-0.344163451250004,mp-866289
CeNi5,0.0,-0.34413840833333004,mp-1910
TiZnCo2,0.0,-0.34412606583333305,mp-865898
Sr4Be3Ge5,0.0,-0.34410863083333304,mp-1218455
Li8CaSn7,0.0,-0.34410525885416604,mp-1211196
Dy4Ni13C4,0.0,-0.344089086507936,mp-1190673
YAlAg2,0.0,-0.344085607499998,mp-865504
Lu2Ga5Ni12,0.0,-0.34407806925438605,mp-1201787
K2NaAlH6,2.3466,-0.34407027,mp-24412
LaNi3Rh2,0.0,-0.34405953916666704,mp-1222896
PmMgZn2,0.0,-0.344056933125,mp-862937
Hf6Ga2Fe,0.0,-0.344043299444442,mp-1087487
KH2CN5,4.0164,-0.34400785858333405,mp-1211655
Tb3Ni2,0.0,-0.343988084,mp-1079480
Ca2TlZn,0.0,-0.343901705833336,mp-1183461
Mg2Ge,0.1689,-0.34389672666666704,mp-408
Al3V,0.0,-0.34389383499999904,mp-2554
TiAl2V,0.0,-0.34388396791666703,mp-1217015
Dy4(CoB2)3,0.0,-0.343853084743587,mp-1104444
Ac2NiGe,0.0,-0.34378095625000704,mp-983587
Ce3In,0.0,-0.34361695750000004,mp-20984
Zn2CuPt,0.0,-0.3436161775,mp-971827
MnAsRh,0.0,-0.34355139625478903,mp-567856
LiInRh2,0.0,-0.343516731666667,mp-862775
YHoZn2,0.0,-0.34343014374999703,mp-979427
CuI,1.6471,-0.34341796833333205,mp-570081
Tb2Al,0.0,-0.343376898333332,mp-1103391
NbGe2,0.0,-0.34335923555555703,mp-363
K4Ge2Au7,0.0,-0.34330075069230603,mp-9201
Ta10Al6B,0.0,-0.343240523649021,mp-1217788
SmMgZn2,0.0,-0.34320936499999904,mp-867871
LaZn4Ni,0.0,-0.343174945833333,mp-1222733
Ba3Al3Ga2,0.0,-0.34317177062499804,mp-569218
ErB4Rh7,0.0,-0.343159422222221,mp-1225583
MnGe4H24C8(S5N)2,1.4091,-0.343110435978185,mp-698410
SbSI2,0.0,-0.343104505624999,mp-1173335
Sr(Ni2B)6,0.0,-0.343101589210526,mp-16830
NbInRu2,0.0,-0.3430913525,mp-864788
HgClO4,0.013499999999999,-0.343043137083334,mp-733794
Ho3Mn3Ga2Si,0.0,-0.343042581532565,mp-567416
SmHoTl2,0.0,-0.34298226416666905,mp-972653
S5N4O3,1.8512,-0.342973398333332,mp-540558
HoZn,0.0,-0.34293370249999505,mp-2249
U6Si11O,0.0,-0.342922356944443,mp-1207862
Sc2(VSi)3,0.0,-0.34291542423611004,mp-1219438
Ho5(CoSn3)6,0.001,-0.342871301551722,mp-1203536
Nd12(MnC3)5,0.0,-0.34285035445042605,mp-1210168
Tb6Ti4Al43,0.0,-0.342817325911949,mp-1208501
Y(Al2Cu)4,0.0,-0.342810726153847,mp-11029
LuAlAg2,0.0,-0.34279282916666803,mp-976931
ErNiC2,0.0,-0.34271762,mp-11723
EuCdAg,0.0,-0.342713193333333,mp-1225230
CaFe4As3,0.0,-0.34270735218750104,mp-22640
CaPmCd2,0.0,-0.342690436874997,mp-862881
CrPt3,0.0,-0.342668942500004,mp-2515
Er6Zn23,0.0,-0.34266836534482603,mp-30615
EuErTl2,0.0,-0.34265632041667005,mp-1184376
LuNiC2,0.0,-0.342596214166666,mp-1001603
PmErTl2,0.0,-0.34257577104166803,mp-1186566
Tm8In3Co,0.0,-0.34256539625000604,mp-1192642
NbFeGe,0.0,-0.342487292777777,mp-1190207
Lu(CoGe)6,0.0,-0.342451268974359,mp-1104467
Lu(Al5Fe)2,0.0,-0.34239208205128,mp-1210893
U3Ga2Ge3,0.0,-0.342382329791661,mp-1207924
YAlCo,0.0,-0.342381689166667,mp-1216079
K3PSe16,1.1164,-0.342337343694642,mp-29947
H12C4INO3,3.9971,-0.342314347261904,mp-554527
Ac2CuIr,0.0,-0.342298746250001,mp-861883
Li2PmTl,0.0,-0.342283045208333,mp-862934
Er6Zn23Ge,0.0,-0.342221312166666,mp-1192426
AlVCrC,0.0,-0.3422021725,mp-1228847
Tl2CS3,1.9267999999999992,-0.342188011527779,mp-2679737
Er(MnAl2)4,0.0,-0.342159017055703,mp-1104101
Ta2(PdRu)3,0.0,-0.34215128704166603,mp-1217768
GaAgTe2,0.1926,-0.34213799249999904,mp-4899
Tm(CoGe)6,0.0,-0.342107046153847,mp-1104464
NdErTl2,0.0,-0.342081426041669,mp-974523
NaY(BH4)4,5.9548000000000005,-0.34204767852272205,mp-1194788
K6Na2Te2PtO26,0.0,-0.342017311070052,mp-1204646
BaIn4Ir,0.0,-0.34201156444443903,mp-639150
NdMgTl,0.0,-0.34200823305555705,mp-1206643
AgH8C3S2ClO4,3.464,-0.341993079364034,mp-1205234
Sm3Tl5,0.0,-0.34198438833333805,mp-1106334
Cs(BH)3,4.324199999999999,-0.34196713360222003,mp-23951
TbCdNi4,0.0,-0.34196680111111105,mp-1077082
NaAc2Sn,0.0,-0.341947008750004,mp-976076
CaMnFeGe2,0.0,-0.341918731586206,mp-1227251
Sc2AlCo3,0.0,-0.34189082333333604,mp-1219430
Ag2Hg3P4Br3,0.8896000000000001,-0.34186394578372997,mp-1229184
LiAsH20(C2O)4,0.382999999999999,-0.34185355325980404,mp-738611
LiNd2Rh,0.0,-0.341829567083332,mp-1185389
Cu2SnSe3,0.085799999999999,-0.34178450128124604,mp-1200177
PI3,2.2746,-0.341758141160712,mp-27529
Y12(ReC3)5,0.0,-0.34173949492187605,mp-1207803
Gd(Al2Cu)4,0.0,-0.34171711230769103,mp-973553
SiNi3Mo2,0.0,-0.341714268333333,mp-1219280
PuB2Ru3,0.0,-0.34166313284721805,mp-1072629
PrErTl2,0.0,-0.34162950208333304,mp-976182
Dy(MnAl2)4,0.0,-0.34159764026083,mp-1104103
Zr2CuOs,0.0,-0.34157464749999905,mp-864897
K9In9GeSb22,0.472199999999999,-0.34150611146951004,mp-1223750
K2SnBi,0.0,-0.34150255362500104,mp-31486
HoCdIn,0.0,-0.34146992388888303,mp-1223868
Li2MgSn,0.047499999999999,-0.341448874166666,mp-1222615
Tb(MnAl2)4,0.0,-0.341443626799293,mp-1104796
RbBi,0.386199999999999,-0.34144030156249905,mp-31105
K2AgC3(SN)3,3.1998,-0.34139916459893205,mp-680232
GaNiRh2,0.0,-0.341384039375,mp-866037
PaSi3,0.0,-0.341327506249999,mp-862820
Ho(MnAl2)4,0.0,-0.341318992824932,mp-1103844
Cu4Bi4S9,0.972299999999999,-0.34131741178308905,mp-559551
CaAg2Sn,0.0,-0.34129738208333105,mp-865729
TbMgZn2,0.0,-0.34128748291666505,mp-1187349
LiGdTl2,0.0,-0.34128141916666205,mp-1185386
Tb6Ta4Al43,0.024399999999999,-0.34126644196855505,mp-1208500
Sr11In7,0.0,-0.341249693981482,mp-642322
TaCo2N3,0.0,-0.34121708705555504,mp-1246106
HoB4Rh7,0.0,-0.34120828430555505,mp-1223938
ErAg,0.0,-0.341187935833332,mp-2621
Tb6GaNi2,0.0,-0.341163775277776,mp-1188114
Li2PrTl,0.0,-0.34116255624999703,mp-865715
CrN2,0.0,-0.341096689583333,mp-1080200
U3(Al3Co)4,0.0,-0.341095068771949,mp-1208106
C4SO2,1.4627,-0.34108421464285704,mp-638445
Tm6Zn23,0.0,-0.341036902931036,mp-1194452
SrIn4Ir,0.0,-0.34101049861111205,mp-21901
Pr(Al5Fe)2,0.0,-0.341009327435897,mp-1209798
DyB4Rh7,0.0,-0.34097221736111005,mp-1225334
ClF,2.0897,-0.34096421624999995,mp-29504
Ba3In3N5,0.5379,-0.34092579318181804,mp-1246621
Tm(MnAl2)4,0.0,-0.340914733209549,mp-1103516
Zr(FeN)4,0.0,-0.34088789222222204,mp-1245884
PrCo(CN)6,4.2005,-0.340845692886909,mp-1194133
HoCoC2,0.0,-0.340797066249998,mp-9241
U4Si3Mo,0.0,-0.34079357848957403,mp-1207901
Li2AcIn,0.0,-0.340779062708332,mp-865897
LaZn5,0.0,-0.340760943333333,mp-2424
Bi4(TeS)3,0.5334999999999991,-0.340740989718739,mp-1227434
DyNi3Sn2,0.0,-0.34072864805555303,mp-1213483
Sn2As2H24C8S2O3,3.1092,-0.340693383292682,mp-1203137
U2IrC2,0.0,-0.340684823999998,mp-6940
Zn2NiRh,0.0,-0.34063196499999904,mp-864654
TmCoC,0.0,-0.34061066833333303,mp-19754
BiSe2,0.6721,-0.34059164354166604,mp-1095302
Cu2P8Se3Br2,1.5045000000000002,-0.340539795611605,mp-683899
H8C2I3N,2.0068,-0.34053171339285704,mp-568713
ScCrC2,0.0,-0.34051480624999997,mp-4992
TbTl,0.0,-0.340500640000003,mp-30878
B2(CN2)3,2.2701,-0.34049531318182,mp-2455462
LaCd2,0.0,-0.34049516166666505,mp-12055
H24C8Se(NO2)2,4.0876,-0.340469567752404,mp-677203
SiNi6Ge,0.0,-0.340441519375,mp-1219193
K2B(CN)3,2.4621,-0.34044041207407405,mp-1205404
Lu(Al5Re)2,0.0,-0.340439854615385,mp-1211408
Ba4Ge20Pd3,0.0,-0.34043361351851803,mp-30170
HgH6C4(N2O)2,3.751299999999999,-0.34043243500000003,mp-1197145
LaLuTl2,0.0,-0.34037986208333804,mp-1185069
Tl2Cu(I2N)4,0.0,-0.340370204111112,mp-731600
B20H42N4O3,4.4239,-0.34034578769323603,mp-1202539
Ag3SBr,0.3987,-0.34032987749999805,mp-1229116
Hf5Al3,0.0,-0.34032690062499704,mp-2361
YSi3,0.0,-0.34030881749999803,mp-1189560
Cs2PtC4(IN2)2,1.4987,-0.340296209177719,mp-1193434
HoCdHg2,0.0,-0.340256892500003,mp-977413
Hf9Re4B,0.0,-0.34023150851190503,mp-1193562
Na10EuSn12,0.319999999999999,-0.34022352195652,mp-638558
Er(CoGe)6,0.0,-0.34021165692307703,mp-1103894
CeCdNi4,0.0,-0.34020869666666603,mp-12006
DyHoZn2,0.0,-0.34014927916666304,mp-1183799
Nb4Ni2C,0.0,-0.34014722321428603,mp-864841
Er15C19,0.0,-0.34012396117646904,mp-22827
EuTl3,0.0,-0.340113088750001,mp-1064843
TiMn2Ge,0.0,-0.340109056048851,mp-866376
Zr6Al2Co,0.0,-0.340102912222221,mp-12760
Sr(In4Rh)2,0.0,-0.34003756689394404,mp-21756
Cr7Te8,0.0,-0.34003606088888805,mp-1213756
Ga3Ni13Ge6,0.0,-0.34001046465909,mp-30029
V2(CrSi)3,0.0,-0.339979112987499,mp-1216681
CeZnNi2,0.0,-0.339960812083332,mp-1193027
TaGeRu2,0.0,-0.339951169333335,mp-1187233
Sc2BeRu,0.0,-0.33994942374999904,mp-862553
SbAsPd,0.0,-0.33992694166666304,mp-1219446
LiThHg2,0.0,-0.33990319291667204,mp-1185437
TbMoC2,0.0,-0.339898236562508,mp-1188505
BaMgIn3,0.0,-0.33987546900000004,mp-1227881
Y2NiRu,0.0,-0.339872037499999,mp-865641
P3Se4I,1.6621,-0.339834322912945,mp-28393
Ce(Co2B)6,0.0,-0.33982381710526205,mp-1205398
LiMg2Ir,0.0,-0.33976344083333304,mp-1232420
BiIrSe,0.5346000000000001,-0.33974397302083503,mp-1103228
TbAgHg2,0.0,-0.339733660833332,mp-977387
Tb4Ni13C4,0.0,-0.339671684126983,mp-1191040
Sm2Ni7,0.0,-0.33961915611111,mp-1188478
LaThPb6,0.0,-0.33961333812499905,mp-1223029
TiFe3N,0.0,-0.33961129966666503,mp-1206985
Sc3Pb,0.0,-0.339607571249999,mp-978531
Nd2TlCd,0.0,-0.339591142083334,mp-1186254
K12Sn4Au21,0.0,-0.33956050383783704,mp-1201536
Ti3Pd,0.0,-0.33954356749999803,mp-1079796
HoRu2,0.0,-0.33953922583333,mp-1102089
IrS3Cl11,1.8369,-0.339502863229165,mp-28211
YbPrZn2,0.0,-0.339402924166666,mp-865997
Si4Mo8Pt5,0.0,-0.339396658058814,mp-1209151
Sm2AgGe6,0.0,-0.339370590185185,mp-1205967
MgSc2Ga,0.0,-0.33933331062500005,mp-1185965
Al4CrNi15,0.0,-0.33933116699999805,mp-1228914
KHgAs,0.0,-0.339321662416669,mp-7420
Bi3Se4,0.0,-0.339298623035712,mp-542615
ZnC4(N2O)4,0.9343,-0.33926142647058805,mp-1207468
SmGa2Co3,0.0,-0.33925785833333405,mp-1188151
ClO3,1.2103,-0.33921599625000004,mp-22869
FeSbTe,0.298099999999999,-0.33919422722222103,mp-1102580
Y6Ti4Al43,0.0,-0.33918514213836404,mp-1207858
EuGaCu,0.0,-0.3391369675,mp-1225215
Sm3Zn11,0.0,-0.339127956785714,mp-1103573
BaPd5,0.0,-0.33909857666666304,mp-2606
U2Ge4Mo3,0.0,-0.33908273333334005,mp-541491
Dy6Ti4Al43,0.0,-0.339040828553458,mp-567159
VRe,0.0,-0.339024371249998,mp-1216229
U3Si11Pt23,0.0,-0.338998797027026,mp-569093
Gd3Ge13Os4,0.0,-0.338996593499999,mp-1202465
LiNd2Ga,0.0,-0.33895859041666604,mp-865578
U(CoGe)2,0.0,-0.33895544599999805,mp-1079975
SmErTl2,0.0,-0.338921110416669,mp-978543
Gd2C,0.0,-0.338883196666661,mp-1224869
CaSmCd2,0.0,-0.33884080124999905,mp-864620
Bi2Te4Pb,0.4945,-0.338825842857147,mp-676250
AgBi(PS3)2,1.183799999999999,-0.33882521078273803,mp-556434
CeZnIn,0.0,-0.338758053888884,mp-1006399
La2InCu2,0.0,-0.33874295333333304,mp-574369
NdIn5Co,0.0,-0.33874126249999603,mp-1078125
TmNbOs2,0.0,-0.338724002500001,mp-865241
TbCu4Au,0.0,-0.33870220111111105,mp-1077752
RhS,0.0,-0.33868491202219103,mp-1186903
Zr3S,0.0,-0.33865878937500005,mp-1188005
Lu(CrSi)2,0.0,-0.338658568333329,mp-12084
HoTaOs2,0.0,-0.33864374558333304,mp-977354
NdMgZn2,0.0,-0.33861244312499905,mp-864925
Na2SnAs2,0.477599999999999,-0.33856563105172405,mp-574684
PrMgTl,0.0,-0.338554401111116,mp-1205937
Pr(Al2Cu)4,0.0,-0.338534726282049,mp-862763
EuTiO14,0.0,-0.338522066770833,mp-1213591
SrGaH5,3.3941,-0.33849220517857104,mp-1192424
Ti2MnFe,0.0,-0.33844832864942703,mp-861983
Na3H7Ru,2.5681,-0.338394054659091,mp-698032
Ti2MnNi,0.0,-0.33839350364942505,mp-865712
Ca(MnGe)2,0.0,-0.33838627717240904,mp-19824
Eu(MgGa)2,0.0,-0.338362518000001,mp-1212857
Tb12(MnC3)5,0.0,-0.33832842827047305,mp-1208636
Li2SnHg,0.0,-0.338322271041668,mp-975578
PdS2,0.420999999999999,-0.338315096875,mp-13682
TmNi5,0.0,-0.338314189999998,mp-11526
YB3H27N5,4.8121,-0.33829439957176005,mp-1194737
Dy6Ta4Al43,0.025,-0.338279569893081,mp-1213274
AlNi4As3,0.0,-0.338277886049107,mp-1228845
UAl4Co,0.0,-0.338233413611119,mp-30914
Te4Mo2Ru,0.2499,-0.33823320714285704,mp-1217418
ThCoC2,0.0,-0.338206619999997,mp-999088
CdIn4As4S,0.0099,-0.338181971416666,mp-1226798
Sr3(RhN2)2,0.0213,-0.33816977666665704,mp-1246494
CuH18C6(SeCl2)2,0.6891,-0.33816854369959704,mp-1197302
Er2Al,0.0,-0.33815931722222103,mp-1102875
Sm3TlC,0.0,-0.338132242666669,mp-10606
Lu(MnAl2)4,0.0,-0.338049003722359,mp-1103523
Sr(SnHg)2,0.0,-0.338039202999999,mp-1078257
Li2PmPb,0.0,-0.338030243541664,mp-862948
K(BH)5,4.7745,-0.33802020068181804,mp-24270
Sr3Ru3N5,0.0,-0.338002673219705,mp-1246985
Nd(Sn3Ru2)2,0.0,-0.337998801590908,mp-1205655
Ca3Al7Ag2,0.0,-0.337991456666666,mp-11430
Lu(AlC)3,0.152899999999999,-0.337989179523808,mp-973586
Sm6Ta4Al43,0.0,-0.33798227319496804,mp-1209186
VCrSi4,0.0,-0.337930901666663,mp-1216378
V6CoIr,0.0,-0.337878312499999,mp-1216460
Ga2CuAgTe4,0.1469,-0.33787493500000204,mp-1224861
Cs3BAs2,1.4845,-0.337849621355363,mp-573658
YTmAg2,0.0,-0.33780385,mp-1187871
H4C2N3Cl,4.0759,-0.3377931315,mp-1205005
K5SnBi3,0.183999999999999,-0.33778744125000004,mp-29387
Sm3Ge13Os4,0.0,-0.33776005199999903,mp-1196355
Cr3AsN,0.0,-0.337746798499999,mp-22209
Sc2TlAg,0.0,-0.33774410874999805,mp-862366
Y(MnAl2)4,0.0,-0.337732823209549,mp-10896
AuBr2,0.0,-0.337731516666666,mp-1214775
Te2Pd3,0.0,-0.3376539,mp-613
Ce10(NiSn)3,0.0,-0.33764625281249805,mp-1227879
Y2ZnRu,0.0,-0.337626422499998,mp-865592
Pr(NiBi)2,0.0,-0.33762325533333304,mp-1080179
Eu(ZnSi)2,0.0,-0.33761572300000103,mp-22133
Hf2CuTc,0.0,-0.33759410374999804,mp-1184609
TbSnRu2,0.0,-0.337575290416666,mp-1187383
TiSbRh,0.0,-0.33756545111111,mp-1206908
Ho5Co2Bi,0.0,-0.337554111249996,mp-570022
Sr2CdGa,0.0,-0.337521924374999,mp-1187072
NbAlCu,0.0,-0.337507922499999,mp-1220484
PuAl4,0.0,-0.33747721274999903,mp-542776
HoNiSn4,0.0,-0.33744788416666505,mp-1212090
LiPm2Si,0.0,-0.337434707083334,mp-863697
Ce(Al2Cu)4,0.0,-0.337407083076923,mp-20003
SiNiMo,0.0,-0.337388471842099,mp-1219282
Er2AlCd,0.0,-0.337334309999998,mp-1184106
UCuSb2,0.0,-0.337239281250006,mp-1079070
Fe3Te2Se,0.0,-0.337234515112847,mp-1225183
Cu13I15,0.0,-0.337228590892857,mp-684621
Pt2CN4O7,0.6299,-0.33721170642857,mp-1197773
VGaOs2,0.0,-0.337197567499998,mp-1187713
PmZn3,0.0,-0.33718493062500104,mp-862732
Y(CrSi)2,0.0,-0.337184317,mp-4740
H6C(N3O)2,1.987,-0.33715361183333203,mp-1212539
Ac3Au,0.0,-0.337090792708352,mp-1183064
Ho(CoGe)6,0.0,-0.33707994884615405,mp-1104175
NdTlZn,0.0,-0.337050886944446,mp-1018821
Sm2TlZn,0.0,-0.337042155833334,mp-978815
Li(Sn3Pd)2,0.0,-0.33701553537036705,mp-569331
Sr3(AlIn2)2,0.0,-0.33700981407407304,mp-1218678
Tb5Ru2,0.0,-0.33699615190476,mp-1104420
Rb2BaPt2(CN)8,1.7071,-0.336942289285715,mp-637582
Ce3Ga,0.0,-0.336930792499998,mp-19920
Cd4InTe4As,0.0,-0.336930324083332,mp-1226829
Ce2Al3Fe,0.0,-0.33688572166666403,mp-1226882
AlNi6Ge,0.0,-0.336871960000001,mp-1228832
Rb3Sn4Au,0.581299999999999,-0.33685004843750005,mp-17401
Ta4Cr7Si8,0.0,-0.33681092212281005,mp-1218263
ZnC2S2(OF)2,1.3358,-0.336808570555555,mp-1215742
SnCNCl3,1.4742,-0.33680386770833504,mp-1103126
Ba(CdGe)2,0.0,-0.336708437999999,mp-1069712
ZnPd2Au,0.0,-0.33670066749999805,mp-977383
La2TlAg,0.0,-0.336693293750004,mp-1185050
K2PtS15,1.8956,-0.336692208315971,mp-652663
Nb4CoSi,0.0,-0.33668522583333405,mp-10003
VOs,0.0,-0.33667420999999803,mp-12778
LiEr2In,0.0,-0.336645170833332,mp-976743
SmMgTl,0.0,-0.33660500333333504,mp-11987
Pr11Hg45,0.0,-0.33660124608630704,mp-1199872
Lu3Os,0.0,-0.33657585312499905,mp-1189947
LiTm2Os,0.0,-0.336532184166667,mp-867265
Ag2WS4,1.098999999999999,-0.33650749843750005,mp-990091
CuSe2Cl,0.8067000000000001,-0.336460636406249,mp-31038
ErNi5,0.0,-0.336448439999999,mp-853
Eu(AlZn)2,0.0,-0.336446937,mp-1225559
Er2ZnAg,0.0,-0.33640984041666505,mp-1184083
PmZn2Hg,0.0,-0.336408327083336,mp-1186674
BiSbTe2,0.479699999999999,-0.33640128166666705,mp-1227463
Tb2ZnAg,0.0,-0.336379846249997,mp-1217670
SrAlIn,0.0,-0.336328537222221,mp-1218590
TmMgIn,0.0,-0.336304389444448,mp-20979
NpGa5Rh,0.0,-0.336288309464283,mp-1206770
Y2Al,0.0,-0.336266310833335,mp-11230
Ca3Ni7B2,0.0,-0.33624928486111,mp-8308
Zn2RhAu,0.0,-0.336108980000002,mp-864844
MgAgAu2,0.0,-0.33610151666666704,mp-1185824
Tm2Cr2C3,0.0,-0.336101299285716,mp-1025181
ZrScVNi3,0.0,-0.33609259749999904,mp-1215264
H16AuC6S2N4ClO4,3.4106,-0.33608437316176404,mp-705526
K3Sn4Au,0.3972,-0.336079271468747,mp-18500
Mg2MnAs2,0.0,-0.33602523858620703,mp-1222133
LiCu2P,0.0,-0.335996236160713,mp-22716
TiInNi2,0.0,-0.335994847499999,mp-22463
H24PdC8(NCl2)2,1.7817,-0.335984368205128,mp-707284
Tm3In,0.0,-0.335974026249999,mp-1187834
Ce2AgSn,0.0,-0.33591212666666403,mp-1183725
Ge2Sb2Te5,0.2495,-0.335872104814814,mp-1224375
ScPaTc2,0.0,-0.33587169375000003,mp-862612
K2MgH4,3.4385,-0.335866962071428,mp-23956
TiAlCu2,0.0,-0.335837534166666,mp-4771
LaYZn2,0.0,-0.33583115624999804,mp-1185101
Dy11(Mn2C3)6,0.0,-0.33583001715867605,mp-1213205
CeZnNi4,0.0,-0.335823873333332,mp-1226673
ThInRu2,0.0,-0.335774739999997,mp-1187726
Li2Ga,0.0,-0.33574607777777804,mp-29210
SmDyC4,0.0,-0.335724305680554,mp-1219074
Rb5Bi4,0.0,-0.33569397305555204,mp-1219596
U3Co4Ge7,0.0,-0.335672987499999,mp-20462
ErTmAg2,0.0,-0.33566327583333405,mp-1184253
Zn10Pd3,0.0,-0.33566292461538405,mp-1215779
Er2TlAg,0.0,-0.33563325125000104,mp-863667
