formula,bg,formation_energy,mp-id
NaSe,1.04294,-1.000117890781251,mp-15668
LiInI4,2.66508,-0.9999549629166661,mp-541001
MoCl3,0.179824,-0.9998242821875001,mp-22853
RbAgO,2.4480500000000003,-0.9997084205555551,mp-8603
NaBrO3,5.31254,-0.9990614762758611,mp-23339
CaAsAu,0.177517,-0.9990167908333321,mp-3927
NaNb(CuS2)2,2.2349,-0.9970451157974121,mp-6181
CaMg2N2,2.71083,-0.9967938875000001,mp-5795
TlAuCl4,1.9818,-0.99616455138889,mp-28368
RbIn3S5,1.69113,-0.9947991457407391,mp-542654
Zr(PS3)2,2.1365100000000004,-0.9943187860317441,mp-8203
LiBeN,3.6255100000000002,-0.9938989936111111,mp-29463
Na2PdS2,1.40632,-0.9922091081249981,mp-10223
SrCN2,4.512689999999999,-0.9915116593750011,mp-12317
Na2Si2Se5,3.2429,-0.989946137164152,mp-18562
TlNO3,3.74194,-0.9875068636666691,mp-5915
Sr3(SiAs2)2,1.3908800000000001,-0.9870344161111101,mp-11677
RbTa(CuSe2)2,2.12107,-0.986762766776041,mp-11925
Ca6GaN5,1.57017,-0.9844566178125,mp-17875
K3SiTe3,2.30756,-0.9843654023214291,mp-7657
Cs2Se3,1.25445,-0.9840312844375001,mp-7449
K2Sn2Se5,1.18071,-0.982770607913194,mp-8966
K2In3AgSe6,1.60603,-0.9816662723107631,mp-21705
Tl2TeBr6,2.49791,-0.981408941481483,mp-31076
Cu2PbO2,1.82549,-0.9810454259999981,mp-29396
CaCuP,0.48719799999999996,-0.9806242109920641,mp-8432
MoBr3,0.145013,-0.9782778575000001,mp-23312
PICl6,2.85909,-0.9774495118303571,mp-27824
BaCu2SnSe4,1.00937,-0.9756099205468741,mp-12364
Na2PtSe2,1.32552,-0.9740806616249981,mp-14588
K2Mg(PSe3)2,2.3657600000000003,-0.9733716048043821,mp-11643
K2B2S7,3.1025,-0.9724350941212101,mp-4351
CsCu3O2,2.2296799999999997,-0.9694350532758621,mp-553303
TlIO3,3.48369,-0.968889334666667,mp-22981
KTa(CuSe2)2,2.0554200000000002,-0.968526246744791,mp-6013
ZrP2S7,2.25841,-0.96832660617857,mp-31014
Sr(InTe2)2,1.20571,-0.966013380000003,mp-20397
KNb(CuSe2)2,1.77489,-0.9648636458281241,mp-6599
Cs2Ni3S4,1.36572,-0.9642947071455931,mp-28486
PNCl2,5.12932,-0.9641799751190481,mp-23375
K2Te2Pt,1.04598,-0.9639222794999991,mp-8623
KAlTe2,2.51708,-0.963640327187501,mp-18347
NaSrP,1.9904600000000001,-0.963640314880952,mp-13275
ScNiSb,0.13845,-0.9635939116666631,mp-3432
Ba2LiReN4,2.5830100000000003,-0.963360580104167,mp-10555
AlCuS2,2.69017,-0.963132853906248,mp-4979
ZnS,2.58289,-0.9625521039062511,mp-10695
CuRhO2,1.30836,-0.9612006149999991,mp-14116
Rb2Te3,1.0629600000000001,-0.9586328204999991,mp-2095
KPS3,2.36931,-0.957297178878565,mp-8267
Na3AsSe3,2.37437,-0.956518379955357,mp-8686
TaAgS3,0.100123,-0.9555403932999991,mp-5821
Rb2S5,2.5010700000000003,-0.9552900410714281,mp-16911
AlI3,4.03842,-0.9552141906250001,mp-30930
Ba(AgTe)2,1.00924,-0.952725886833328,mp-18501
Li6WN4,3.7570900000000003,-0.952176872727273,mp-3503
ZnSe,1.51425,-0.9515610311718761,mp-1190
VS4,1.02272,-0.9510626574999991,mp-541155
CuBiSeO,1.10137,-0.950861200585937,mp-23116
YNiSb,0.15378899999999998,-0.9493987499999981,mp-11520
Ba3P4,0.8279930000000001,-0.948490984081629,mp-14289
Ba3GaP3,1.17925,-0.94679452734694,mp-541715
LiZnPS4,3.3106799999999996,-0.9466399625680261,mp-11175
CsAuI3,0.910917,-0.94590951493103,mp-28453
Ca2Sb,0.510827,-0.9454077566666661,mp-9925
Sr3(GeAs2)2,1.12537,-0.9451046286111091,mp-17504
K2Ni3S4,1.18632,-0.9446758993888861,mp-17228
SbCl3,4.248270000000001,-0.9443040312500001,mp-22872
TlPd3O4,1.41837,-0.9432176497916661,mp-5478
CaCuAs,0.566702,-0.9415454925000001,mp-4120
BaLiAs,1.18835,-0.9396946902777781,mp-10616
TiSnPt,0.871192,-0.938612322222217,mp-30847
Rb2Pt3S4,1.912,-0.9379258116666631,mp-4030
Y3Sb4Au3,0.609082,-0.9369433720000071,mp-13654
RbIn5S8,1.8584100000000001,-0.936158507202379,mp-20938
InBr,1.63736,-0.934811325833333,mp-22870
K(MoS)3,1.0240799999999999,-0.9324394060267871,mp-8116
TaTl3S4,3.2141100000000002,-0.9307974334166691,mp-7562
Rb2Pd3Se4,1.1045,-0.930349548263888,mp-14340
Ba(MgAs)2,1.54535,-0.9285784290000021,mp-8280
Ca3(GeAs2)2,0.978293,-0.9285455169444431,mp-18504
RbAuS,2.89829,-0.927596775,mp-9010
BBr3,4.64106,-0.927507426041666,mp-23225
PtO2,0.814699,-0.9266031233333341,mp-1285
LiAlTe2,2.70704,-0.925174646666666,mp-4586
Na3SbS4,2.58502,-0.9230619964062501,mp-10167
KCuS,2.90447,-0.921985167416667,mp-28270
PbI2,2.89373,-0.9208407083333321,mp-22883
Sr3(GeP2)2,1.38369,-0.9205362554894181,mp-18351
Ti(PS3)2,1.8985,-0.9187834819576711,mp-13666
Ba(MgP)2,1.63891,-0.9180718758571421,mp-8278
Ag2BiO3,0.735476,-0.9173112705555521,mp-23558
BaCN2,4.369470000000001,-0.9171462654166661,mp-28898
K2Pd3Se4,0.9680059999999999,-0.9122132659861111,mp-14339
CsNbN2,2.2294,-0.9110458324137941,mp-8978
RbInTe2,1.4984300000000002,-0.9108616893749981,mp-22255
BaLiP,1.5726099999999998,-0.9094072093253971,mp-13277
Ba3CrN3,0.187548,-0.9083864385714261,mp-12905
RbAuSe,2.49631,-0.9068824016145831,mp-9731
AlAgS2,2.58243,-0.904003048906249,mp-5782
KGaTe2,1.6102,-0.903429579520833,mp-17965
KInTe2,1.4047100000000001,-0.9014764568124971,mp-19851
LiMgAs,1.75404,-0.8998631680555551,mp-12558
BaP3Pt2,0.406353,-0.8983299264880871,mp-28373
CaAgAs,0.15559299999999998,-0.8982986191666661,mp-5615
CsGaTe2,1.6926400000000001,-0.8982057531250011,mp-17688
Cs2AgSbS4,2.1679899999999996,-0.897385242622125,mp-510710
KAuSe,2.56617,-0.8961049631979161,mp-9881
TaTl(CuS2)2,2.33989,-0.8950080144583331,mp-9815
K2SnTe3,1.31399,-0.8917474640833291,mp-29835
AlTlSe2,1.29275,-0.8912764307812501,mp-9579
Ba2GeAs2,0.718144,-0.889334313500002,mp-8195
BiSBr,2.4983299999999997,-0.8865928066666711,mp-23324
Cd(GaSe2)2,1.66368,-0.8853534391964281,mp-3772
RbPt2Se3,1.1780899999999999,-0.884477465755207,mp-14797
Cs2Pd3S4,1.68586,-0.8843507479166671,mp-510268
Sr(GaTe2)2,0.697097,-0.884241162857145,mp-6987
NaNbN2,1.3788399999999998,-0.884141047844828,mp-7017
WS2,1.69121,-0.8835800085416661,mp-224
Na3SbSe4,1.5357,-0.8823437045312481,mp-8703
Cs2Pt3S4,2.09836,-0.882246507916666,mp-13992
MgPSe3,2.50184,-0.8816437593348211,mp-30943
KAuS,2.9907399999999997,-0.8778747771875001,mp-7077
SBr2O,3.26111,-0.877256578437499,mp-28407
CsIn5S8,1.82973,-0.8742669166071401,mp-22007
K(SnSe2)2,1.5454100000000002,-0.8701936988035711,mp-28769
Tl2ZnI4,3.2974,-0.8696858452380951,mp-30532
TaCu3S4,2.44692,-0.8680332296666661,mp-10748
VNCl4,1.75734,-0.8677314474999901,mp-27868
CsBiS2,2.0838400000000004,-0.8667762614062541,mp-541378
Cs2CoSe2,0.1661,-0.866066649783729,mp-8770
TlI,2.6050500000000003,-0.8653483916666691,mp-22858
RbCaSb,2.1982600000000003,-0.8635735924999991,mp-9846
Zn(InSe2)2,1.33381,-0.86116859752976,mp-22607
BiAuBr6,1.48771,-0.8604228800000001,mp-541774
AsBr3,3.58899,-0.860313386875,mp-23317
Li6MoN4,3.1046300000000002,-0.8591241350000001,mp-8804
CaAgP,0.0998112,-0.8588143732142851,mp-12277
VCu3S4,1.42476,-0.8562810200000001,mp-3762
Tl3VS4,2.27195,-0.855684195,mp-5513
Rb2Cd(PSe3)2,2.3428899999999997,-0.854305310758928,mp-541897
KSbS2,2.0468,-0.8528676698437501,mp-11703
NbSeI3,0.971418,-0.852683505468748,mp-541817
Ba2GeP2,0.789106,-0.8507398508571411,mp-8194
Ca2ZnN2,1.5438800000000001,-0.848958886000002,mp-8818
NbCu3S4,2.15154,-0.847748116249999,mp-5621
FeS2,1.33625,-0.8474769699999981,mp-1522
Na3SiTe3,2.44535,-0.8463417455911321,mp-17291
Tl2SiS3,2.83235,-0.8455239856944421,mp-8190
Rb2Ni3Se4,0.8781760000000001,-0.845413846041668,mp-18691
K2Te2As,1.36148,-0.8438403913166671,mp-29380
Li3As,1.1870999999999998,-0.841232569375,mp-757
CdO2,2.1253,-0.8412000416666661,mp-2310
RbCaAs,2.1341799999999997,-0.8403775799999991,mp-9845
Cs2Pt3Se4,1.75003,-0.838791477361111,mp-14338
LiInTe2,1.6890399999999999,-0.8370955545833321,mp-20782
CdSe,0.895428,-0.8370525111718741,mp-2691
Cd(InSe2)2,1.28515,-0.8343265846726181,mp-22304
Ba(MgSb)2,1.23712,-0.8334507839999981,mp-9567
CsPS3,2.60904,-0.833033696282736,mp-504838
K2Pd3S4,1.5088499999999998,-0.832547670972221,mp-9910
KCuSe,0.872462,-0.830537769864582,mp-7435
HgBr2,3.07826,-0.8287702491666711,mp-23292
SbI3Cl8,1.6671099999999999,-0.8271068245833321,mp-23536
CdI2,2.59644,-0.8269342623333321,mp-28248
SrMg2N2,2.4843800000000003,-0.826653964,mp-10550
Ga2HgS4,1.97717,-0.826619146785716,mp-4809
Cd(GaS2)2,2.62418,-0.8257759216071421,mp-4452
Al2HgSe4,1.73018,-0.825231304821429,mp-3038
Ag2SeO3,2.23156,-0.8250872030295131,mp-16913
NaAlTe2,2.0021400000000003,-0.823727190000003,mp-10163
CaGeN2,3.27461,-0.8207689481250011,mp-7801
Rb2B2Se7,2.19293,-0.8198785858854201,mp-16184
KInP2S7,2.58678,-0.819734610518397,mp-22583
GaTeCl,2.44178,-0.818999890833334,mp-27449
P2Ir,0.609711,-0.8183616969841261,mp-10155
Ge2N2O,3.26044,-0.817928909,mp-4187
Li5ReN4,3.26627,-0.8175017920833321,mp-3838
SrCuP,0.474651,-0.8173132265476171,mp-16321
KAuSe2,1.23481,-0.8170831492343761,mp-29138
Tl2O,1.15246,-0.814049282222227,mp-551470
KAgSe,1.21601,-0.811976038753471,mp-16236
Cd2GaAgS4,1.63309,-0.8115381298958321,mp-6356
Ge2S3Br2,3.19456,-0.8114880353571421,mp-540792
Sr(ZnP)2,0.985195,-0.810472131190476,mp-8276
Li3P,1.27675,-0.809360786994047,mp-736
K2B2Se7,2.10638,-0.8084964817490511,mp-542637
NaPN2,5.72596,-0.807427201505542,mp-10572
Sr3GaN3,1.4221199999999998,-0.8072489794642881,mp-7191
Si2CN4,5.25588,-0.807115940714284,mp-30161
B6O,2.06418,-0.8052726050000011,mp-1346
LiAg3O2,1.07206,-0.8048942663888881,mp-27227
Sr3(InP2)2,1.02352,-0.804655888544974,mp-28324
Li2CN2,5.06557,-0.8028615141666671,mp-9610
CaSbAu,0.117994,-0.8008058683333311,mp-16245
Hf(PS3)2,2.83908,-0.800161286980819,mp-14444
YIr,0.223633,-0.7990102449999991,mp-30746
KBiP2S7,2.95033,-0.7979409535487001,mp-23572
LiCaN,2.0472,-0.7978766309722221,mp-31468
Nb3I8,0.167019,-0.797843850000002,mp-27772
Sr3(GaN2)2,2.37295,-0.7975283000000011,mp-16945
Ga2S3,2.39877,-0.7975143386875001,mp-539
FeBr2,1.50838,-0.7966675133333341,mp-22880
NaSbS2,1.2682,-0.795515903906251,mp-5414
K2SnTe5,0.87402,-0.793495430354165,mp-28080
Cs2Au2Se3,1.90981,-0.7905192645982141,mp-29194
Bi(TeBr2)2,1.22194,-0.79017171547619,mp-29127
P2Pt,1.09351,-0.789592848650793,mp-730
SbSBr,2.17634,-0.7882413033333321,mp-22971
PBr3,3.86779,-0.7874999842857141,mp-27257
NaMgAs,1.83345,-0.7864752741666661,mp-5962
ZrSnTe,0.144396,-0.7862338950000001,mp-9289
Cr4InCuSe8,0.0867274,-0.7855761346726151,mp-20809
RhCl3,1.98698,-0.784634455624997,mp-27770
GaI3,2.85493,-0.7841287225000011,mp-30954
PbS,1.07862,-0.7840503037499971,mp-21276
HfSnPd,0.226056,-0.782001370000003,mp-11869
PBr5,2.2236,-0.7813882074404751,mp-22874
BaAs2,0.682868,-0.7792174177777801,mp-31243
TlInS2,1.0416400000000001,-0.7771798081250011,mp-20042
CdS,1.66727,-0.7766083889062491,mp-672
Ca(MgSb)2,1.25963,-0.77549995,mp-9565
Sr(As3Pt2)2,0.205846,-0.77549654818182,mp-14500
NaInTe2,1.18227,-0.7743100253448261,mp-22483
Cs2Ni3Se4,0.994198,-0.7741281118055571,mp-14336
Tl6SeI4,3.00938,-0.772034905667617,mp-28517
ReCl3,1.01559,-0.7714202237499991,mp-23174
NbTeI3,0.7563690000000001,-0.7703017873333311,mp-540924
Tl6SI4,3.10247,-0.76957963977273,mp-27938
Rb(SbSe2)2,1.37683,-0.767052543124999,mp-9798
RbHgSbSe3,1.7641600000000002,-0.7669543786718781,mp-6300
BiI3,2.90461,-0.7663869175000011,mp-22849
SrCuSb,0.331473,-0.7653390883333341,mp-10749
GaS,2.4896700000000003,-0.7642187451562491,mp-2507
MgGeN2,3.1615900000000003,-0.760936786249999,mp-7798
CaAgSb,0.31252800000000003,-0.757239733055554,mp-11214
I2O5,3.3380300000000003,-0.7564620653571411,mp-23261
AlCuSe2,1.66048,-0.7563341932812491,mp-8016
CdCu2SiS4,1.83877,-0.7558171031249981,mp-6449
AsCl3,4.52805,-0.755685861249999,mp-23280
BaNaBi,0.85409,-0.755547202681991,mp-31235
Tl4SiS4,2.46717,-0.7548987675925951,mp-8479
MoSe2,1.4312799999999999,-0.749936842708334,mp-1634
SiS2,3.8527600000000004,-0.7497998852083321,mp-1602
SnI2,2.16305,-0.7447498127777771,mp-27194
Li3Sb,1.10749,-0.744135469999999,mp-2074
In2S3,1.4381700000000002,-0.743551954687498,mp-22216
AlAgSe2,1.6604,-0.7432121020312501,mp-14091
Hg2NO4,2.03097,-0.739543580714287,mp-5824
Ta3I7,0.951337,-0.7386289999500051,mp-23238
AlP,1.92789,-0.737248783988095,mp-1550
BiSCl,2.46015,-0.7342089301041691,mp-23318
Zn4P6SN12,4.67699,-0.7335198824068311,mp-15833
In2HgS4,0.893977,-0.7316871015476181,mp-22356
NbI5,1.14194,-0.7311326595833311,mp-31487
PCl3,4.70096,-0.7302945176190471,mp-23230
Zr3Ni3Sb4,0.42397399999999996,-0.7275767780000011,mp-17926
Sr2Sn,0.192432,-0.727466508333333,mp-978
P2Rh,0.33743900000000004,-0.7267235144841251,mp-15953
KCuTe,1.15054,-0.7233970996388901,mp-7436
NaCuSe,0.138722,-0.7227659013541671,mp-7433
RbCuPdSe5,1.24334,-0.722680079277343,mp-11115
RbCuSe4,1.54504,-0.7226372223958291,mp-18365
RuS3Cl8,2.48442,-0.722147817708332,mp-29568
Sr2ZnN2,1.50295,-0.7217466805,mp-9306
KAg2PS4,1.77236,-0.7215486906532721,mp-12532
Na4Ge2Te5,1.40045,-0.720424225,mp-28107
SbCl5,2.70735,-0.7192302995833331,mp-23176
Tl2SiSe3,2.138,-0.7155503406163201,mp-14241
TaTl3Se4,2.76182,-0.714410679197918,mp-10644
Na2B2Se7,1.91013,-0.713530352954381,mp-5004
Ca2Ge,0.64277,-0.7131978508333331,mp-304
TlBS2,2.3772800000000003,-0.7129788381249981,mp-8946
Ga2PdI8,1.70281,-0.71264459227273,mp-30946
Ta2Pd3Se8,0.706568,-0.7112176590128191,mp-18010
IrBr3,1.93777,-0.708474681249999,mp-27397
GePtSe,0.411059,-0.7084225741145841,mp-20817
SrCaGe,0.781042,-0.708072101666665,mp-12418
NaAsS2,1.6313199999999999,-0.707556392656249,mp-5942
NaS2,2.4693,-0.705851476458332,mp-12180
NaAg3O2,1.0946099999999999,-0.7057765477298831,mp-27303
NaLi2Sb,1.43852,-0.7055747683333331,mp-5077
InGaSe3,1.69439,-0.7055558967708331,mp-504952
CuAgO2,0.114503,-0.7054287854166651,mp-7237
Al2ZnTe4,1.91669,-0.7049379838095231,mp-7908
Cs7Au5O2,2.1934,-0.7007308605418691,mp-510075
K2S5,2.42894,-0.700578589866071,mp-17146
Ca(ZnP)2,1.1384,-0.6998979558571421,mp-9569
TlClO4,6.1393699999999995,-0.6997980705555561,mp-30530
GaCuS2,1.47877,-0.6988556876562481,mp-5238
ZnCu2GeS4,0.992581,-0.6985897668749991,mp-6408
K2NaAlP2,2.54596,-0.69576564390873,mp-9068
RbPSe6,2.1927399999999997,-0.695075516400669,mp-17945
TlPt2S3,1.29219,-0.691701527638893,mp-9272
GaSe,1.61011,-0.6900082132812491,mp-1943
Sr2Pb,0.11622299999999999,-0.6891520008333311,mp-30828
HgBr,2.51943,-0.689096676250002,mp-23177
RuS2,1.20451,-0.687351060208333,mp-2030
Ga2TeS2,2.56326,-0.686490629125,mp-27255
NaSe2,1.5238399999999999,-0.6857838314583321,mp-15514
NO2,3.34259,-0.685685905,mp-2789
NaPt2Se3,1.3018599999999998,-0.685094324947916,mp-28987
SnGeS3,1.90229,-0.684868667,mp-5045
ZnTe,1.29849,-0.6841630333333321,mp-2176
ReTeS,0.32606799999999997,-0.6838039330555581,mp-5222
HgCl2,3.58335,-0.683485675,mp-22855
RbTeAu,1.72428,-0.683386598055555,mp-9008
HfCu2Te3,0.285767,-0.682466131666661,mp-3650
KPSe6,2.21398,-0.681722183556918,mp-18625
AgNO3,2.6357199999999996,-0.6806635453333341,mp-552185
LaP5,0.2021,-0.678575252480158,mp-1864
PBr2N,3.8627,-0.67721951407738,mp-23457
InSe,1.3021099999999999,-0.6763020120312461,mp-22691
Tl5Se2Br,0.848185,-0.676213200169275,mp-28921
BaCaSn,0.550145,-0.676116901666669,mp-11265
SrCaSn,0.564234,-0.6744703091666651,mp-20726
TlInSe2,1.4086800000000002,-0.6729150770312481,mp-22232
Tl3B3S10,2.43156,-0.6727081101562501,mp-17823
YB4Mo,0.42782299999999995,-0.6713338599999991,mp-7691
Al2Os,0.5157930000000001,-0.670291663333335,mp-7188
FeSe2,0.7113039999999999,-0.669716959895831,mp-760
GaCuI4,2.38122,-0.6676176529166651,mp-29403
CaH2,4.13369,-0.6668815449999991,mp-23713
BaP3,1.05046,-0.66459478973214,mp-7808
ICl3,2.37141,-0.66435476,mp-27729
Sr(ZnAs)2,0.360762,-0.6637263550000001,mp-7770
Li10BrN3,2.05492,-0.6631821730952381,mp-28989
GeS2,2.84965,-0.6599310905555551,mp-542613
AgBr,1.28212,-0.6596210383333321,mp-23231
TiCoSb,1.01071,-0.658718782222221,mp-5967
PtBr3,1.23857,-0.6577550981249981,mp-23165
Ba(As3Pt2)2,0.48165399999999997,-0.657548921818193,mp-14501
Ba3(Si2P3)2,1.01892,-0.6559744659890101,mp-27887
BiTeCl,1.83772,-0.655658539166665,mp-28944
Ca(ZnAs)2,0.5178680000000001,-0.6555636290000011,mp-9571
SiRu,0.254393,-0.6545326474999981,mp-189
InI,1.90987,-0.6524206583333321,mp-23202
TeRhCl,1.1635199999999999,-0.6520302558333331,mp-22945
CdCu2GeS4,1.0766300000000002,-0.6501249718749991,mp-13982
Ba(ZnP)2,0.23866300000000001,-0.6491009618571401,mp-7426
Na3AlP2,2.26117,-0.648331853492063,mp-5122
Mg3P2,1.99577,-0.647706519857142,mp-2514
SrH2,4.28899,-0.647579579999999,mp-23714
PCl5,2.59945,-0.646873145496031,mp-23228
BPS4,2.96223,-0.645372425634919,mp-27724
Cu2O,0.742232,-0.6445054383333331,mp-361
SbI3,2.4213,-0.643452289999999,mp-23281
KSb(PSe3)2,2.2599699999999996,-0.6419720235598211,mp-7123
TlTe3Pt2,0.255786,-0.640955723055553,mp-9251
YP5,0.46241000000000004,-0.6391986149801591,mp-9854
BiTeI,1.5716199999999998,-0.637094973888891,mp-22965
HgO,1.7122899999999999,-0.635057482500004,mp-1224
P2Pd3S8,1.93775,-0.634964529175822,mp-3006
K2LiAlP2,2.6946,-0.633230926186506,mp-6450
Li3Bi,0.796828,-0.6278293687499991,mp-23222
AlAs,1.78103,-0.6270427762499999,mp-2172
TaTe4I,0.568525,-0.626391921499993,mp-28691
Zn(GaTe2)2,1.21503,-0.6253114245238071,mp-15777
TlI3,2.00006,-0.624703427083337,mp-28329
IrCl3,2.32805,-0.623958485624999,mp-27666
Sc4C3,0.8208179999999999,-0.6238872749999991,mp-15661
HgCl,3.0780100000000004,-0.621251812500002,mp-22897
Sr2Ge,0.74878,-0.6204755550000011,mp-2576
Ga2TeSe2,1.9884000000000002,-0.6201830866250021,mp-28423
Si3Ru2,0.44073399999999996,-0.6193566795000011,mp-22192
NaAuSe2,1.126,-0.6177059851562521,mp-29139
Tl2Sn2S3,1.2154800000000001,-0.617530947738095,mp-28011
LiP,1.22498,-0.616667199821428,mp-9588
Cs(SbS2)2,1.88646,-0.615817549464286,mp-8890
K2CN2,4.64797,-0.615292346999999,mp-10408
RbCu3S2,1.22772,-0.615274059583332,mp-10985
Ba(CdAs)2,0.442565,-0.614831377000001,mp-8281
Zn(InTe2)2,1.0591,-0.61450366857143,mp-20832
Hg3(TeBr)2,2.02223,-0.612633355119052,mp-27853
CsCu3S2,2.68043,-0.6124818376041661,mp-7786
CoPSe,0.6748869999999999,-0.6121159002455361,mp-10368
Tl2GeSe3,1.4756099999999999,-0.611030478949656,mp-14242
Rh2S3,0.14281,-0.610465406187501,mp-17173
RbAu3Se2,2.4444899999999996,-0.6087765286979101,mp-9385
Na2CN2,4.53515,-0.607621109499999,mp-541989
P2Os,1.0091,-0.607371185317461,mp-2319
SbSI,2.01245,-0.605854298333329,mp-23041
Sr(CdAs)2,0.460741,-0.604969456999997,mp-7771
BaH2,3.98941,-0.6047468716666671,mp-23715
Tl2PAuS4,1.9078199999999998,-0.604043033288692,mp-9510
WSe2,1.50855,-0.603619506041667,mp-1821
SbSeI,1.7133800000000001,-0.60188073578125,mp-22996
Cs(SbSe2)2,1.4396600000000002,-0.6016597880357121,mp-3312
Ga2HgSe4,1.1768699999999999,-0.600496146250001,mp-4730
K2SiP2,1.9525,-0.600256117690476,mp-8235
Na3InAs2,0.733559,-0.6001142727083331,mp-21622
Cd4P6SN12,3.5920199999999998,-0.5997514267546581,mp-8921
K2Ag4S3,0.564275,-0.599046196770831,mp-7494
AuClO,1.2220499999999999,-0.598648675555555,mp-27265
Cs2SiP2,2.04665,-0.5966127281904761,mp-8932
Na2AsAu,1.14518,-0.596101208124999,mp-7773
NbCu3Se4,1.75159,-0.596006779531249,mp-4043
K2PAu,1.6063800000000001,-0.595615487619046,mp-9687
SiTePt,0.774841,-0.5956044437500001,mp-29397
SbIrS,1.5036500000000002,-0.5933227426041671,mp-8630
FeSbS,0.8039980000000001,-0.5932567766666671,mp-27904
CuBS2,2.26841,-0.592209918541666,mp-12954
Ba(MgBi)2,0.890054,-0.5920732000000011,mp-29209
LiAs,0.732285,-0.588209097083334,mp-7943
In2HgSe4,0.922891,-0.587147221964284,mp-20731
PdCl2,1.9554500000000001,-0.5866676483333321,mp-29487
Cs2P3,1.2848199999999999,-0.585892831785713,mp-14652
CuSe2Br,1.35549,-0.584083218046874,mp-29567
BaCaGe,0.564805,-0.5828065666666661,mp-16252
CsAg3Se2,0.647418,-0.58239625405711,mp-16234
Al2CdTe4,1.92114,-0.582113531428575,mp-7909
TlSbS2,1.90202,-0.5820723845833351,mp-28230
KLi2As,1.3951900000000002,-0.581931216604166,mp-28994
SrCaPb,0.490373,-0.58163957583333,mp-21166
Nb2Se9,1.0634700000000001,-0.581150554232953,mp-541106
LiBeP,1.57157,-0.581053935992063,mp-9915
Tl(MoSe)3,0.668283,-0.580913359598217,mp-3411
Cs6GaSb3,1.61922,-0.578140799999999,mp-9697
KZnP,1.43175,-0.576517767242063,mp-7437
BaSnHg,0.16806200000000002,-0.574680997500001,mp-11819
Ag2PdCl4,1.49824,-0.5746215314285701,mp-28557
Tl2Sn(AsS3)2,1.41678,-0.5746093356060611,mp-6023
Cu2GeS3,0.159021,-0.573292520416664,mp-15252
K2LiGaAs2,1.85419,-0.5732784683888881,mp-9703
As2Rh,0.24408000000000002,-0.5725928316666651,mp-15954
Sr(CdP)2,1.0957999999999999,-0.5721131518571381,mp-8277
VCu3Se4,1.16086,-0.5719401107812501,mp-21855
KSb,1.17885,-0.571137408125,mp-1536
As2Ir,0.862307,-0.571072849166668,mp-15649
TlInTe2,0.929978,-0.570600623333335,mp-22791
BeTe,2.20502,-0.570361940833332,mp-252
Na3Sb,1.1396700000000002,-0.5695521887499999,mp-7956
Ca(CdAs)2,0.534175,-0.569298998999997,mp-7067
K2Se5,1.27748,-0.569201022674107,mp-18609
CsAu3S2,3.30098,-0.5690842609375011,mp-9384
AgCl,1.63934,-0.568439933749999,mp-22922
Ba2ZnN2,1.35891,-0.567185527999998,mp-9307
KAg3Se2,0.463036,-0.566161854489581,mp-9782
Ba(CdP)2,0.9365220000000001,-0.5651984778571381,mp-8279
HgI2,1.6419000000000001,-0.564617394374998,mp-23192
CdTe,0.860726,-0.5607400050000031,mp-406
InAgS2,0.983595,-0.5596083526562491,mp-19833
Na5SiAs3,1.5812599999999999,-0.5586413491666681,mp-18139
K3Al2As3,2.08237,-0.5576802861562501,mp-28347
SrLi4N2,1.51009,-0.5568225598809531,mp-15845
K2NaAlAs2,1.93858,-0.554715968479885,mp-9069
K3Sb2Au3,1.5241500000000001,-0.5525112789062511,mp-9273
K2LiInAs2,1.23845,-0.5508561190833331,mp-505431
K2P3,1.31835,-0.549950390285712,mp-8262
Na2SbAu,0.95073,-0.549332992499998,mp-7774
Na2LiGaAs2,1.97302,-0.5484412151819931,mp-9722
CuTe2Br,1.12999,-0.547720050208331,mp-31036
Ca(CdP)2,1.21248,-0.5474108918571421,mp-9570
Na6P4W,1.6341400000000001,-0.544517753809524,mp-9007
PPdSe,1.40191,-0.5401804127455351,mp-3123
CsAu3Se2,2.90467,-0.540020384687499,mp-9386
GaAgSe2,0.6311530000000001,-0.5399828320312511,mp-5518
K3BP2,2.5545,-0.539756795783729,mp-9664
Rb2Te5,0.604443,-0.539628082619048,mp-31002
KP,1.5288,-0.536587557113094,mp-7441
BrNO3,2.80465,-0.5361104965000001,mp-29526
FeP2,0.7517619999999999,-0.53530951642857,mp-20027
KCSN,4.80915,-0.5351224188281231,mp-6511
PtS,0.871418,-0.5334567439062461,mp-288
Ca2Si,0.640002,-0.5331682466666681,mp-2517
CdAg4Ge2S7,1.19606,-0.5322799706547601,mp-542200
Na3MoN3,2.02482,-0.531690018091132,mp-541291
BaGe2,1.2863099999999998,-0.5302564979166671,mp-2139
TlPt2Se3,0.699905,-0.5280740395312521,mp-541487
CdPS3,2.3279699999999997,-0.5271939382827381,mp-5328
SiSbPt,0.46966,-0.527014355833335,mp-11152
Na5GeAs3,1.12808,-0.52681698,mp-16861
RbAg3Te2,0.693587,-0.526338080972218,mp-10481
SrCaSi,0.798404,-0.526279950833333,mp-7084
SrMgGe,0.10637,-0.524246304999999,mp-15643
RuSe2,0.795661,-0.523511360208331,mp-1922
Tl3AsS3,1.76328,-0.522284857321434,mp-9791
InSbS3,1.87171,-0.522175905687501,mp-21365
TlBiTe2,0.682526,-0.520886999166666,mp-27438
