formula,bg,formation_energy,mp-id
Mn3Cr2Sn(PO4)6,0.0,-2.426308800740285,mp-1176479
Li4MnNi3(PO4)4,3.029099999999999,-2.426224341065563,mp-757099
MgV8O16,0.9959999999999992,-2.426218595800001,mp-2216842
Na2VHgF6,0.001599999999999,-2.425940995749997,mp-1111409
Li10Co(SiO5)2,1.9515,-2.425933910797102,mp-763575
Sr3Ca5Mn3(FeO4)5,0.0,-2.4258546525359193,mp-1076482
Mg4(MoO4)3,1.3511,-2.425814970000001,mp-1211208
Li7Mn11(Si3O16)2,0.2855,-2.425796171438835,mp-757389
Li2Si4Ni4O13,3.4563,-2.425794646594203,mp-757413
NiP4O11,5.039099999999999,-2.425757827410713,mp-28957
Li4VCr3O8,1.907499999999999,-2.425752464583333,mp-776618
Li4Mn3Nb3(SnO8)2,0.0,-2.425669672040229,mp-760145
Li3Mo2P3O14,1.2828,-2.425664089553571,mp-699602
Li5Mn3O5F3,0.6905,-2.425636418778736,mp-759593
Ba3Ti3Fe3(BiO9)2,0.0,-2.425628873793104,mp-1228452
MnV2Fe3(PO4)6,0.5415000000000001,-2.42554027293856,mp-766226
Nb2Zn2FeO8,2.411,-2.425479831538461,mp-1046751
CaP3W3O13,0.9698,-2.425453621696428,mp-1047875
Ba2AlTlV2O7,0.0,-2.425441646025641,mp-1265780
Cr3Co(PO4)4,0.6985,-2.425380527440477,mp-774666
Ba3NiSb2O9,0.0,-2.425335596166667,mp-17269
NdNiO3,0.0,-2.425266711,mp-22106
NaYSnWO6,2.544699999999999,-2.425240351637931,mp-1517501
Li2V3CoO8,0.0,-2.425220934047618,mp-1291671
MgV2ZnO6,2.0656,-2.4251186015,mp-2217478
Ca9(WO3)20,0.3628,-2.4249554241573033,mp-1178586
Li2Ti2Mn5O12,0.774099999999999,-2.424784506808977,mp-758979
Li3Mo4P5O24,2.5369,-2.424595469950397,mp-705470
Ta2Zn2WO8,0.5225000000000001,-2.424497761128205,mp-1046251
Sr2Mn3(BO5)2,0.008299999999999,-2.424479820125084,mp-1218788
LiCrP2HO7,3.1235,-2.424457104489086,mp-755270
Li4V11O22,0.8909,-2.424377827657657,mp-758647
MnV3Co2(PO4)6,0.0,-2.424360743771894,mp-1176460
Li2V3WO8,1.6544999999999992,-2.424273058690477,mp-1309047
LiV2H4(OF5)2,1.0144,-2.424191990438597,mp-753201
Nd5Mn8(PbO8)3,0.0,-2.424077767023706,mp-1210163
Li3FeSiBO7,0.0,-2.424018424551282,mp-771289
Li12MnV3P4(CO7)4,1.4911,-2.423955877432739,mp-861267
LiFe(PO3)5,0.0036,-2.423918112797619,mp-687200
V11NiO18,0.6177,-2.423810526999999,mp-766394
Na6Ca3MnC6(O9F)2,4.4368,-2.423801950172413,mp-766470
Li3V3O8,1.3413,-2.423794721785715,mp-1177493
Ca3Fe2Br2O5,0.0,-2.423654191666667,mp-1214034
YFe6Bi(BO3)8,2.247,-2.423530485333333,mp-1216150
Li5V3Cr2O10,1.7069,-2.423343454333334,mp-756826
Zn3Si4(WO7)2,0.0,-2.423103282826086,mp-1248780
Ca2TeWO6,1.534899999999999,-2.423080994666666,mp-1047738
Li3Mn3(BO3)4,0.7843,-2.423079560929989,mp-766488
Mn5Sn(PO4)6,0.0,-2.422929928680897,mp-774344
Li4Ti3Ni2Sn3O16,2.2049,-2.422871346011905,mp-753836
CsCoNiF6,1.4981,-2.4228049332950192,mp-1228915
V2Fe3Sn(PO4)6,0.0,-2.42266704563492,mp-774750
Cr3P6WO24,0.0,-2.422533893466387,mp-775219
Ti3Mn3(SbO8)2,0.6120999999999991,-2.422283950158046,mp-763292
TiMn3Ni2(PO4)6,0.042599999999999,-2.422282721249544,mp-776019
PrZnCr2O6,0.0,-2.422205162166667,mp-1044753
Na3Mo4P5O24,2.4775,-2.422092071037561,mp-1221323
Ni3B7ClO13,3.103199999999999,-2.422029899965277,mp-556141
V3Co2P6WO24,0.0,-2.421993375496032,mp-758476
Li2FeP2HO8,2.4221,-2.421893151050169,mp-766101
Rb5NdHf(MoO4)6,3.8775,-2.421802055405405,mp-532538
LiAlCoO3,2.2113,-2.421755444722221,mp-755925
RbLi2Mn2(BO3)3,0.5174,-2.421747311619337,mp-770725
LiMoP2WO11,2.469,-2.42167491485119,mp-1222468
Na2V3O7,2.4946,-2.421644072590996,mp-557315
Mn5Cu(PO4)4,0.139999999999999,-2.421552915316408,mp-1222156
Li4Ti4Fe5O18,0.2296,-2.421424089247311,mp-1177296
Li4Mn3O5F3,0.7066999999999991,-2.421356707141762,mp-753944
SrMnNbBiO6,0.0,-2.421252679793105,mp-1522554
Cr5Cu2(PO4)6,0.0,-2.421239869942085,mp-1213888
Sr2CoClO3,0.0,-2.42122066,mp-23115
Li3MnPCO7,4.0296,-2.421179622121069,mp-771340
Li4Mn2Fe(BO3)4,0.8621999999999991,-2.421163374385307,mp-766490
NaV10O15,0.0,-2.421068345822282,mp-849263
MoP2PbO8,2.0672,-2.4210018251488092,mp-555025
Li2Mn2Co(PO4)3,0.7507,-2.4207906908228662,mp-757760
Dy2MgMn4O8,1.026399999999999,-2.420673544003831,mp-1234815
La2Fe2S2O3,0.0,-2.420657534444444,mp-1211279
Li2MnFe(BO3)2,3.144999999999999,-2.420595076077584,mp-756125
MgMo3P3O13,1.406899999999999,-2.420561428696429,mp-1041465
Al2FeSiO5,0.0,-2.420527922916666,mp-1215154
Yb(FeO2)2,0.0,-2.420447148571428,mp-19317
Li5Mn3Co2(PO4)6,0.870699999999999,-2.420300396457922,mp-757824
MgMnGeO4,1.4371,-2.420278089704435,mp-1222069
NbV3O10,1.5159,-2.420244780714285,mp-776661
SrCr9Ga3O19,1.967299999999999,-2.420175350234374,mp-1218679
Li2FeNi(PO4)2,3.0324,-2.420106471139456,mp-756268
Li13V24O52,0.5977,-2.420091244644195,mp-777360
Li9V14O35,0.5067,-2.420060315258622,mp-779050
BaNbInWO6,0.0,-2.420012677666666,mp-1520199
Li3V6O13,0.6651,-2.41993242659091,mp-542665
MgCrO2,0.277499999999999,-2.419791065625,mp-1397370
KMg6WO8,3.989300000000001,-2.4197268723281242,mp-1031281
K4Na4Nb3W5O24,0.0,-2.419649339612931,mp-1099687
K4MgV6O16,1.027799999999999,-2.419585693851851,mp-1233188
KCeSnWO6,0.0,-2.419503587724999,mp-1520368
Sr2PrCoO6,0.0,-2.419391496166668,mp-1517407
Li4Ti3Co3(WO8)2,0.046799999999999,-2.419310604047619,mp-779751
Li2MnNbO4,0.0,-2.419121042449712,mp-754724
LiMn8F33,1.466199999999999,-2.419108458613848,mp-765136
VCr2Fe3(PO4)6,0.0,-2.419041582718253,mp-774917
Li8Mn7Cu(PO4)12,0.0945,-2.419005245893397,mp-1176950
Li4V3CoCu2(PO4)6,0.0,-2.418952804779762,mp-1177342
Na2AgMoF6,1.7775,-2.418915739499999,mp-1111323
CaCo2(P2O7)2,0.419999999999999,-2.418914988979591,mp-1376041
NaLiTbWO6,0.0,-2.418913177137931,mp-1517270
Fe4OF7,1.9278,-2.418891556249999,mp-763020
Li4Nb2V3Fe3O16,1.5942,-2.418863351190477,mp-762676
CeVO2,0.0,-2.418846350624999,mp-1213836
Sr6Ca2Mn3(FeO4)5,0.0,-2.418726440105364,mp-1076177
Zr3MnF6,0.0,-2.418721818793103,mp-1205586
Sr2YCrCu2O7,0.0,-2.418698892692308,mp-1043147
Ti3Mn3(SnO8)2,1.204,-2.4185966859913792,mp-776644
LiV3P3(HO6)2,2.632,-2.418469393798185,mp-778204
Al5(NiO4)3,0.0,-2.418400280249999,mp-1380716
Li2V2CrO6,0.0,-2.4183595321212112,mp-780616
Li8VCo3(PO4)6,0.010899999999999,-2.4183185605839,mp-760152
Li3Mn4(PO4)6,0.427899999999999,-2.418215982691386,mp-766527
V2CrFe3(PO4)6,0.0,-2.418208928551585,mp-769627
Li2MnVP2(HO5)2,0.0,-2.418154876465744,mp-849445
Sr4LaCrFe4O15,0.0,-2.4180615592,mp-1218634
K2NiHgF6,1.9584,-2.418037982700001,mp-1112157
Ba2Cr7O14,0.062699999999999,-2.4180033886956522,mp-27188
La4MgNi3WO12,1.043199999999999,-2.417811870714286,mp-1233059
Li5Ti4Co3O16,0.3601,-2.417654663035714,mp-769510
Rb4Th(MoO4)4,3.6984,-2.417572738,mp-1194619
BaPrFeCuO5,0.0,-2.417477052962962,mp-1206136
NaMo3P3O13,1.5094999999999992,-2.417425916265394,mp-1012678
Na2ZnFe(PO4)2,3.4799,-2.417330569431737,mp-1221277
Rb2Mg2(WO4)3,4.355700000000001,-2.417316159210526,mp-1195026
Ba2V2Te2O11,3.2676,-2.417196902843137,mp-1204192
V3Cu2P6WO24,0.038899999999999,-2.417059763829366,mp-778993
Rb2MnOF5,0.0,-2.41700175032567,mp-1189161
Ca2Mn3O8,1.501399999999999,-2.416973564137931,mp-18893
Mn3CrSn2(PO4)6,0.0,-2.416958329212506,mp-775995
CsP8(WO5)8,0.6382999999999991,-2.416912783101719,mp-1226183
Li3Mo3P3O17,1.7785000000000002,-2.41688222543956,mp-557652
NaLiMn2Fe4(PO4)6,1.404399999999999,-2.416720515485048,mp-776529
Ca2Mn2Si4H6O17,0.0742,-2.416713997366519,mp-1248954
Co3B7ClO13,2.2683,-2.416672307256944,mp-23578
Li12Mn3VP4(CO7)4,2.6856,-2.416561996968548,mp-766509
MgNiMoP2O9,1.6919,-2.416451141556123,mp-1043146
Li12V3CrP4(CO7)4,1.9742,-2.416355819395604,mp-766538
Na3FeBPO7,2.1181,-2.416258792534419,mp-756274
Cs3Nd(MoO4)3,3.7419,-2.416075304682395,mp-573369
LiMn2(P2O7)2,0.318199999999999,-2.4160588503698492,mp-1236742
SrCaEuFeO6,0.0,-2.4160385945,mp-1519945
Li2Fe2P2O8F,0.6709,-2.415911117396824,mp-1205186
Li4CrCo3(PO4)4,1.135899999999999,-2.41581284042517,mp-757257
CaNiBiP2O9,0.0,-2.415765365306122,mp-1363650
LiV2CrO6,1.206999999999999,-2.415675690333333,mp-1280737
Li10Si2NiO10,2.6443,-2.415646886449274,mp-767066
Ba2V2CuBrO8,0.2924,-2.4155845166071432,mp-1195498
CsVO3,3.1105,-2.415557575431035,mp-504651
Ca3V6(FeO6)4,1.7641,-2.415481845135134,mp-1042908
Sr4Cu2MoWO12,0.0,-2.415467997999999,mp-1218348
Mn5(P2O7)4,0.0,-2.4154485079706842,mp-540042
Li4TiMn(WO6)2,1.2308,-2.415398239979886,mp-755149
LiV6O13,0.6886999999999991,-2.415387879166667,mp-542050
CdCo(PO3)4,2.5498000000000003,-2.415384014642857,mp-1213911
V3Cu2Sn(PO4)6,0.0339,-2.415337218690476,mp-1101722
MgFe2Si2BiO9,1.803099999999999,-2.4152566086666662,mp-2232393
Li6Fe3Co(PO4)6,1.730299999999999,-2.415215706946428,mp-757363
NaV5O8,1.312199999999999,-2.415079314027093,mp-774833
Eu2MnRhO6,0.0,-2.415023231293106,mp-1225753
SrLaFeCoO6,0.361199999999999,-2.4149907485,mp-1280895
Li3V2O6,1.3768999999999991,-2.414965563636364,mp-762268
Sr7CaMn3(FeO4)5,0.0,-2.414710206563697,mp-1099661
LiMg3(WO4)3,0.0,-2.414623001885965,mp-1211749
Cs2MnOF5,0.0,-2.414539725249042,mp-1101095
Sr2MgCoO4,2.0047,-2.4145308943750012,mp-2223886
Na4FeNi(PO4)3,2.1249,-2.4144029021164672,mp-1221201
Li2Fe3P5O18,1.9989,-2.41437153410289,mp-759311
Li7V(O2F)2,2.2305,-2.414308140238095,mp-760137
Cr4Si2Cl2O7,2.320299999999999,-2.4141481085,mp-556318
Sr3LaGaCo2O9,0.0,-2.414100879218751,mp-1218696
Li3MnVP2(HO5)2,2.0613,-2.414072307353513,mp-753439
Sr3Fe2Br2O5,0.9887999999999992,-2.413766285416667,mp-23105
Pr2Mg(NiO3)2,2.2183,-2.413692250757575,mp-2218047
Mn3Zn9(PO4)8,2.7824,-2.413636920594923,mp-1221933
Mn2PO5,0.2271,-2.413551446625616,mp-770547
Li8Fe7Te(PO4)12,0.030899999999999,-2.413536943671679,mp-1176834
LiVP2(HO4)2,2.0157,-2.41343340465136,mp-753087
Y4Cr13Si2(SbO14)2,0.0,-2.413369624285713,mp-1044807
V(PO3)5,0.0,-2.413366240629251,mp-26152
Li8MnFe7(PO4)12,0.0,-2.4133313553988422,mp-1176859
Li8CrFe7(PO4)12,0.0,-2.413278544241855,mp-780795
ZnFe2(P2O7)2,2.3327,-2.413265474455781,mp-1120760
Ca12FeCo7O24,0.0,-2.413166239090908,mp-1227684
LiFe2P3O11,1.505,-2.413018367191876,mp-758108
Si2MoO7,0.6165,-2.412938923999998,mp-1143109
CaMn8(OF)8,0.0,-2.41288278933793,mp-1233270
Li4Co3(OF3)2,2.593099999999999,-2.412676817222222,mp-765689
Li9Cr4P4(CO7)4,0.385999999999999,-2.412654508338192,mp-1176987
FeP2PbO7,3.9606,-2.4125578151623372,mp-560012
Sr3InNiO6,0.6869999999999991,-2.412428160151515,mp-1304797
Li5Fe5(PO4)6,2.1689,-2.412347429113094,mp-771125
Na3CrSiCO7,2.7167,-2.412307600318303,mp-771013
Sr24Fe16O55,0.0,-2.412290142578946,mp-773104
Sr2Ca2MnFe3O10,0.0,-2.412227983010057,mp-1076444
Li3VCrP2(HO5)2,1.1033,-2.412193169830827,mp-1293168
Cs3Pr(MoO4)3,3.7495,-2.4121752542438,mp-1214290
Li2FeSn(PO4)2,3.238799999999999,-2.412164300960884,mp-772178
Sr2ScNiPO3,0.0,-2.412087461830356,mp-1189201
Rb3Mo4(P2O11)2,1.120799999999999,-2.411977719274891,mp-579214
Li2FePO5,2.189,-2.411797729867724,mp-766462
Mg2MoWO6,1.9989999999999992,-2.411782315,mp-1047170
MgV2PbO7,2.545199999999999,-2.411723619999999,mp-557238
Li9V19O48,1.216099999999999,-2.411679659078947,mp-776279
Mg3Fe2O5,0.0,-2.411562925,mp-1286297
YMgMo3O8,1.4928,-2.411557098076924,mp-2242330
LuVO2,0.0,-2.411526214791667,mp-1210719
Ba3La7Mn(Co3O10)3,0.0,-2.41142772865862,mp-704461
CdNi(PO3)4,0.042999999999999,-2.411356851031707,mp-1213935
MgFeSiO5,0.0,-2.4112970875,mp-1251416
VP3(HO5)2,0.0,-2.411268017276786,mp-504844
NaFePO4,1.2607,-2.411247884074594,mp-19226
Li4Mn2VNi3(PO4)6,1.410699999999999,-2.411185361176314,mp-770417
Li2Mn2Ni(PO4)3,0.316899999999999,-2.411120515322866,mp-774573
YCo(WO4)2,1.6945,-2.411102331250001,mp-1042205
LiFe4P7O24,2.3447,-2.411088608217592,mp-697800
Mn3NbNi2(PO4)6,0.0,-2.411024063656951,mp-775770
NdFe6Bi(BO3)8,2.336,-2.410907275770834,mp-1220241
LiMo3P3O13,1.238999999999999,-2.410802314113096,mp-1013898
Li3Co2P2(O4F)2,0.175099999999999,-2.4107726402521013,mp-759682
V3CoSb2(PO4)6,0.0,-2.410768152718254,mp-1101253
Li3Ni2P2(O4F)2,0.0,-2.410763883340335,mp-758764
Mg6FeBO8,1.9238,-2.410493924947916,mp-1032236
Ca3Fe2O7,0.0,-2.410423277916665,mp-1324016
Cs2V5O13,1.2447,-2.410337946715519,mp-616573
Li6Fe3Ni(PO4)6,0.0,-2.410318763696429,mp-771187
Li9Fe4(PO5)4,0.2476,-2.410303076177605,mp-1176795
Sr2Nd(FeO3)3,0.0,-2.410243684166666,mp-1218798
Li2V3SbO8,1.347899999999999,-2.410235835119048,mp-756138
P2WO8,2.4666,-2.410133454935064,mp-687234
V3CoNi2(PO4)6,0.063299999999999,-2.410115628273809,mp-759445
NaMgV4O10,0.0,-2.410029677273707,mp-2232633
Li4V7O12,0.9313,-2.40987463557971,mp-758538
HoMg(FeO3)2,0.0,-2.409826185,mp-1041092
Rb3V5O14,2.2424,-2.409778781931833,mp-1190911
Li4Mn2Fe3Sb(PO4)6,1.1094,-2.409767991426312,mp-776752
Sr5Ca3Mn7FeO24,0.0,-2.409696843387931,mp-1076080
Li3Fe2(OF)3,0.984,-2.409672436363637,mp-1177682
RbVO3,3.0572,-2.4096175575,mp-19031
Li6Ni5(P2O7)4,3.4812,-2.409616170683889,mp-705432
VCo(PO4)2,0.018999999999999,-2.40960435327381,mp-776006
NaV5O10,0.0,-2.409595186961207,mp-752583
Li4CrNi3(PO4)4,1.583299999999999,-2.40957405542517,mp-757068
V3Co(PO4)6,1.2207,-2.409324486113445,mp-1101240
LiMn2Fe2(PO4)4,0.0,-2.409077315910674,mp-1235368
KLaNiWO6,2.8449,-2.409012613225,mp-1517874
Li3Ti2(NiO4)2,0.6151,-2.408987487777778,mp-753424
EuMnNbBiO6,0.0,-2.4089715162931062,mp-1520158
LaMn2BiO6,1.1351,-2.408960868586207,mp-1222893
NaV2O5,0.9307999999999992,-2.408836562047414,mp-760908
MnBO3,1.3314,-2.408723777919539,mp-1289597
LiCrO2,3.1156,-2.408621853333333,mp-18793
NaCoF4,0.3221,-2.408581425229885,mp-1210144
Li2V18O39,0.0,-2.408374319519773,mp-704734
Li3Ni5OF11,3.6106,-2.4083659205,mp-753724
V3FeCo2(PO4)6,0.0,-2.40831184327381,mp-759594
Mn5Sb(PO4)6,0.0,-2.408182960486452,mp-772211
SrZnP2WO8,1.9617,-2.408057824945054,mp-1046576
NaLi2MnPCO7,3.598799999999999,-2.408014384470759,mp-1667394
Cr3Ni(PO4)4,0.0099,-2.4078633807738092,mp-775135
MgTiMn3O8,0.6669,-2.40773797862511,mp-2218854
Ca3Mn4O8,0.432999999999999,-2.40769367078161,mp-1003639
BaYCuMoO5,0.0,-2.407658761666667,mp-1042500
K3Sc(MoO4)3,3.971,-2.40758911456579,mp-555776
Sr3La2Fe4CoO15,0.0,-2.4075510954,mp-1218604
LiCrP4O13,0.0,-2.407409722468672,mp-1101523
Fe3(P2O7)2,1.8996,-2.407392887670061,mp-559713
Na9V14O35,0.4926,-2.407223768834721,mp-560778
Li4V3Cr3O12,1.1798,-2.4071011201515162,mp-849340
SrEu(WO3)4,0.0,-2.406940142500001,mp-1516593
LaMgFeSnO6,2.1936,-2.406857807,mp-1044121
Li4Mn7O9F7,0.416399999999999,-2.406747616253725,mp-753956
NaV6O13,0.0,-2.406724112818965,mp-766107
Sr2Pr(FeO3)3,0.0,-2.4067169184444452,mp-1218794
KVO3,3.046,-2.406671246950001,mp-18815
PrNiO3,0.0,-2.406667594333332,mp-22280
V2Fe3P6WO24,0.0,-2.406616112162697,mp-758580
LiMn2PO5,2.168499999999999,-2.406589901259806,mp-776397
Cs2ZrAl2(MoO4)6,3.4682999999999993,-2.406531335694582,mp-1227000
Li3Co2(SiO4)2,0.3791,-2.406467211333334,mp-753099
YMgCo(WO4)2,2.168199999999999,-2.406459720384615,mp-2220033
Ba2V3O7,0.0,-2.406455527916666,mp-1393209
Li2Fe(PO4)2,0.0,-2.406403835361721,mp-757351
CeMn2(GeO3)4,0.4958,-2.40627627899274,mp-21635
Al4Cr13Si2(SbO14)2,0.790199999999999,-2.406264099591836,mp-1044864
LiNi2(PO3)5,4.0403,-2.4062275722412,mp-25823
MgMoO4,3.8132,-2.406204404583332,mp-19047
Mn3VSb2(PO4)6,0.023499999999999,-2.406189365323618,mp-764734
Na2V6O13,0.0,-2.40606982275041,mp-753267
BaCaEuFeO6,0.0,-2.4060208605,mp-1519654
Mn3Fe(PO4)4,0.6661,-2.4059929100985222,mp-766386
Na2PrWO6,0.0,-2.4058655449425292,mp-1516196
Li12Mn3CrP4(CO7)4,2.3728,-2.405741291199317,mp-766531
Li5Cr17(SiO16)2,1.0934,-2.405734327976191,mp-766075
Mn6P4H2O17,2.8937,-2.40569931529854,mp-859125
Mn3Nb(PO4)6,0.0,-2.405639565048537,mp-775181
Ba3Fe2(Ge2O7)2,0.396799999999999,-2.405612431304347,mp-1228826
CaLa4Ni3WO12,1.157,-2.405541790476191,mp-1233168
K2MnOF5,0.0,-2.405529108047892,mp-1211959
Li4Mn3Nb3(SbO8)2,0.6898000000000001,-2.405514321325945,mp-1664776
Sr2Gd(FeO3)3,0.0,-2.405474807666666,mp-1218942
Li4Mn2P4H3O16,0.5609000000000001,-2.40538627074196,mp-771909
Sr10Cu5Mo3(WO15)2,0.0,-2.4053413858,mp-1218943
Na5La(WO4)4,4.8522,-2.405288176611406,mp-540937
KFe4(SiO4)3,1.924399999999999,-2.4052758448625,mp-1223588
Mn(PO3)4,1.2741,-2.405268827882497,mp-26984
Sr3FeRuO7,0.0,-2.405235610416666,mp-1218461
KFe2(PO4)2,1.948,-2.405191193964285,mp-561402
Ba2Y2FeCo2CuO10,0.0,-2.405165368333333,mp-1228200
LiMn3P3(HO6)2,3.634399999999999,-2.405153868026428,mp-780879
Mn2Cr(PO4)3,0.0,-2.405093859988369,mp-776158
Li4Ti3Mn3(CoO8)2,0.8256000000000001,-2.405072265254515,mp-770518
Mg3Mo2O7,1.8353,-2.404946661666665,mp-1368730
LiMn3(BO3)3,0.2818,-2.404905507476654,mp-776450
KNaV2O6,3.2464,-2.404889912362931,mp-19432
CrSb(PO4)2,2.2315,-2.404881844107143,mp-1579322
P5(WO6)4,2.4669,-2.4048373534307372,mp-766541
V3Sb2(PO4)6,0.0,-2.404813941653062,mp-773504
LiVCrP2(HO5)2,1.5227,-2.404784103242297,mp-765311
Li3V2Cr2O8,0.8425,-2.404593808,mp-850135
MgTi2Pb4WO12,1.9324,-2.4044601500833322,mp-1222091
K2MgZr(MoO4)4,3.0641,-2.404454951645833,mp-1223759
FeSb(P2O7)2,2.6756,-2.40442337942857,mp-1213459
MgVBiO5,3.187,-2.404341040625,mp-561538
Ba8Mn6Co2ClO22,0.4049,-2.404169648656057,mp-1228330
Li12V3FeP4(CO7)4,2.6919,-2.404130859010988,mp-766535
Li6MnCrP2(CO7)2,2.4086,-2.404123787200644,mp-753761
BaMg6CoO8,1.293599999999999,-2.4041107375,mp-1032360
MgP2(WO5)2,1.232299999999999,-2.40410607095238,mp-1044122
LiCoPO4,3.2415,-2.404089948282313,mp-758022
SrNdCoSbO6,0.0,-2.40408852975,mp-1523202
Li4MnNb(WO6)2,0.6738000000000001,-2.404083534563218,mp-756577
Ti3Mn3Cr2O16,0.849,-2.40406810849138,mp-756780
BaV13O18,0.0,-2.404032934375001,mp-510249
Mn3Cr2Sb(PO4)6,0.0,-2.404018625601395,mp-776056
Fe7(OF7)2,1.0564,-2.403989080869565,mp-777455
Al2(MoO4)3,3.7134,-2.403986258676472,mp-19521
Ba2V4Cd3O15,2.9086,-2.403979876770833,mp-558221
Ba6Na2Cr2Ru2O17,0.0,-2.40394931078478,mp-559863
Li6VCrP2(CO7)2,2.0814,-2.403929993818681,mp-756728
Ba2SrMnO6,0.0,-2.403894301793103,mp-1521476
MgMn6O7F5,0.301099999999999,-2.403887127504538,mp-2230233
Ba2YMgMn2TlO7,0.0,-2.403855598513957,mp-2228455
Sr4Ca4Mn7FeO24,0.0,-2.403818753637931,mp-1076359
K2NiP2O7,3.400299999999999,-2.4037594841696412,mp-567227
Ba4CrGa2(S3F2)2,2.1491,-2.403666906911764,mp-1199018
LiFe2OF3,3.056599999999999,-2.403546444047619,mp-776904
NaLi5Mn2P2(CO7)2,3.843499999999999,-2.403511952238221,mp-772652
Sr2Mn2SeO4,1.8317,-2.403454284800647,mp-1201675
BaV8O21,1.3857,-2.403448828666667,mp-766124
MgP2WO7,1.6521,-2.403236234935064,mp-1048590
Ca2MgFe(CO3)4,4.0794,-2.403176270125,mp-1312241
EuWO3,0.0,-2.403138358000001,mp-1184400
Li3MnP2O9,0.0,-2.40307239881445,mp-867845
Na5Lu(WO4)4,4.6675,-2.403046100329355,mp-541643
Mn2PHO3F2,3.9168,-2.403040498806102,mp-1196691
NaLi15V16O48,3.0463,-2.403000111892242,mp-1101663
KV13O20,0.631699999999999,-2.40293827697794,mp-768095
LaMgFeSbO6,2.0118,-2.402914525,mp-1043980
CaCr(GeO3)2,0.690399999999999,-2.402879968749999,mp-1645095
MnNiP2O7,3.028799999999999,-2.402808760656067,mp-1221356
K3V5O14,2.2837,-2.402736184170454,mp-27704
La6Sm2Co7AgO24,0.0,-2.402623328541667,mp-1076287
Mn2PClO4,3.1252,-2.402603486938114,mp-558402
LiV2P4(HO8)2,1.127,-2.402549486176191,mp-779002
Mn3Fe3(PO4)4,2.979199999999999,-2.402409077206329,mp-1222219
Mg6VBiO8,0.347800000000001,-2.402408735,mp-1031470
Li3Mn2Fe(BO3)4,1.2118,-2.402362691478579,mp-766489
Ba2WO6,0.0,-2.402359445,mp-1196168
Li2V3O8,1.6703,-2.402316094551282,mp-773325
LaMgCrFeO6,0.8722000000000001,-2.402229866499999,mp-1043896
NaZnFe(PO4)2,2.1881,-2.402129284153719,mp-1173582
Ba2MgVMoO6,1.238899999999999,-2.402121995909092,mp-2217741
KCaCeFeO6,0.0,-2.402105791725,mp-1517359
Li2Fe2(PO4)3,0.001899999999999,-2.402089132794486,mp-849334
MgV4Cr2O12,1.033399999999999,-2.402053843947369,mp-2230752
Sr3FeCo(ClO2)2,0.6061000000000001,-2.401858762727272,mp-1218403
Co7B24(H3O23)2,2.9523,-2.40182637442771,mp-1197918
Li2MnCu(PO4)2,0.0,-2.401786538134529,mp-765574
Ca2CrIrO6,0.0,-2.401740640499999,mp-1367307
LaFeMoO6,1.4188,-2.40167156,mp-1043944
NaLiV2O6,3.1324,-2.401475624471264,mp-1221048
Rb2MoAuF6,1.5341,-2.4014443765,mp-1110587
VAgP2O7,2.0397,-2.4013978359956702,mp-1201897
Sr7CaMn2(Fe3O10)2,0.0,-2.401391737801724,mp-1076092
MgFe3(PO4)3,1.9866,-2.401276030469924,mp-2230031
MgV2Cr2O8,0.447699999999999,-2.401201488846154,mp-2218483
Sr2Fe2S2OF2,1.4676999999999991,-2.4011267383333332,mp-549237
Li3Fe8O3F13,2.3476,-2.400907016666667,mp-758878
Sr2YW2O7,0.0,-2.4008550475,mp-1048748
Ti3NiBi2(PbO6)2,2.6568,-2.400840367124999,mp-1217509
V9NiO15,0.0,-2.400820697400001,mp-677070
Sr2LiCdWO6,1.7062,-2.400710667575757,mp-1235784
CaNbFeSnO6,1.804899999999999,-2.4007074735,mp-1521662
VFe3(PO4)4,1.476899999999999,-2.400681822857144,mp-1216366
KNdSnWO6,2.0177,-2.400677752974999,mp-1522724
LiNbNiO4,3.493,-2.400649418690476,mp-777650
Ni3B7BrO13,3.152799999999999,-2.400527950277776,mp-554323
Na3V5O10,0.0,-2.4005041430076632,mp-765742
Ca2CoO3,0.9521,-2.400480239166666,mp-1182074
SrCaTbNiO6,0.0,-2.400469340666666,mp-1518602
MgScMo3O8,1.5242,-2.400405775384615,mp-2218557
Li4MnFe2(BO3)4,1.9446,-2.400363632953524,mp-766479
Gd2Mo5O18,3.1154,-2.400339138,mp-704238
Sr3Ca5Mn7FeO24,0.0,-2.400237025887931,mp-1120829
Sr2YTlFe2O7,0.0,-2.40019297448718,mp-1387378
Li4Co2(PO4)3,0.004,-2.400110811179138,mp-780762
BaV2TeO8,2.6938,-2.399899590763889,mp-556790
Sr3Fe2TeO9,2.1802,-2.399836242777778,mp-1218440
Li4Ti3Co3(SbO8)2,0.6442999999999991,-2.399832043869048,mp-773002
NaMn3P3(HO6)2,2.058,-2.399799092457189,mp-24586
Li4Mn3Cr3O12,0.0,-2.399758454414838,mp-780881
Li3FeNi2(PO4)3,3.4838,-2.3997254949489792,mp-1223005
Li2Cr(PO3)8,0.0,-2.39968989582313,mp-540219
Mn3Sb(PO4)4,0.319199999999999,-2.39964119739019,mp-1648760
CaLaFeCoO6,0.0,-2.399504409000001,mp-1043894
Li5Cr2P2(CO7)2,1.0114,-2.399471247038095,mp-1177167
