formula,bg,formation_energy,mp-id,fidelity,bg_category
Li3V5Cr2O12,0.417799999999999,-2.398673164090908,mp-754708,1,0.0
Li16Mn15Fe(PO4)16,3.4633000000000003,-2.621991179165934,mp-849382,1,5.0
TiMn5(PO4)6,0.4187,-2.5572843897457123,mp-2214853,1,0.0
Li5Co4(NiO6)2,0.164099999999999,-1.520749964202899,mp-760155,1,0.0
Na(WO3)3,0.0,-2.190923142798406,mp-1221403,1,0.0
Na2VF5,2.4549,-3.162678913749999,mp-1120790,1,3.0
KLi4FeO5,0.0,-1.776893787325758,mp-756561,1,0.0
Ba2Mn3O8,0.0,-2.042186511830238,mp-1048172,1,0.0
MgMn5O9F,0.956199999999999,-2.099953802165948,mp-2232792,1,1.0
Sr2Cr2O7,0.9242999999999992,-2.468616637954545,mp-886160,1,1.0
YCr2O4,0.0,-2.649898928571427,mp-1388393,1,0.0
Li3Mn4F15,0.0,-2.8370535366692793,mp-759518,1,0.0
CaCr3P3O13,1.244399999999999,-2.730038958696428,mp-1047869,1,1.0
NiMoO3,0.0,-0.763874613,mp-977100,1,0.0
SrSmFeSnO6,2.1723,-2.562616553,mp-1518521,1,3.0
Rb4Fe2O,0.0,0.5061568549999991,mp-1209469,1,0.0
Ba2MnMoO6,1.265399999999999,-2.6296567122931043,mp-20399,1,1.0
RbV(PO4)2,2.1013,-2.591635470565476,mp-559279,1,3.0
Li4Ti3V3(CoO8)2,1.244,-2.604187353333333,mp-777010,1,1.0
Li3VBPO7,2.2187,-2.654809729523809,mp-768575,1,3.0
BaSr7Ti6Mn2O20,0.0,-3.167006066690614,mp-1076196,1,0.0
ErMoBrO4,1.9042,-2.593221584999999,mp-1194158,1,2.0
AlMoO3,1.4177,-2.4467161835,mp-1373731,1,2.0
Tl4Mo5O17,2.5639,-1.8054557649359,mp-554919,1,3.0
ZrMnTlF7,2.3108,-3.348520544626437,mp-557434,1,3.0
Li9V4(PO4)6,0.009199999999999,-2.6464762522757472,mp-760985,1,0.0
HoCrGeO5,2.9071,-2.835782280625,mp-1212155,1,4.0
K2LiVF6,0.0,-3.118392679783333,mp-1111921,1,0.0
Li4Cr2Ni3Sn(PO4)6,2.004399999999999,-2.351174179654761,mp-778614,1,3.0
FeHg2C6S2(NO2)2,1.5555,-0.262341900441177,mp-1198947,1,2.0
Fe2H4NF6,1.6671,-1.907256567499999,mp-1212793,1,2.0
SrDy2Fe2O7,0.0,-2.709507847361109,mp-1218289,1,0.0
RbVO3,3.0572,-2.4096175575,mp-19031,1,4.0
KMg14FeO16,2.0092,-2.756997215226562,mp-1035697,1,3.0
V2Sn(PO4)3,0.0,-2.5461022829960323,mp-850780,1,0.0
MnSiO4,0.0,-2.044731995627395,mp-1249486,1,0.0
Ba2Sr6Ti7MnO22,0.0,-3.353015755559587,mp-1246044,1,0.0
Li4Ti3V3(WO8)2,0.136899999999999,-2.669590014404761,mp-768668,1,0.0
NiSn3(ClO)6,0.023099999999999,-0.9427082534375,mp-1211345,1,0.0
KCoO3,0.0,-1.021574084449999,mp-1184947,1,0.0
Ta4Mn2Zn3O16,1.5191,-2.6648829522078152,mp-1378479,1,2.0
Mn(ReO5)2,0.0,-1.621453538687002,mp-1103967,1,0.0
UBi4WO12,0.8135000000000001,-2.164270105,mp-1216293,1,1.0
Li2CrCuO4,0.0,-1.9004155083333332,mp-754778,1,0.0
Ca3Fe4(MoO4)6,1.3464,-2.156451184864865,mp-1043101,1,2.0
CaDy(NiO3)4,0.0,-1.066182800092592,mp-1520698,1,0.0
Li5Cr3(PO4)4,2.168199999999999,-2.63333872197279,mp-1222580,1,3.0
KFe(SeO3)2,2.2925,-1.56972896944375,mp-654225,1,3.0
ZnCuW2O7,0.630999999999999,-1.6547390672727271,mp-1328687,1,0.0
LiMn4(BO3)4,0.0,-2.381375863415434,mp-850920,1,0.0
Ti6Fe(BiO3)9,0.0,-1.566593552441861,mp-1217937,1,0.0
MgFeAuO2,0.0,-1.363684186999999,mp-2227022,1,0.0
Li4Ti5Cr3O16,0.0,-2.9503441125,mp-777464,1,0.0
NaSrZrWO6,0.0,-2.857939619137931,mp-1519119,1,0.0
Zn3Ni4(SbO6)2,1.1224,-1.658493511190476,mp-1216023,1,1.0
Te2W(NO4)2,0.2703,-0.8423587094871791,mp-1193353,1,0.0
MnHg3F6,0.0,-1.860649764543105,mp-1207326,1,0.0
PrEuHfVO6,0.0,-3.324963372666666,mp-1520808,1,0.0
Na16W3(NO3)4,0.0643,-1.307860236059113,mp-1221537,1,0.0
RbHo(MoO4)2,3.6249,-2.549806155625,mp-1209629,1,5.0
CaMnAs2O7,1.5963,-2.201135154584639,mp-1042777,1,2.0
Mn2ClO3,0.280999999999999,-1.704430002227012,mp-1190593,1,0.0
VPPb3O8,3.0205,-2.158165051126373,mp-1216362,1,4.0
NbV3Cu2(PO4)6,0.0,-2.503698217996032,mp-766010,1,0.0
NaNiP2HO7,4.2632,-2.293797268354029,mp-726198,1,6.0
CoSb2S2(OF3)4,3.1386,-2.298663042857144,mp-562774,1,4.0
Na2CoO3,0.0,-1.514713897543104,mp-777786,1,0.0
BaU2V2(HO3)4,0.0,-1.94532751297619,mp-1215083,1,0.0
Co2Te3O8,2.4813,-1.474494457692308,mp-18855,1,3.0
ZnCoF6,0.6667999999999991,-2.1022106062500012,mp-1392030,1,1.0
Li3Co13O16,0.0,-1.350832270625,mp-867584,1,0.0
VCr2O6,0.0,-2.213218027777777,mp-1101261,1,0.0
LiFeSO4F,1.3691,-2.187057849166667,mp-943492,1,2.0
Li4V3Cr3O12,1.1798,-2.407101120151516,mp-849340,1,1.0
Ba8Mn8O21,0.8045,-2.492860230768872,mp-694888,1,1.0
Na6Co2B4SO16,0.151599999999999,-2.146569876118707,mp-780413,1,0.0
Mg30CoNiO32,0.0,-2.91299573109375,mp-1037175,1,0.0
Ni(BO3)6,0.1089,-0.924327425799999,mp-1202601,1,0.0
MgNb2V2O8,1.0547,-2.741247195,mp-2227321,1,1.0
SrMg30MnO32,2.827,-2.965970750748922,mp-1038040,1,4.0
K3Mn3H2C12O13,1.8941,-0.8646426491073671,mp-728768,1,2.0
Cs2Mo3SeO12,2.4983,-1.968016867869673,mp-18353,1,3.0
Ca8Mn8O23,0.0,-2.500125801434571,mp-1247706,1,0.0
Rb2W(OF2)2,3.1963,-2.681892906111111,mp-1219649,1,4.0
Pr2Te(Mo3O23)2,0.1139,-0.8413383727272731,mp-1221745,1,0.0
CdFeSn(PO4)3,0.0,-2.382031356051586,mp-684826,1,0.0
Li3Fe3TeO8,1.274699999999999,-1.833428953111111,mp-772334,1,1.0
K(MoO2)4,0.3487,-1.989601362096154,mp-504907,1,0.0
Ho(MoO3)2,0.9817,-2.4840094105555552,mp-1041198,1,1.0
V5O9,0.5147,-2.496833639107143,mp-542334,1,0.0
Li4Mn3Cr3(SnO8)2,0.0,-2.208629169183087,mp-776096,1,0.0
FePO4,1.3564,-2.351585960357142,mp-753395,1,2.0
CoSb2Br2O3,1.595799999999999,-1.4610845953124991,mp-550763,1,2.0
Na8V2O7,0.442099999999999,-1.842296578002028,mp-777227,1,0.0
CrP2H14(NO3)3,3.7499,-1.408661044027093,mp-720256,1,5.0
Rb5Fe3(SO5)6,0.1034,-1.575666437329545,mp-863290,1,0.0
Ce2W4S3O14,0.0026,-1.432663565978259,mp-1215148,1,0.0
Cs2FeO4,0.0,-1.439120684187192,mp-17443,1,0.0
LiFe2Si2O7,2.013,-2.509797227152777,mp-780866,1,3.0
K2Mo7O20,0.0,-2.030170302741378,mp-557167,1,0.0
Co21Cu3O32,0.017,-1.290592405535713,mp-757299,1,0.0
SrMoO3,1.3088,-2.596938715999999,mp-1542758,1,1.0
MgWOF4,0.0,-2.942568002857142,mp-2225303,1,0.0
NaYMnWO6,2.7563999999999993,-2.673562475431033,mp-1105401,1,4.0
La5V3S6O7,1.048599999999999,-2.761322732857142,mp-650816,1,1.0
Ca4Ni5(TeO6)3,1.817,-1.9437620406666651,mp-1046817,1,2.0
MnSb3(PO4)4,0.0,-2.295421877770936,mp-754886,1,0.0
MoF5,0.9911,-2.631161137083333,mp-504759,1,1.0
CoH6(SeO4)2,2.327899999999999,-1.216679825128676,mp-744574,1,3.0
Li4MnCu3(PO4)4,0.0,-2.291769255351278,mp-753744,1,0.0
NaLaVSbO6,0.0,-2.496047611637931,mp-1519706,1,0.0
Rb2Mo(CO4)2,0.8773000000000001,-1.5347607621153831,mp-1202471,1,1.0
Y2Mo(SeO4)3,2.9162,-2.244226930390623,mp-1204562,1,4.0
Na3Mg(CoO2)5,0.7888000000000001,-1.460002980480944,mp-2231249,1,1.0
LiFe2F7,3.1449,-2.739210143333333,mp-776692,1,4.0
VH4C4O6F,1.6558000000000002,-1.360194960625,mp-1207872,1,2.0
Co2Br3N7O2,0.0,0.853774716785713,mp-1194559,1,0.0
NdMnPO,0.0,-1.871686902518472,mp-19826,1,0.0
Li5Ti2Mn3O10,1.2347,-2.5980000256063223,mp-1311067,1,1.0
LiV2BO5,1.5331,-2.624064152500002,mp-770361,1,2.0
CrRhO3,0.0,-0.7593999869999991,mp-1183719,1,0.0
Li3Nb2Fe3O10,1.626399999999999,-2.325701104444445,mp-753638,1,2.0
PrGdTiVO6,0.4073,0.307991167249999,mp-1518028,1,0.0
Cr9(PO4)8,0.0,-2.465759808309037,mp-26164,1,0.0
Nd2P3H5WO9,2.488,-1.974796542508927,mp-1212504,1,3.0
La2Te6WO18,2.6468,-2.096294097592592,mp-1223414,1,3.0
Mg14MnAlO16,0.0,-2.891239595872845,mp-1036650,1,0.0
V2Ni(TeO5)2,0.8779999999999991,-1.8524438802222232,mp-559589,1,1.0
Li2MnAl2O6,1.9674,-2.679661604963427,mp-770689,1,2.0
SrLiVPO6,1.974599999999999,-2.842732017047619,mp-759976,1,2.0
AlCr3O6,1.408699999999999,-2.55627214925,mp-1048826,1,2.0
Sr8MgMn6O20,1.091399999999999,-2.568370213788177,mp-2216785,1,1.0
NpCo(N3O4)2,0.024299999999999,-0.8745274252343751,mp-1198186,1,0.0
La2MgNiO6,1.364099999999999,-2.8133004534999992,mp-1391671,1,2.0
Zr9VO20,1.714,-3.620520510000001,mp-759463,1,2.0
Zn2Ni2O5,0.0,-1.050918347777777,mp-1366467,1,0.0
ZrCrF6,2.6153,-3.59337900125,mp-2459069,1,3.0
Sb3P6WO24,0.191399999999999,-2.343831983466385,mp-775210,1,0.0
Cr3HO8,0.0,-1.539094940104166,mp-602355,1,0.0
Na2TiFe5(Si3O10)2,2.3118,-2.705201170326233,mp-557596,1,3.0
Li6Mn5O12,0.7128000000000001,-2.10174843541979,mp-779719,1,1.0
Ni8B3SbO15,0.0,-1.7673931225,mp-1220223,1,0.0
Sr3Fe2Br2O5,0.9887999999999992,-2.413766285416667,mp-23105,1,1.0
MnH6(SO4)4,5.2799,-1.665539751867815,mp-24071,1,7.0
CaNiBiO5,1.0234,-1.6537683959375,mp-1044575,1,1.0
V6F13,0.074799999999999,-2.986752309736842,mp-760168,1,0.0
K2MnH4(SeO5)2,2.3002,-1.33970091905887,mp-542385,1,3.0
LiCo3P4O15,0.6998000000000001,-2.144340652582815,mp-775872,1,1.0
KFeO3,0.5258,-1.26986237345,mp-1097023,1,0.0
K2UCoP2O11,0.0,-2.432932897869746,mp-1205017,1,0.0
TbVO2,0.0,-2.521285728541666,mp-1208383,1,0.0
Fe5(GeO4)3,1.6987,-1.8445098219999991,mp-1213223,1,2.0
P8W3O29,1.9218,-2.353570460928571,mp-776468,1,2.0
DyMoO4F,3.7538,-2.9978638091666663,mp-554213,1,5.0
K2W2O5,0.276799999999999,-1.795205629388888,mp-1097834,1,0.0
KCrF6,1.398,-2.618868484656249,mp-20076,1,2.0
KLa(WO4)2,3.8549,-2.681838703104167,mp-1211473,1,5.0
Na2FeHgF6,0.0,-2.306277580525862,mp-1111180,1,0.0
Rb8Th(MoO4)6,4.004300000000001,-2.339157032820512,mp-1195447,1,6.0
Mg2VO4,0.0,-2.7895048285714292,mp-30545,1,0.0
ZnFe2(CuO4)2,0.0,-1.065241350384615,mp-1041420,1,0.0
NaCo3P3(HO6)2,0.0,-2.145342439657518,mp-505246,1,0.0
Mn5FeO12,0.003299999999999,-1.67789142775862,mp-755276,1,0.0
Gd4Mo7O27,2.8488,-2.54450302388158,mp-704325,1,4.0
Na4VHO5,3.9961,-2.075926849706112,mp-554275,1,6.0
K2MoH(OF2)2,3.4815,-2.207352585825,mp-1211983,1,5.0
VCo2P2NO12,0.0,-1.852743505793651,mp-1203604,1,0.0
CaMnWO6,0.855699999999999,-2.313512528659004,mp-1290713,1,1.0
Na6TiMn(SiO3)6,2.804599999999999,-2.8744170074856332,mp-40374,1,4.0
Li7Mn7(P4O17)2,1.026199999999999,-2.441962941178453,mp-757472,1,1.0
V3P4H8N2O17,0.0,-1.959103424443277,mp-1217404,1,0.0
Li2Ni2SbO6,0.669,-1.707517661060606,mp-1639439,1,1.0
LiLa2TiCrO6,0.2176,-2.999418871515151,mp-1236061,1,0.0
Mg2MnNb2O8,2.6442,-2.935020601763927,mp-1046844,1,3.0
Cr2(Se2O5)3,0.018,-1.31387704517663,mp-562099,1,0.0
MgMn4(OF4)2,0.087499999999999,-2.733988857114943,mp-2232132,1,0.0
La2CoNiO6,0.9971999999999992,-2.572758715,mp-1223259,1,1.0
LaMn2O5,0.0,-2.630964337920259,mp-21444,1,0.0
Mo3P5Pb3O23,2.5385,-2.355462252815125,mp-704436,1,3.0
Li3Fe2P2(CO7)2,0.0,-2.179918772795031,mp-768593,1,0.0
Ta2Zn2NiO8,3.6028,-2.533209058435898,mp-1046140,1,5.0
BaCo2(PO4)2,2.284099999999999,-2.563938020714286,mp-1194023,1,3.0
SrMgCo(PO4)2,3.0854,-2.837137632637362,mp-1046375,1,4.0
Ba2LaCrO6,0.478299999999999,-2.82807571125,mp-1522286,1,0.0
Cs2NaFeF6,3.841,-2.927675845568965,mp-504611,1,5.0
Mn(WO4)2,0.6865,-1.932043958902821,mp-1041563,1,1.0
Li5Fe2Cu3O10,0.0,-1.576931387833334,mp-771233,1,0.0
HfMo2Se8(Cl7O)2,1.1895,-1.129869867916667,mp-554217,1,1.0
FeTe6O13,2.3607,-1.508757643499999,mp-561036,1,3.0
Li3Mn8(OF3)4,0.7559,-2.676040814201788,mp-1661801,1,1.0
SrCa7Ti2Mn6O21,0.0771,-2.7907458896419692,mp-1247570,1,0.0
Mn3SnO8,1.3795,-1.8371205198994252,mp-753706,1,2.0
LiV18O44,0.0,-2.29458869941799,mp-774591,1,0.0
Ca5Dy3Ti5Mn3O24,0.5649000000000001,-3.349115810886495,mp-743698,1,0.0
BaMoO2,0.4629,-1.84755926625,mp-1214454,1,0.0
Ca4Al6CrO16,2.8012,-3.227927518888888,mp-1227669,1,4.0
Mg6SiNiO8,0.7695999999999981,-2.515497496875,mp-1031808,1,1.0
LiMoP4O13,1.4889,-2.480874908126567,mp-26401,1,2.0
K2V(PO4)2,2.74,-2.669670406445054,mp-18935,1,4.0
Eu2HfFeO6,0.0,-3.06860048,mp-1518318,1,0.0
PuMoBrO5,0.097499999999999,-2.098452422343749,mp-1195343,1,0.0
Na2FeAgF6,1.7821,-2.389226476442528,mp-1111331,1,2.0
BaVCdF7,2.5315,-3.298060462249999,mp-1214298,1,3.0
Ba2V2O7,3.4599,-2.922540033863607,mp-19474,1,5.0
Li2CrSiO5,0.2542,-2.53837112587963,mp-757461,1,0.0
NaCa9Mn(PO4)7,4.2717,-3.223491849387181,mp-16553,1,6.0
Y2(MoO4)3,3.9811,-2.667609437794116,mp-556937,1,5.0
Ni6P7O24,0.0,-2.210057838175675,mp-504372,1,0.0
Na2Mg(NiO2)2,0.0,-1.398765710862068,mp-2223893,1,0.0
MgMnVP2(HO5)2,0.888799999999999,-2.448884710277455,mp-1233018,1,1.0
CoSn2(OF)6,0.0,-1.212143514,mp-731595,1,0.0
Fe(IO3)3,2.0217,-0.978675665384626,mp-23069,1,3.0
Li6TiFe3(PO4)6,1.3866,-2.590617163279761,mp-758142,1,2.0
MnSb2(OF4)2,0.0,-2.121335534840849,mp-1194472,1,0.0
VP2(HO)6,2.8845,-1.473720878452381,mp-735524,1,4.0
Cs2AgMoF6,2.7943,-2.602620705097701,mp-1113226,1,4.0
LiMo3P3O13,1.238999999999999,-2.410802314113096,mp-1013898,1,1.0
Li3Al(CoO3)2,0.8599000000000001,-2.145772447499999,mp-1222590,1,1.0
Fe(NiO2)2,0.0,-1.308646009285712,mp-640147,1,0.0
FeB4O7,2.679799999999999,-2.5940361665972222,mp-1191380,1,4.0
Mg2Cr5(PO4)6,0.6837000000000001,-2.68177777480695,mp-1210760,1,1.0
ScBi3(MoO6)2,2.8937,-2.173871347222223,mp-1209046,1,4.0
CsNbV2O8,2.4885,-2.606237143929598,mp-1194659,1,3.0
Li16Mn15(CuO12)3,0.3626,-1.9788665590328411,mp-760337,1,0.0
Li4Mn3V3(WO8)2,0.8176999999999991,-2.307249125611659,mp-753065,1,1.0
Ca2Ni2SF6,3.2989,-2.612712613863635,mp-1246700,1,4.0
NiMoP2O9,1.4081,-2.205641923791208,mp-1043472,1,2.0
Hg2W2O7,2.0599,-1.711076903636365,mp-754961,1,3.0
ZnCo2(PO5)2,0.0,-1.806631868619047,mp-1044114,1,0.0
PrCu(MoO4)2,1.9748,-2.266644913055556,mp-555912,1,2.0
Li5Mn5(CoO6)2,0.5221,-1.96786204651341,mp-765629,1,0.0
ThV2O6,1.498199999999999,-2.971173456666667,mp-1208215,1,2.0
La7SmTi2V6O24,0.0,-3.259819543916667,mp-1099746,1,0.0
VH11C3(ClO2)2,2.5048,-0.8124150872023811,mp-1203718,1,3.0
Cr2CoH20N6ClO8,2.621,-0.879762962039474,mp-1199663,1,3.0
Li2V2O5F2,2.4599,-2.542927888333333,mp-764224,1,3.0
Ca2Mn(PO5)2,0.2117,-2.5529980098144502,mp-726714,1,0.0
MnPHO3,4.2461,-2.090856610012315,mp-1198455,1,6.0
TiCo5O12,0.0,-1.411462097407407,mp-756754,1,0.0
K2NiAuF6,0.0,-2.20911092745,mp-1111941,1,0.0
LiMg3(WO4)3,0.0,-2.414623001885965,mp-1211749,1,0.0
K4CrO4,0.0,-1.8507469771111111,mp-1211715,1,0.0
Li4Ti3V6O18,1.028,-2.722509049784948,mp-1177271,1,1.0
Li3Cu(NiO3)2,0.0,-1.4408710833333331,mp-754458,1,0.0
KMg6WO8,3.989300000000001,-2.419726872328124,mp-1031281,1,5.0
Li3Mn3(PO4)4,1.0438,-2.534774449898635,mp-26143,1,1.0
MnH4(OF2)2,2.5561,-1.86431511299373,mp-772667,1,3.0
Pr2CoO4,0.0,-2.920110816190476,mp-1207107,1,0.0
Fe(TeO3)2,0.3005,-1.396129417453704,mp-818655,1,0.0
FeRu(NF)6,0.0,0.606294874107142,mp-1213535,1,0.0
Li7Mn8O20,0.0,-2.014819921908045,mp-767763,1,0.0
TbVO3,1.439599999999999,-3.291628755333334,mp-554811,1,2.0
NiS2(NO7)2,0.0,-0.258376626578946,mp-1180178,1,0.0
Li2Cr3BiO8,0.0,-2.143834620119047,mp-756154,1,0.0
CaLaTiMnO6,0.2488,-3.261212056376437,mp-40866,1,0.0
NiH8S2(NO2)4,0.779,-0.952631905,mp-1220589,1,1.0
Na2TbPWO8,4.7698,-2.800215352428317,mp-1199562,1,7.0
Na3Cr(Mo3O16)2,0.1672,-0.971995065812807,mp-1201927,1,0.0
MgV4SnO12,1.4647,-2.325838688333333,mp-2233097,1,2.0
Ba10LiW7O30,1.526,-2.7072173973611102,mp-772977,1,2.0
BaZn(FeO2)4,0.0,-1.80950839642857,mp-1044403,1,0.0
K2CoO2,0.1699,-1.4238854814,mp-28890,1,0.0
TlFeO3,0.7036999999999991,-1.356483360166667,mp-505819,1,1.0
Fe4Te2(CO)11,0.2195,-0.425090320922619,mp-624762,1,0.0
Li4Ti3Cr2Fe3O16,0.0,-2.489963857619047,mp-771902,1,0.0
Li3Fe10O7F9,1.9136,-2.088504366551723,mp-761203,1,2.0
Ca2Al4Si8(W3O8)3,0.0,-1.80576648893617,mp-1214742,1,0.0
Na3Mn2CuH10S4O17,3.905599999999999,-1.623960138445945,mp-1221479,1,5.0
NaCoPCO7,0.0078,-1.922659636911105,mp-1101670,1,0.0
Na3MnPCO7,2.079099999999999,-2.3599898335932172,mp-19261,1,3.0
MgMn3CoO8,0.8047999999999991,-1.919405044522546,mp-2219747,1,1.0
Li4Ti3Nb2Fe3O16,1.5852,-2.738667987797619,mp-775999,1,2.0
Rb2Mo4O13,3.1604,-2.059111636052632,mp-1209549,1,4.0
Mg3Fe2O7,0.3942,-2.157812779583333,mp-1378205,1,0.0
CaCr2F10,2.412899999999999,-3.017364530769231,mp-1385157,1,3.0
La4MgGa2(FeO6)2,2.4268,-2.878020214285714,mp-1233257,1,3.0
K2MnV14O40,0.0,-2.095583089340896,mp-1195076,1,0.0
K4Na4Mo7WO24,0.0,-2.081563687362931,mp-1076546,1,0.0
Li2VP2O7,2.9171,-2.672170341954364,mp-754669,1,4.0
Mg30CoCO32,0.877799999999999,-2.807297051328125,mp-1036880,1,1.0
ZnFe8Co3O16,1.5578,-1.614646970357142,mp-1215842,1,2.0
Na3MnBSO7,2.428099999999999,-2.235364233364279,mp-773188,1,3.0
CeTl(MoO4)2,0.0,-2.337175675486111,mp-1213849,1,0.0
Fe2ClO3,0.0,-1.121750620833333,mp-1103030,1,0.0
Mg30CdCoO32,1.245099999999999,-2.90092868234375,mp-1036927,1,1.0
SrCaYVO6,1.6094,-3.083408752000001,mp-1520379,1,2.0
Li3CrSiCO7,3.1997,-2.498921508269231,mp-774236,1,4.0
Co3P2O9,0.0,-1.91801425994898,mp-1202222,1,0.0
LiMn2P2HO8,3.6242,-2.432800044623651,mp-755339,1,5.0
La2Mn2O5,0.0461,-2.9399408373180083,mp-1099627,1,0.0
MgFe3O7,0.0,-1.449420020227272,mp-1044387,1,0.0
CoAg(NO3)3,2.480299999999999,-0.8487503960118931,mp-562172,1,3.0
MgMn2(CuO4)2,0.0516,-1.44615300525862,mp-1041410,1,0.0
Ni4O3,0.0,-0.613080739285713,mp-1094096,1,0.0
Li4Ti3Mn2Cr3O16,0.4319,-2.642338308185551,mp-778223,1,0.0
CaPr(WO3)2,1.4144,-2.568010211166667,mp-1044771,1,2.0
Na3NiPCO7,4.2779,-2.222635345483136,mp-770968,1,6.0
Ni7Te6(ClO9)2,2.7053000000000003,-1.3893078248484851,mp-555442,1,4.0
CaLaCrSbO6,1.4122,-2.787961126499999,mp-1667275,1,2.0
LiFePCO7,0.0259,-2.079139167997835,mp-1176697,1,0.0
LiMo2PO8,1.126799999999999,-2.274279622123015,mp-32123,1,1.0
Tm2V2O7,0.0,-3.259915154545456,mp-19036,1,0.0
Na5MoNO4,2.8972,-1.579880492445141,mp-554966,1,4.0
Ba12(CoO3)11,0.0,-2.058361398125001,mp-1195315,1,0.0
SrCo2H2(SeO3)4,2.629,-1.379030557708333,mp-735600,1,3.0
CrH10S2(NO2)4,0.506199999999999,-1.108422817299999,mp-753135,1,0.0
Sb2WO6,1.189099999999999,-1.961205790555554,mp-28918,1,1.0
NaMoP2O7,3.2076,-2.56320403869682,mp-18435,1,4.0
Li3Mn2Fe(BO3)4,1.2118,-2.402362691478579,mp-766489,1,1.0
LaMnO3,0.0,-3.009731305586207,mp-17554,1,0.0
NbFeF6,0.0892,-2.9860387975,mp-541138,1,0.0
CoNiP4(H8O5)4,2.98,-1.263399744975369,mp-1229196,1,4.0
CsV(SO4)2,0.0,-2.1913238158045982,mp-559316,1,0.0
Li5MnP2(O4F)2,1.627399999999999,-2.701533213734263,mp-758807,1,2.0
Li2MnP2O7,4.3532,-2.671244491990284,mp-1203394,1,6.0
Li4Cr5O10,0.0,-2.326938171754387,mp-753172,1,0.0
Gd2GeMoO8,2.4793000000000003,-2.9048386370833352,mp-1224706,1,3.0
Li4Mn2Fe3Co3O16,0.0,-1.686414589971264,mp-761441,1,0.0
Fe7Sb10(Br4O9)2,2.4551,-1.566406442790697,mp-1203691,1,3.0
VRu(NF)6,0.226399999999999,0.413573624107142,mp-1207895,1,0.0
Co(ClO3)2,0.0,0.114199228888888,mp-1181665,1,0.0
Li2Fe2C2O7,3.3943,-1.865567437243589,mp-759155,1,5.0
ZnFeSiO5,0.0,-2.092396290625001,mp-1255391,1,0.0
Ba4NbFeO8,2.7302,-2.904453096607143,mp-1022809,1,4.0
Fe6Ge2(CO)23,2.1928,-0.563401571574073,mp-653817,1,3.0
CaNi(GeO3)2,2.7331000000000003,-2.2760526775,mp-1043165,1,4.0
SrCaZrVO6,0.0,-3.180357429,mp-1519370,1,0.0
Cs2WO8,2.9976000000000003,-1.314754897664576,mp-1213748,1,4.0
Co2H26N12O13,2.0242,-0.646519916226415,mp-1204301,1,3.0
Sr2YTlNi2O7,0.0,-2.237367552948719,mp-1046045,1,0.0
Mn3Nb2ZnO9,1.905799999999999,-2.486674538252873,mp-557349,1,2.0
LiCo3P3O13,0.059199999999999,-2.045932699613094,mp-1013912,1,0.0
Li4FeTe2WO12,0.0,-1.9143475963333332,mp-775176,1,0.0
HfCrO3,1.7873,-3.103459338499999,mp-756322,1,2.0
YMn3O6,0.0,-2.37110215087931,mp-1045064,1,0.0
MgCr2(CuO4)2,0.0,-1.672737195576923,mp-1935909,1,0.0
NaVH2I2O9,3.0634,-1.410558748925287,mp-1193007,1,4.0
Na2TlCoF6,2.2651,-2.300214458609196,mp-1110620,1,3.0
Li4Mn3(CoO4)3,0.9449999999999992,-1.78893161964211,mp-1642421,1,1.0
Dy2MnNiO6,0.5364999999999991,-2.8550224766264383,mp-1104659,1,0.0
MnV2O7,0.5048,-2.007953910293102,mp-1189063,1,0.0
KTbSnWO6,2.084,-2.480637869391666,mp-1520163,1,3.0
Ba2YV3O8,0.0,-2.916394275714286,mp-1047835,1,0.0
Na2NiHgF6,1.7089,-2.2108729589,mp-1111162,1,2.0
SrLaVFeO6,1.2001,-2.849536051000001,mp-1218148,1,1.0
Mn4Be3Si3SeO12,3.1871,-2.749166153002953,mp-18554,1,4.0
CrFe2(PO4)3,2.0062,-2.379570877440475,mp-777476,1,3.0
Ba3Mo2(P2O9)2,2.391499999999999,-2.850849555502646,mp-554339,1,3.0
Li4Mn3F10,3.323,-3.01919104688979,mp-759565,1,4.0
K2W3O10,1.7366,-2.2581741993,mp-772962,1,2.0
BaLuFe4O7,0.0,-2.199277469358974,mp-1103986,1,0.0
NaLi2V3O9,3.0515,-2.390861973369732,mp-775412,1,4.0
SmFePO,0.0,-1.633765234910714,mp-505259,1,0.0
K10MnMo7O27,2.963399999999999,-2.103373845120691,mp-554698,1,4.0
BaNaSmWO6,2.92,-2.879206350137932,mp-1516632,1,4.0
Ba2CaV2FeF14,1.021399999999999,-3.58314929575,mp-1214736,1,1.0
Sr4Ca4TiMn7O24,0.0,-2.574826259221263,mp-1076561,1,0.0
Li2Fe2OF6,2.3338,-2.665471211060605,mp-755474,1,3.0
LuZn4FeO7,0.7772000000000001,-2.189462340512821,mp-1222463,1,1.0
NdEuHfFeO6,0.0,-3.136449568249999,mp-1520929,1,0.0
CaNiF6,2.1462,-2.578357005,mp-1323553,1,3.0
MgMo2(WO6)2,0.7705000000000001,-2.15473907735294,mp-2224454,1,1.0
Ca3Mn4BiO12,0.0,-2.341176747586206,mp-1227724,1,0.0
CaTiCr(PO4)3,2.4130000000000003,-2.986791975681216,mp-1044314,1,3.0
CaNiO2,2.166899999999999,-2.102208429374998,mp-1046307,1,3.0
Li2VBO4,1.9479,-2.546309413854167,mp-768177,1,2.0
Li4Ti2Mn5O12,0.411599999999999,-2.4576451745502252,mp-759589,1,0.0
