formula,bg,formation_energy,mp-id,fidelity,bg_category
La3SiBr3,0.0,-1.7345173885714271,mp-29995,0,0.0
K2Be2(Si2O5)3,4.83,-3.145793632580015,mp-561549,0,7.0
NaNb(CuS2)2,1.7198,-0.997045115797412,mp-6181,0,2.0
Rb4Ag4Se16,1.124579,,,0,1.0
Tb(Al5Ru)2,0.0,-0.519319874743583,mp-1208361,0,0.0
Pr2SbO5F,3.5176,-3.232925002037037,mp-554138,0,5.0
Ho4Si3Ge,0.0,-0.7933677718749971,mp-1223829,0,0.0
MgNb2In2O8,0.9346999999999992,-2.455611246794871,mp-2218691,0,1.0
Ce2CdIn,0.0,-0.372718236749999,mp-1183867,0,0.0
In3Hg,0.0,0.027935738124995,mp-1184933,0,0.0
Sr2MgIn,0.0,-0.252093635416667,mp-1187121,0,0.0
Sm6Ge3Se14,1.1326,-1.602704169904891,mp-1219162,0,1.0
MgFe2Cu6SnS8,0.0,-0.540895421666666,mp-2233316,0,0.0
Sc4Ti3O12,2.7659,-3.7241358615789473,mp-675128,0,4.0
Y2InN3,1.246799999999999,-1.0868611977083351,mp-1247357,0,1.0
Ti(MoS2)2,0.0,-1.168557523333332,mp-1025173,0,0.0
Pm2NiPt,0.0,-0.66270039625,mp-1186482,0,0.0
Sc57Rh13,0.0038,-0.420359311785713,mp-30863,0,0.0
Tl8Ge2S8,1.780114,,,0,2.0
PdSe2O5,1.0057,-1.077457179335938,mp-4649,0,1.0
Ca3(CdGa2)2,0.0,-0.428545069444444,mp-1227871,0,0.0
Si8As16,0.97287,,,0,1.0
Ho2Ti12(CuO4)9,0.0765,-2.7180944230508493,mp-1224439,0,0.0
ClF5,3.086799999999999,-0.603381318749999,mp-1213763,0,4.0
Mg(SiNi)6,0.0,-0.388404508076922,mp-1105064,0,0.0
CoGe2,0.0,-0.030440754166666,mp-30045,0,0.0
Na2US3,0.0,-1.716401039739582,mp-15886,0,0.0
Ba4Lu8Te16,0.7683299999999991,,,0,1.0
Sr(AlSi)2,0.0,-0.350238133999999,mp-6931,0,0.0
MnSnRu2,0.0,-0.227357653620689,mp-864971,0,0.0
Nb6AlSb,0.0,-0.264261625124998,mp-1220337,0,0.0
ErMgS3,0.0,-1.510575097499998,mp-1232164,0,0.0
CdGe4C8(S5N)2,0.026699999999999,0.784416354599999,mp-1190520,0,0.0
Zr5Ti5Pb6,0.0,-0.272429473020828,mp-1216998,0,0.0
Ce2Te3,0.0,-1.641460643999998,mp-1188216,0,0.0
KTbP2H4O9,4.3835,-2.427466684747199,mp-1197975,0,6.0
He1,17.75823,,,0,7.0
La8Nb7S22,0.0,-2.055046622837838,mp-28507,0,0.0
FeN2,0.0,-0.060687883333334,mp-1080202,0,0.0
Nd6Cd(SiS7)2,1.8684,-1.899076675217398,mp-1220303,0,2.0
Ba2InBiO6,0.208,-2.285416509166667,mp-1523085,0,0.0
Sr3BiP,0.0,-1.095449884170227,mp-1013643,0,0.0
Sr3Tm,0.0,0.229104388333333,mp-982013,0,0.0
Sr9Zn3(CuO7)2,0.0,-2.416175767857143,mp-1344825,0,0.0
Sr2Li2N2,0.2756969999999999,,,0,0.0
TaTl(GeO3)3,3.6578,-2.336258460047633,mp-540634,0,5.0
Dy5(CoSn3)6,0.0355,-0.344860818821838,mp-1201480,0,0.0
Hf2MnZn,0.3339,3.206225081014725,mp-1095963,0,0.0
Pb6In10S21,1.017916,,,0,1.0
SmIn7Cu5,0.0,-0.150769974313181,mp-1219150,0,0.0
CuRhO2,0.6553000000000001,-0.9612006149999992,mp-14116,0,1.0
SrZnBi2,0.0,-0.503327698750005,mp-29623,0,0.0
H3CBrClF,2.851,-0.504701554107142,mp-1194166,0,4.0
Ag3Ge,0.0,0.08377575375,mp-1229108,0,0.0
Na16Zn11Sn16,0.0349,-0.148902063187649,mp-1213542,0,0.0
Cs2Pr10Co2I17,0.052999999999999,-1.437594457450871,mp-1213749,0,0.0
BaLiZrBiO6,1.0751,-2.507712236333334,mp-1517265,0,1.0
NbAl2(SeCl4)2,1.9186,-1.748175913822116,mp-1198176,0,3.0
Nb6AgSe8,0.0,-0.8459960979444191,mp-1220427,0,0.0
Li2SnTeO6,2.0439,-2.003959109333333,mp-8673,0,3.0
BaLaGaO4,3.9478,-3.116898823928572,mp-541280,0,6.0
Cs2KSbF6,4.1778,-2.893585655656034,mp-1111020,0,6.0
Co2SiGe,0.0,-0.254266676874999,mp-1226449,0,0.0
PbS2O3,3.5228,-1.408243617916665,mp-21904,0,5.0
Rb4O12,0.0,,,0,0.0
InCuSnS4,0.375,-0.5585588987499971,mp-1224102,0,0.0
ThB4W,0.0,-0.550564070833331,mp-1102822,0,0.0
Hg2Te2O14H14,2.646521,,,0,4.0
SmP2H16C6NO13,3.6671,-1.317215204340659,mp-1197878,0,5.0
SmThB12,0.0,-0.522705080714286,mp-1218983,0,0.0
Mn4Te3Se,0.0,-0.6720797795487631,mp-1221977,0,0.0
La8Ge4S20,1.934752,,,0,3.0
Eu3S,0.0,-0.836329631953127,mp-1184541,0,0.0
Mg2Ni3MoS8,0.0,-0.792780202857142,mp-1247087,0,0.0
EuNi5,0.0,-0.110666337499999,mp-22311,0,0.0
CaMg2,0.0,-0.117498366666666,mp-1183430,0,0.0
Na5ZrAl3Si3(SO8)3,3.2356,-2.672286668446066,mp-2713407,0,5.0
Na3CaAlP2SO12,4.0061,-2.660502866546182,mp-2712549,0,6.0
Na2TiHgF6,1.8645,-2.840118243859196,mp-1111410,0,2.0
Na11TiNb2Si4P2O25F,2.5924,-2.854483076256336,mp-1221508,0,4.0
Ce2MgIn,0.0,-0.109955620416664,mp-1184007,0,0.0
ZnCu(PO3)4,0.0146,-2.3385369890873,mp-1359749,0,0.0
CaSiO3,4.8413,-3.4480482148333342,mp-4429,0,7.0
Nd5Sn4,0.0,-0.753105820277784,mp-569347,0,0.0
NdCoRu,0.0,-0.102974743180141,mp-1220183,0,0.0
Ti3Ni4,0.0,-0.412998132857142,mp-567653,0,0.0
CsK2AlI6,2.1419,-1.248823902415517,mp-1112057,0,3.0
Ho2MgRu,0.0,-0.198912683749997,mp-1184690,0,0.0
La3C2I3,0.032899999999999,-1.195345898750003,mp-569686,0,0.0
Na3Sc2Al2P3(SO8)3,4.384,-2.736424535510807,mp-2713776,0,6.0
Cs2GeSe4,1.6824,-1.048959332669335,mp-1104024,0,2.0
Mg2GaB2Ir5,0.0,-0.530235536583333,mp-1189749,0,0.0
H2PtPbI6O19,2.2702,-0.913767805086206,mp-1224648,0,3.0
Nd2Br2O,0.0,-1.438860931999999,mp-1209838,0,0.0
PrNdAl6,0.0,-0.488058627395831,mp-1219721,0,0.0
Zn1Ca2N2,0.674256,,,0,1.0
DySbPd,0.229899999999999,-1.120842200555551,mp-1225491,0,0.0
Na10In4Si7Ge4S5O48,2.050799999999999,-2.292612031597775,mp-2715837,0,3.0
Nb4NiS8,0.0,-1.306363850384643,mp-1192540,0,0.0
KMnBi,0.0,-0.084200216602023,mp-1018739,0,0.0
Li(BC)2,0.0,0.001822359666667,mp-1222682,0,0.0
CaBi3O7,0.0,-1.765579063636364,mp-1044049,0,0.0
Ge3As4,0.162099999999999,-0.006724207142856,mp-569600,0,0.0
BaSrDyBiO6,1.803,-2.826014188416667,mp-1516677,0,2.0
IrPb,0.0,0.246276622499998,mp-510198,0,0.0
Bi10Te2I4O17,1.4188,-1.5048904578282831,mp-1227670,0,2.0
DyAg3,0.0,-0.219989429166663,mp-1183815,0,0.0
NdB7IO15,0.0,-2.044396375486111,mp-1199548,0,0.0
Ba7Cd31,0.0,-0.206004443684209,mp-1228287,0,0.0
TbB4,0.0,-0.6738813725,mp-568225,0,0.0
LuH9C5(NO4)2,4.631,-1.262736033316666,mp-1195652,0,7.0
Nb14AgO36,0.229199999999999,-2.9124057884640533,mp-1210596,0,0.0
Ca4P7Ir8,0.0,-0.9986828755701732,mp-31233,0,0.0
Y2Hf2SiS5O24,4.1576,-2.734833284436275,mp-2713021,0,6.0
Zr2AlC,0.0,-0.752960486250001,mp-3886,0,0.0
Sm(C2N3)3,3.5748,-0.190308033750001,mp-569221,0,5.0
Na10Zr6Si7(PO18)2,3.9808,-3.122375706771784,mp-677336,0,6.0
Li2AlGaSi2(H2O5)2,4.349,-2.468709302708332,mp-1222936,0,6.0
TiN,0.0,-1.9426672827083311,mp-492,0,0.0
DyBi,0.0,-1.074468570000007,mp-22907,0,0.0
Sr1O2,2.870267,,,0,4.0
Th5C,0.0,-0.137078266666662,mp-1217298,0,0.0
BeH,0.0,0.411445694374999,mp-1183400,0,0.0
TiSi2C3N2Cl5,0.5633,-0.539093240833334,mp-727058,0,0.0
NpGa5Ni,0.0,-0.313852639464286,mp-1025198,0,0.0
Dy(ClO2)3,0.041999999999999,-0.912947418166666,mp-1181490,0,0.0
MnFeTe,0.0,-0.108585671532567,mp-1008872,0,0.0
K2UCl5,0.119899999999999,-2.233121899375001,mp-28496,0,0.0
SmTiFe5Co6,0.0,-0.096905839871794,mp-1219060,0,0.0
V5B6,0.0,-0.874831544090908,mp-1206441,0,0.0
Sr3Co(CN)3,1.1035,-0.7141370705,mp-862670,0,1.0
Er2ZnCu,0.0,-0.303155337499998,mp-983583,0,0.0
Si8P16,1.235772,,,0,1.0
SbNO,0.0,-0.9294039833333332,mp-758558,0,0.0
Sc2Cd3(GeO4)3,2.4981,-2.4085454906250012,mp-13771,0,3.0
Ni2Mo3N,0.0,-0.317115194999997,mp-4091,0,0.0
RbC3S2(O2F3)2,1.1549,-1.458779571093749,mp-728443,0,1.0
ThSnRu2,0.0,-0.4048492975,mp-865944,0,0.0
LiSb(PO3)4,4.6713000000000005,-2.519053130661376,mp-504353,0,7.0
Ti2TlC,0.0,-0.667710487083333,mp-1092281,0,0.0
BaNaSr3(SbO4)3,1.9361,-2.5474415140689652,mp-1227913,0,3.0
Li2Be2Sb2,0.852706,,,0,1.0
N2Zn4P4O16H2,1.890701,,,0,3.0
Lu2CuOs,0.0,-0.364701523333332,mp-865830,0,0.0
Mn2Ge,0.0,-0.043132871954023,mp-20473,0,0.0
SrCdBi2,0.0,-0.445717193749998,mp-568501,0,0.0
Li3Sm,0.0,0.202590813749999,mp-1185272,0,0.0
GaNi3Sb,0.0,-0.136261064500001,mp-1224811,0,0.0
SmNiGe,0.0,-0.7370186483333341,mp-1101817,0,0.0
Sr(LuSe2)2,1.431,-2.235004940654761,mp-1194337,0,2.0
Dy2Co17,0.0,-0.074714449122806,mp-1106070,0,0.0
PrGe3,0.0,-0.440221253749996,mp-976061,0,0.0
MnVN2,0.0,-0.66546795690194,mp-1245875,0,0.0
Tb4Pt,0.0,-0.0998136525,mp-1208452,0,0.0
K2PO3F,4.4668,-2.766180891663265,mp-6441,0,7.0
PbICl,2.716199999999999,-1.194657864166665,mp-23053,0,4.0
Pu3Sc,0.0,0.181803791250004,mp-975554,0,0.0
Na3Nb2Si3Sn2(PO8)3,2.8802000000000003,-2.775091213821617,mp-2712996,0,4.0
ThUH8(C2O5)4,0.1553,-1.817443176315789,mp-1217479,0,0.0
Cs2LiPrBr6,3.9721,-2.140288113431034,mp-1111839,0,6.0
CaC2S2(OF)2,1.6242,-0.758298798333333,mp-1227460,0,2.0
Ga2Hg5Se8,0.128,-0.389073425333333,mp-1212695,0,0.0
Bi3(B3O7)2,0.018299999999999,-2.3707743584782612,mp-1191820,0,0.0
ErPO4,5.919600000000001,-3.512368879107143,mp-4006,0,7.0
Cs2Ag2Br4,2.034844,,,0,3.0
LaCu5Sn,0.0,-0.260244518214286,mp-1211431,0,0.0
Ce3SnO8,1.5699,-3.374398032083332,mp-1226979,0,2.0
V3Si,0.0,-0.4973138,mp-2567,0,0.0
Zn(CdN)2,0.0,0.243838951666666,mp-1246187,0,0.0
GdBi2ClO4,0.8529,-2.4337813325,mp-549695,0,1.0
CsLaH4(SO4)2,2.743999999999999,-1.283654989040948,mp-1213618,0,4.0
NaBi5O8,2.2799,-1.632165435098519,mp-756721,0,3.0
LuGa2,0.0,-0.64865255722222,mp-1077210,0,0.0
Tl1Cr5S8,0.598345,,,0,0.0
Ba(AgSn)2,0.0,-0.397887482666665,mp-7882,0,0.0
KYTe2,1.2981,-1.602569402645834,mp-16763,0,2.0
KMg6P7O24,5.1735,-2.945787132230264,mp-1019806,0,7.0
Li(VS2)2,0.0,-1.219593239047618,mp-1045443,0,0.0
Hf2IrRh,0.0,-0.915748999999998,mp-865178,0,0.0
Na7TaSi6(GeO8)3,3.0194,-2.70006805199972,mp-2713084,0,4.0
BaSrCaMg(SiO4)2,4.7476,-3.365229051071428,mp-1227705,0,7.0
Ge3(BiO3)4,3.4941,-1.93059506552631,mp-23560,0,5.0
K3Ge17,0.058699999999999,-0.0814042388375,mp-1196998,0,0.0
Nd4In5S13,0.0,-1.46999050177555,mp-21582,0,0.0
HoMgSn,0.0,-0.540168166666666,mp-977388,0,0.0
SnH10Br4O5,2.2325,-1.216844104124999,mp-1200406,0,3.0
KAl3(SiO4)3,0.6673,-3.044453803714913,mp-1223770,0,1.0
CeCoSi,0.0,-0.635787703333334,mp-1018660,0,0.0
Ag4Na4O4,1.274934,,,0,2.0
U2CuSi2O17,0.1639,-1.594680856590908,mp-1192124,0,0.0
Mn8Na8O12,1.096,,,0,1.0
Sm2(Zn2Ge)3,0.0,-0.409008294999999,mp-11668,0,0.0
Rb2Cr(BrCl)2,0.3424,-1.771146268571428,mp-1219755,0,0.0
Ba2(CrS2)5,0.0,-1.313195700588233,mp-1228706,0,0.0
Sr2Pr2Tl2Cu3O10,0.0,-2.088198813684212,mp-1208789,0,0.0
KNaCaMg5(SiO3)8,0.0007,-3.077604101840731,mp-1223552,0,0.0
Na10Mg3Ti5(PO4)12,1.9122999999999992,-2.8912378951859923,mp-2713478,0,3.0
Ba19Li44,0.0,0.006189224735449,mp-569841,0,0.0
PrHo3,0.0,0.013162164583331,mp-975658,0,0.0
PrSiOs2C,0.0,-0.452638061333333,mp-1209299,0,0.0
LaSi3Ru,0.0,-0.6777367389999991,mp-1069594,0,0.0
H24AuC16S2N3O4,2.3314,-0.268345970999999,mp-1201227,0,3.0
Eu(AsRu)2,0.0,-0.6950173219999991,mp-4050,0,0.0
Ti3NbO8,0.0,-3.3235095175,mp-1217129,0,0.0
ZrP2CO6,1.5871,-2.329400336928572,mp-725603,0,2.0
In2Sb4Pb4Se13,0.6735000000000001,-0.494119158745468,mp-1205220,0,1.0
H5PbC2SIN6,3.005,-0.188529954609374,mp-1213452,0,4.0
Y2CuGe6,0.0,-0.405174014444444,mp-1079213,0,0.0
NaTc3,0.0,0.7614378846120681,mp-977138,0,0.0
Li3CuOF3,0.0,-2.543069295,mp-1147575,0,0.0
Na2CuBiBr6,0.8534,-1.142300283275862,mp-1111135,0,1.0
TiMn2Ge,0.0,-0.340109056048851,mp-866376,0,0.0
AlInS3,2.081299999999999,-1.002490066354166,mp-504482,0,3.0
SrSi(OF3)2,0.6999000000000001,-2.583327984,mp-728573,0,1.0
Mn8S4O20H8,1.817877,,,0,2.0
RbEu2Cl5,1.035899999999999,-2.665639798125003,mp-1209463,0,1.0
HoMg149,0.2799,0.004385591333333,mp-1185534,0,0.0
Ag1Cl1O4,2.631969,,,0,4.0
YZn2Pt,0.1137,1.772454395,mp-1093800,0,0.0
LiMg6B,0.0,0.319185163923609,mp-1021306,0,0.0
PrZnAgAs2,0.065599999999999,-0.623803457666667,mp-1219712,0,0.0
Li2TiSn3(PO4)6,2.7489,-2.644312324801586,mp-769380,0,4.0
MgSbAsO5,2.7467,-2.022044839375001,mp-1357359,0,4.0
NdAsS,0.0,-1.806557593437498,mp-1101764,0,0.0
MgFeMoS4,0.0,-0.85269017142857,mp-1247111,0,0.0
LuGaCu2,0.0,-0.354985716041666,mp-865806,0,0.0
Rb2Hg2Pd1Br8,1.484167,,,0,2.0
Ba2NdAlO5,3.691299999999999,-3.3474437825,mp-555284,0,5.0
K3Al,0.0,0.30760282525,mp-1184882,0,0.0
Li7Y7ZrS16,1.739,-2.058399806236559,mp-754856,0,2.0
SnAu5,0.0,-0.016507648333335,mp-30418,0,0.0
Pr3Tl,0.0,-0.281477666249998,mp-693,0,0.0
Li3Tm(NO3)6,3.0238,-1.423629258214286,mp-1212059,0,4.0
Nb9Ni4Ge,0.0,-0.209516355714285,mp-1193661,0,0.0
Pb2Tl4Zr2Se8,0.677356,,,0,1.0
Na3Ca3Sc(SO4)6,3.8406,-2.489669557679404,mp-2715060,0,6.0
AlCo3C,0.0,-0.201228121499997,mp-10037,0,0.0
Sm(AlBr4)3,3.4356,-1.731350839479166,mp-1209201,0,5.0
Ta2Si2SO12,3.8431,-2.9467840182647063,mp-2715681,0,6.0
Eu(CdP)2,0.0,-0.737578228190474,mp-22609,0,0.0
ZrAu4,0.0,-0.475880215500001,mp-17813,0,0.0
Mn2AlB2,0.0,-0.470417368839081,mp-7892,0,0.0
Na2GaHgCl6,0.0,-1.410606430275863,mp-1111661,0,0.0
H24RuC8(S2Cl)2,2.2877,-0.295129004935897,mp-605665,0,3.0
K(IrO2)4,0.0,-1.280034975173076,mp-1103777,0,0.0
Ba17Y16Zn8Pt4O57,2.223799999999999,-2.962589080147059,mp-560146,0,3.0
MgMnIr2,0.0,-0.244600118232758,mp-1185894,0,0.0
SrCaHg2,0.0,-0.5187959737500011,mp-980947,0,0.0
PuPbAu2,0.0,-0.223743639687494,mp-1186795,0,0.0
Ti2In5,0.0,0.040960622142857,mp-637377,0,0.0
Ba2HoUO6,0.8731999999999991,-3.666247560499999,mp-1205585,0,1.0
Na6Nb5ZnSi6(PO12)3,2.4675,-2.887369755214114,mp-2714969,0,3.0
CsNb(BO3)2,3.2987,-2.89789627879885,mp-6257,0,5.0
In5(GeN3)3,0.275199999999999,0.217566204632355,mp-1246653,0,0.0
Pm2ZnRh,0.0,-0.499349341249998,mp-983229,0,0.0
KInI3,0.0,-1.049556661783333,mp-1112169,0,0.0
La3ScAl8,0.0,-0.513624596249994,mp-1223059,0,0.0
K2Ti1Cl6,2.004025,,,0,3.0
EuAgAs,0.0,-0.7703992797222251,mp-21330,0,0.0
Li4Nb3Cu3(SnO8)2,0.0825,-2.177211544761905,mp-775145,0,0.0
ZnNi3,0.0,-0.116058669999999,mp-971804,0,0.0
NiAu3,0.0,0.088849282499992,mp-976806,0,0.0
HfMg6W,0.0,0.268144561875,mp-1017033,0,0.0
Ce(Re2Si)2,0.0,-0.444471895714286,mp-27861,0,0.0
Cs2B12OF12,0.350299999999999,-1.913229214233716,mp-729572,0,0.0
AlNi3,0.0,-0.426419777499999,mp-2593,0,0.0
NbOF3,3.7013,-3.292822406999999,mp-760762,0,5.0
Na10Ta6In2Si11SO48,0.8586,-2.927322518785809,mp-2716408,0,1.0
Sn8Rb8Na24O32,2.279112,,,0,3.0
MgBiF5,4.579,-3.148035303928572,mp-1323594,0,7.0
Al2CuSi2O8F,0.302,-2.85457408125,mp-1229226,0,0.0
ScI5N3,0.5636,0.367278551944443,mp-1196338,0,0.0
K4Te2I12,1.73376,,,0,2.0
BSF7,4.9968,-2.523463705740736,mp-27349,0,7.0
SmB9(HO3)6,5.2966,-2.532028527279411,mp-1201785,0,7.0
BaC2S2(NO)2,0.5164,-0.534556092222222,mp-733972,0,0.0
Sr3Er2(GeO4)3,3.693399999999999,-3.102611396874999,mp-1209197,0,5.0
Hf54Os17,0.0,-0.384634026901411,mp-568048,0,0.0
SmB2Ru3,0.0,-0.479623629999998,mp-3467,0,0.0
CaB2(HO4)2,0.0,-1.80212019852564,mp-1214282,0,0.0
V3As2,0.0,-0.605266699999998,mp-540701,0,0.0
CeYTl2,0.0,-0.460305484999999,mp-1006256,0,0.0
KY2Ti2S2O5,0.0,-3.087450326993055,mp-6847,0,0.0
Na(RuO2)2,0.0,-1.475466854839901,mp-1193175,0,0.0
Ba(BO2)2,4.5867,-3.096925162619045,mp-540659,0,7.0
GdTlPd,0.0,-0.6918232066666591,mp-30692,0,0.0
Ga7(CuSe4)3,0.0,-0.595457698579547,mp-676349,0,0.0
SmCoSb3,0.0,-0.6725951529999991,mp-569163,0,0.0
Zr3Si6N11,0.0682,-1.229641790812502,mp-1247129,0,0.0
DyPPd,0.0,-1.263438117103174,mp-1212811,0,0.0
SnH4,5.4373000000000005,0.119329353000001,mp-1179342,0,7.0
Au1K1Ba4C4O4,2.6563879999999997,,,0,4.0
Rb3Bi2Br9,2.818,-1.577431055714285,mp-1195363,0,4.0
Cu8Cl4O12H12,1.315955,,,0,2.0
MgCrPt2,0.0,1.962941883750001,mp-1093680,0,0.0
K3La(PSe4)2,1.4776999999999991,-1.192551748734694,mp-542079,0,2.0
Tl2Au2Cl8,1.682988,,,0,2.0
Cl2,2.5434,0.0,mp-22848,0,4.0
CeB2Pt2C,0.0,-0.7017772052777971,mp-1024975,0,0.0
V4Ni2N,0.0,-0.6062316848214271,mp-1193390,0,0.0
Cs2In2Sb3,1.2672,-0.430745979127667,mp-21835,0,2.0
SmSb2,0.0,-0.9165387758333352,mp-29647,0,0.0
Na2La2Sc2SiS5O24,2.1496,-2.67466281556274,mp-2715725,0,3.0
Rb2ZnN12,3.728199999999999,0.091945030333333,mp-569340,0,5.0
KLi6TaO6,4.3852,-2.489586058898809,mp-9059,0,6.0
U(HO)8,2.1262,-1.752689290882352,mp-698101,0,3.0
Nd5Ti4GaO17,2.7574,-3.597420561512346,mp-1221051,0,4.0
Ho11(Ni10C)6,0.0,-0.277588852272725,mp-1204867,0,0.0
CuCN,2.5202,0.238716362499998,mp-35308,0,4.0
Mg3Sb2O7,0.1203,-2.305084731249999,mp-1366744,0,0.0
Lu4Zn5Ge6,0.0,-0.495284106444444,mp-16190,0,0.0
Na3InSn3(PO4)6,0.5745,-2.5161692616304983,mp-2716519,0,0.0
YUSb2,0.0,-1.060423118750002,mp-1215708,0,0.0
NaReN2,0.0,-0.277996171594828,mp-1246646,0,0.0
Si7Ge,0.426699999999999,0.003198803125,mp-1094056,0,0.0
TbGdAl6,0.0,-0.472698843749999,mp-1217618,0,0.0
Sc5Ga3,0.0,-0.590180890624999,mp-1179520,0,0.0
SiC4(NO)4,5.6012,-1.030368470769232,mp-1198772,0,7.0
Tl4Mn4I12,2.366459,,,0,3.0
K24Zr18Se91,0.028999999999999,-1.06715064396452,mp-685416,0,0.0
CeZnAu,0.0,-0.58276365833333,mp-13549,0,0.0
Ca3YN3,0.200399999999999,-0.998565461071428,mp-1245421,0,0.0
Li2NbP4O13,0.400399999999999,-2.670722167761906,mp-673156,0,0.0
Na2Nb4Si7Sn4S5O48,1.6261,-2.518596178956076,mp-2715537,0,2.0
Cs2TlAgF6,0.805299999999999,-2.362001250431035,mp-1113150,0,1.0
Ti3B4Mo,0.0,-0.8717040812500011,mp-1217095,0,0.0
LaSe2O9,0.014,-1.167602759557292,mp-1203318,0,0.0
NbTe2,0.0,-0.7424392444444451,mp-11675,0,0.0
Cs2TcCl6,1.2924,-1.636041284999998,mp-1205840,0,2.0
Mg3B11(H3O8)3,3.878,-2.186247365257091,mp-733898,0,6.0
Gd2Fe17C3,0.0,-0.055097995227271,mp-1191346,0,0.0
Mn7SiN6,0.0,-0.198548025991379,mp-1245612,0,0.0
Sm3Hg,0.0,-0.222142546874998,mp-980429,0,0.0
Hf4C3N,0.0,-1.394450512343752,mp-1224399,0,0.0
Bi3Se2ClO8,0.731499999999999,-1.250507942834822,mp-1048225,0,1.0
BaLaZnRuO6,0.381199999999999,-2.4701412895,mp-39259,0,0.0
Si6H31C10N,2.6143,-0.191457588098957,mp-1200761,0,4.0
Ca2PbN2,0.0,-0.5277216649999991,mp-1245969,0,0.0
Dy3InC,0.0,-0.683934114999999,mp-19881,0,0.0
In2(CN2)3,2.2323,-0.062188842045455,mp-1029677,0,3.0
Er5Mg24,0.0,-0.009714007931033,mp-2218,0,0.0
Yb2ZnGa,0.0,-0.5517561712500011,mp-977442,0,0.0
Cr5(Bi3Se8)2,0.0,-0.6732411325000001,mp-1192637,0,0.0
Ba2CaI6,3.687999999999999,-1.991597690000004,mp-756725,0,5.0
Zn(H2N)2,2.3718,-0.415021809107143,mp-24694,0,3.0
K2AgBi,0.6783,-0.414086274374998,mp-27549,0,1.0
RbLaTiNbO6F,1.0761,-3.303244765530304,mp-1219608,0,1.0
Te2As2Se8S(OF6)2,1.4407,-1.65556613044753,mp-557236,0,2.0
CsEr(PO3)4,5.548,-2.919002533512589,mp-561712,0,7.0
SbPNO5F,0.0,-1.7915193260714282,mp-1219642,0,0.0
Sr,0.0,0.0,mp-139,0,0.0
Gd2MgRu,0.0,-0.1569115862499999,mp-1184399,0,0.0
Ca3(GaPd)2,0.0,-0.7414815385714281,mp-31480,0,0.0
K2HgSe,0.254799999999999,-0.170278869835938,mp-1093705,0,0.0
Na5OsN4,0.0,-0.170296254189655,mp-1029574,0,0.0
Ti3MoAs4,0.0,-0.8060656912053581,mp-1217100,0,0.0
ZrTiNi2,0.0,-0.386620968333332,mp-1215191,0,0.0
KZn(BO2)3,4.4661,-2.63292252315909,mp-1191459,0,7.0
Sr2Si3Ni,0.0,-0.450371105000004,mp-1218730,0,0.0
AlIn(AgS2)2,1.0686,-0.7298142995312501,mp-1228935,0,1.0
ZrZn2,0.0,-0.368674216666666,mp-1401,0,0.0
PmSnRh2,0.0,-0.6780882956250001,mp-862961,0,0.0
EuCd11,0.0,-0.156274763333333,mp-583684,0,0.0
NdRe2SiC,0.0,-0.4195971275,mp-1205793,0,0.0
CsRbMg14O15,1.9776,-2.549829772650167,mp-1099231,0,3.0
CeZnAgP2,0.0,-0.648936290190474,mp-1226468,0,0.0
K4Eu(PSe4)2,0.324599999999999,-1.164622152135714,mp-1194232,0,0.0
EuGaO3,0.0,-2.692836498500001,mp-1206706,0,0.0
Ho4ZrAl15,0.0,-0.470641732249998,mp-1223914,0,0.0
PmAgAu2,0.0,-0.6382697956249991,mp-862872,0,0.0
ThAl2Ni3,0.0,-0.5899844683333301,mp-1217273,0,0.0
Tc(NCl3)2,0.0,0.553840451249996,mp-1205939,0,0.0
Zr3Mn,0.0,0.13945499551724,mp-1188027,0,0.0
BaMgSbF7,4.8293,-3.445976425250001,mp-1041269,0,7.0
Li4Ca2Mg(SiN3)2,3.2799,-1.112437577888889,mp-1020016,0,5.0
Ho2Mg2O5,0.0,-3.17121641611111,mp-1184645,0,0.0
LiGaO2,3.1981,-2.378874777083333,mp-5854,0,5.0
SiAs,1.451899999999999,-0.119684392083333,mp-1863,0,2.0
ZrInCo2,0.0,-0.264607108749999,mp-1188066,0,0.0
ZrNb3C4,0.0,-0.669503366770833,mp-1215233,0,0.0
GaSi(MoS2)4,0.0,-0.708305824107142,mp-16338,0,0.0
SbO2,2.028799999999999,-1.839006646249989,mp-1819,0,3.0
LaCu2SeO2,0.0,-0.8502563112239591,mp-1207265,0,0.0
Na6S12B6,2.462787,,,0,3.0
NdCoSi3,0.0,-0.6135868985,mp-1069204,0,0.0
Mg2(AlSi2)3,0.0,0.230925759090909,mp-1207132,0,0.0
Na5Ca4PS5O24,4.504099999999999,-2.541558169035199,mp-2713690,0,7.0
MgAlPt2,0.0,1.38076402625,mp-1096050,0,0.0
Zr3Be,0.0,0.070701078749999,mp-1188016,0,0.0
Ba7Al64O103,4.252400000000001,-3.447888620201149,mp-667379,0,6.0
CaPd2Pb,0.1359,1.238465505000002,mp-1097216,0,0.0
Cs4Br12,2.139607,,,0,3.0
PmBr3,2.8814,-2.262261105625,mp-862986,0,4.0
Mg(B2O5)3,0.2593,-1.533289701931817,mp-868019,0,0.0
K2VCl6,0.0,-1.724577456944444,mp-1206608,0,0.0
Na10Ta6Ga2Si11SO48,3.1072,-2.9416093993627332,mp-2716479,0,4.0
In7Ni3,0.0,-0.167045598000001,mp-1212307,0,0.0
