formula,bg,formation_energy,mp-id,fidelity,bg_category
Rb3CsHg,0.0,-0.0337468999999999,,2,3.0
H9La4,0.0,-0.016396,,2,3.0
F6GaAgCs2,2.4922,-0.0170956,,2,3.0
HAlGeSm,0.0,-0.0192029999999999,,2,3.0
Li4P4Sc3,0.0,-0.0096317,,2,3.0
H8FeCd2Nd,0.0,-0.0126319999999999,,2,3.0
Ga2YAg2,0.0,-0.0251075,,2,3.0
MnFe2Tb2,0.0,-0.0295009,,2,3.0
AsBr2Rh,0.925,-0.0237705,,2,3.0
AgDy2Pb,0.0,-0.0512275,,2,3.0
P2Ti2Nb,0.0,-0.0182991,,2,3.0
F3PKBr,3.1318,-0.0103979,,2,3.0
RhSbLa,0.0,-0.0391974999999999,,2,3.0
Fe2NiAu,0.0,-0.0305216,,2,3.0
GaAg2Cd,0.0,-0.0273389,,2,3.0
Mg2NiBa,0.0,-0.0164644,,2,3.0
Sr2Pt2Pb,0.0,-0.0530463,,2,3.0
Tm3Os2Au,0.0,-0.0620793,,2,3.0
Be2Hf2Pt,0.0,-0.0416073,,2,3.0
SiPa2,0.0,-0.0700572,,2,3.0
O8P2EuHf,0.4163,-0.0186904,,2,3.0
MgAgTe2,0.0,-0.0281678,,2,3.0
LiCl3Ge,3.28,-0.0103646,,2,3.0
Al5MnTm,0.0,-0.0158995,,2,3.0
Cl4Rb2Pd,1.6636,-0.0167326,,2,3.0
CdTl3,0.0,-0.0618301999999999,,2,3.0
La3Os,0.0,-0.0504721,,2,3.0
Ni8Ga,0.0,-0.0162901,,2,3.0
CuRbZrTe3,0.0,-0.0306312,,2,3.0
O6RuICs,0.2085,-0.0172735999999999,,2,3.0
O8Co2Sr3Nd,0.0,-0.0164737,,2,3.0
O6Ba2TaIr,1.4134,-0.0280488,,2,3.0
N3CoBa,0.0,-0.0173488,,2,3.0
MgErPt2,0.0,-0.0501447999999999,,2,3.0
As2SrRu2,0.0,-0.0272622,,2,3.0
Al4RhSm,0.0,-0.0189985,,2,3.0
Ca2GaPd2,0.0,-0.0210891,,2,3.0
LiTe2Gd,0.4518,-0.035336,,2,3.0
LiSi3Ca2,0.0,-0.0091052,,2,3.0
CaZnSr,0.0,-0.0153186,,2,3.0
B2N3Co2Pr3,0.0,-0.0218504,,2,3.0
ScBr6Rb2Tl,2.7488,-0.0261957,,2,3.0
O5TiBi2,2.5836,-0.0275131,,2,3.0
S4Cu3Rb2,0.0,-0.0145484,,2,3.0
AgInBa2,0.0,-0.0363394,,2,3.0
NaSr2Pb2,0.0,-0.0406888,,2,3.0
O4Mg2Co,0.0346,-0.0095512999999999,,2,3.0
F4AlIn,2.6488,-0.0123618,,2,3.0
SrRh3Sn2,0.0,-0.0331763,,2,3.0
Ga2GdPt3,0.0,-0.0513751,,2,3.0
PdBi2,0.0,-0.0635444,,2,3.0
InHfPt2,0.0,-0.0601058,,2,3.0
C4MnTm3,0.0,-0.0272076999999999,,2,3.0
RhTbHg2,0.0,-0.0547488,,2,3.0
Si2FeGa3Lu3,0.0,-0.028758,,2,3.0
B4Pd5Ba2,0.0,-0.0252448,,2,3.0
Mg3AsI3,1.9028,-0.0216946,,2,3.0
C3N6Bi2,1.8764,-0.0218193,,2,3.0
CZr2Sn,0.0,-0.0277516,,2,3.0
S2RhAg,0.6299,-0.0215697,,2,3.0
Cl6AsCs2Au,0.0337,-0.0225262,,2,3.0
Sc3Sn3Au2,0.0,-0.0369221,,2,3.0
MgCoTb,0.0,-0.0230123,,2,3.0
KSn2Ir2,0.0,-0.0446375,,2,3.0
Li2Au3,0.0,-0.0429802,,2,3.0
H2LiO4P,5.7367,-0.0075764,,2,3.0
ZnSb2Tb,0.0,-0.0342559,,2,3.0
O6Ca2MoTm,0.0,-0.0174311,,2,3.0
O4Cu2Sm,0.0,-0.0161732,,2,3.0
ZnHfAu,0.0,-0.0490727,,2,3.0
Cu2ZrAu,0.0,-0.032936,,2,3.0
NaK2Br6Tl,0.8846,-0.0222827,,2,3.0
AlMnCoPt,0.0,-0.0292672,,2,3.0
S2RhHg,0.0,-0.0306453,,2,3.0
CrGa5Tm,0.0,-0.0221029,,2,3.0
Si3Nb5,0.0,-0.0251124,,2,3.0
MgSi,0.0,-0.0074895,,2,3.0
Ti6ReBi2,0.0,-0.0362703,,2,3.0
PRuTm,0.0,-0.0336028,,2,3.0
Li3S4V,1.8928,-0.0091456,,2,3.0
Na2KRb2,0.0,-0.0115942,,2,3.0
Mg2Zn2Ba,0.0,-0.0154859,,2,3.0
LiAs2Rh2Pr,0.0,-0.0266532,,2,3.0
Ni2RePt,0.0,-0.0434747,,2,3.0
GeOsPu,0.0,-0.067224,,2,3.0
ScGaAu2,0.0,-0.0430312,,2,3.0
Fe2GaZr,0.0,-0.0211553,,2,3.0
MgSbIr,0.0,-0.0383266,,2,3.0
As2Ho6Pt,0.0,-0.0459923,,2,3.0
MgLu2Hg,0.0,-0.0463275,,2,3.0
H5Y2Ru,0.0,-0.0141031,,2,3.0
Sc2Co2Ta,0.0,-0.0260762,,2,3.0
CoIn2Tm6,0.0,-0.0442498,,2,3.0
GaCd2Bi,0.0,-0.0387649,,2,3.0
O10CaV4,0.0,-0.0121577,,2,3.0
O4Na3Mn,1.0641,-0.0088573,,2,3.0
YSnAu,0.0564,-0.0454532,,2,3.0
Mg2CuRh,0.0,-0.015117,,2,3.0
MgCl4Rb2,4.8315,-0.0133767,,2,3.0
AlBrSm,0.0,-0.0251076,,2,3.0
FeTm,0.0,-0.0349281,,2,3.0
BNCoNd,0.0,-0.0204421,,2,3.0
NiRuPt,0.0,-0.0403697,,2,3.0
Si2Rh3Eu,0.0,-0.0302127,,2,3.0
O2SrIBi,2.7496,-0.0319281,,2,3.0
CuCePt4,0.0,-0.0574992999999999,,2,3.0
Mg2Rh2Hg,0.0,-0.0295115,,2,3.0
I3Ce,0.0,-0.0402361,,2,3.0
Al3La2Os,0.0,-0.0307963999999999,,2,3.0
Ge2PdSn3Sm3,0.0,-0.0354588,,2,3.0
O4Rb3Pt,0.1067,-0.0209096,,2,3.0
GeZrPd,0.0,-0.028559,,2,3.0
Hg2PbPu,0.0,-0.0806062,,2,3.0
Li2Al,0.0,-0.0043407,,2,3.0
LiP2CaNi2,0.0,-0.0117193,,2,3.0
OF5NaCs2Hf,5.0376,-0.0200181,,2,3.0
NiCu7,0.0,-0.0153102,,2,3.0
Cl3InSm3,0.0,-0.0288481999999999,,2,3.0
AlCo2Ta2,0.0,-0.0353603,,2,3.0
AlCdDy,0.0,-0.0291183,,2,3.0
Ti4CoBi2,0.0,-0.0344501,,2,3.0
Li2BO7PMn,1.3979,-0.0094385999999999,,2,3.0
Ag2LaCe,0.0,-0.037786,,2,3.0
RhCdAc2,0.0,-0.0616908,,2,3.0
Ni2Pr,0.0,-0.0254848,,2,3.0
H2CEr2,0.0,-0.0242379,,2,3.0
RbIn2Au,0.0,-0.0395228,,2,3.0
S4Pt3,0.0,-0.0360046,,2,3.0
Y2Tl,0.0,-0.0432098999999999,,2,3.0
LiMgBa2,0.0,-0.0216384,,2,3.0
TiNi2Sn,0.0,-0.0215257,,2,3.0
Al3Si2Lu3Ir,0.0,-0.0321324,,2,3.0
Ge2SnDy2,0.0,-0.0347258,,2,3.0
Be2SiMn2,0.0,-0.0113254,,2,3.0
DyOs2,0.0,-0.0642611,,2,3.0
Rh2EuPb,0.0,-0.0495552,,2,3.0
CaSb2Pb2,0.0,-0.0475945,,2,3.0
HTi3In,0.0,-0.0173609,,2,3.0
CuIn2Hf6,0.0,-0.05107,,2,3.0
B10Mg4Al,0.0,-0.0069839,,2,3.0
ScPdIn5,0.0,-0.0309911,,2,3.0
NaCu2Sb2Pr,0.0,-0.0260152999999999,,2,3.0
NaSiPt,0.0,-0.0288187,,2,3.0
NaNi2As2Tm,0.0,-0.022184,,2,3.0
SSe2Sb2,0.29,-0.0251006,,2,3.0
Ti2Ge2Re,0.0,-0.0288626,,2,3.0
Rh2CeTm,0.0,-0.0418396,,2,3.0
Al3Ca3Ge2Ag,0.0,-0.0140787,,2,3.0
ILa2Pb2,0.0,-0.0559056,,2,3.0
GaI3Gd3,0.0,-0.0442722,,2,3.0
ZnTc2Re,0.0,-0.0386456,,2,3.0
Al5Ti4Co2,0.0,-0.0129253,,2,3.0
Li2MgZn,0.0,-0.0059676,,2,3.0
SiScCu2,0.0,-0.0141631999999999,,2,3.0
ZnInAu2,0.0,-0.0465144,,2,3.0
AsDyPt,0.0,-0.0475009,,2,3.0
Co2GeTm2,0.0,-0.0318929,,2,3.0
Li2ClSb,0.0,-0.0136794,,2,3.0
Se2Ba,0.5678,-0.0281573,,2,3.0
Cr8Ru,0.0,-0.0201798,,2,3.0
ZnSr2,0.0,-0.019511,,2,3.0
Zn3SrPt,0.0,-0.0271147999999999,,2,3.0
C2NiCe,0.0,-0.0205182,,2,3.0
N2BaU,0.0,-0.0416002,,2,3.0
Cl8Ga2Rh,0.6676,-0.0128798,,2,3.0
Te3SmBi,0.8906,-0.0477996,,2,3.0
O8K3Er,0.0,-0.0118645,,2,3.0
SiCu2Y2,0.0,-0.0197056,,2,3.0
SrPd2Tl,0.0,-0.0405762,,2,3.0
Ge2CdTm2,0.0,-0.0352278,,2,3.0
CO7NaSSb,4.1368,-0.0111022,,2,3.0
Rh2AgSb,0.0,-0.0342396,,2,3.0
O6Ba2TmRe,0.0,-0.0268685,,2,3.0
LiMg2Sc,0.0,-0.0066921,,2,3.0
Li5O4Pt,0.0,-0.0123872,,2,3.0
Ge2RhIn3Pr3,0.0,-0.0344057,,2,3.0
RbSnPt2,0.0,-0.04961,,2,3.0
O6Ca2GdTa,3.204,-0.0215942,,2,3.0
ScCdIn2,0.0,-0.028284,,2,3.0
O4VCu3,0.1399,-0.0123391,,2,3.0
PCd3I3,1.3292,-0.0307343,,2,3.0
Zr3In3Pt2,0.0,-0.0424734,,2,3.0
NiCdHg2,0.0,-0.0456592,,2,3.0
KSr2Ag2,0.0,-0.0232743,,2,3.0
Ga2SrPd,0.0,-0.0226446,,2,3.0
Ag2InNd,0.0,-0.0353497,,2,3.0
LiSb2Hg,0.0,-0.0364331,,2,3.0
InEr2Au2,0.0,-0.0555281,,2,3.0
Cu4Er,0.0,-0.0223792,,2,3.0
Ge2SrIn2,0.0,-0.0258137,,2,3.0
Te3Nd2,0.3432,-0.041388,,2,3.0
In3Hg5,0.0,-0.0550948,,2,3.0
B2Ir2Pu,0.0,-0.0540266,,2,3.0
Si3CuNp,0.0,-0.030517,,2,3.0
Na3Ca,0.0,-0.0055087,,2,3.0
Li4OF7Ni2,0.2263,-0.0077903,,2,3.0
Ca3CoGa3Ge2,0.0,-0.0152898999999999,,2,3.0
F6NaRb2Tb,6.5473,-0.0149045,,2,3.0
MgSe2Sb,0.0,-0.0211251,,2,3.0
K2CoBr4,0.0,-0.0171482,,2,3.0
Li4O8Cu3Sb,0.0,-0.0103916,,2,3.0
YSmPb,0.0,-0.0500129,,2,3.0
Te2Sm6Au,0.0,-0.0465285999999999,,2,3.0
GeEuTa,0.0,-0.046917,,2,3.0
AlTi2Tc,0.0,-0.0192628,,2,3.0
Al3Cu2Th,0.0,-0.0253933,,2,3.0
C2MnHo,0.0,-0.022253,,2,3.0
MnFe5,0.0,-0.0178861999999999,,2,3.0
S8Mo6Ce,0.1209,-0.0230977999999999,,2,3.0
SrIn2Tb,0.0,-0.034494,,2,3.0
BeFeHf2,0.0,-0.0371308999999999,,2,3.0
PdNdPb,0.0,-0.0515977,,2,3.0
Zn2ZrPt,0.0,-0.0327143,,2,3.0
LiCuZn,0.0,-0.0105122,,2,3.0
Cu2As2RbTh,0.0,-0.0319411,,2,3.0
CFe2Sn2Dy2,0.0,-0.030923,,2,3.0
As2BaIr,0.0,-0.0386052,,2,3.0
O2ClBaBi,3.1863,-0.0298247,,2,3.0
CuNd2Au,0.0,-0.0434632999999999,,2,3.0
RuLu2,0.0,-0.0490752999999999,,2,3.0
GaCdLu2,0.0,-0.0398771,,2,3.0
Rb2SrHgBi2,0.0,-0.0487611,,2,3.0
P2SrPd4,0.0,-0.0255613999999999,,2,3.0
Rh2SnTh2,0.0,-0.0600317,,2,3.0
S2RbPa,0.0,-0.0364658999999999,,2,3.0
O6Si2Co,0.0,-0.0105436,,2,3.0
Al2Rh,0.0,-0.0174054,,2,3.0
B4Tb2Ir5,0.0,-0.0444122,,2,3.0
Al2TaW,0.0,-0.0381313999999999,,2,3.0
P3CuSn2,0.0,-0.0197625,,2,3.0
TiGaRuIr,0.0,-0.0355336,,2,3.0
SrAgSb2,0.0,-0.0325909,,2,3.0
H6Li4Os,2.6363,-0.0097856,,2,3.0
O2CePr,0.0,-0.0281082,,2,3.0
Al3CuCe,0.0,-0.0170891,,2,3.0
GeTa2,0.0,-0.0510747,,2,3.0
FK3Pt,0.8817,-0.0209336,,2,3.0
TbPtTl,0.0,-0.0640818,,2,3.0
Ti3In,0.0,-0.0205879,,2,3.0
Be,0.0,-0.0043536,,2,3.0
AlMn8Ta3,0.0,-0.0296679,,2,3.0
Sc2ZnGe2,0.0,-0.0167765,,2,3.0
Mn4ZnMo,0.0,-0.0201534,,2,3.0
GeRuPa,0.0,-0.0518223,,2,3.0
NpSi2Ni,0.0,-0.7635497021875001,mp-1206288,2,3.0
TiFeCoGa,0.0,-0.017428,,2,3.0
BPt6Th2,0.0,-0.0699671,,2,3.0
Co4HoHg,0.0,-0.0311021,,2,3.0
S3K2Fe2Se,0.2944,-0.0137340999999999,,2,3.0
MnNi2Pu2,0.0,-0.0542227,,2,3.0
Al3I8,0.0,-0.029422,,2,3.0
Si2CrCo,0.0,-0.0142891999999999,,2,3.0
F5CrRb2,0.7416,-0.0128328,,2,3.0
Mn5Re,0.0,-0.0270459,,2,3.0
Mg5Hg3,0.0,-0.0290155,,2,3.0
C4CoNd3,0.0,-0.0238268999999999,,2,3.0
InDy2Pt2,0.0,-0.0551595,,2,3.0
Se2AgTm,0.9486,-0.0321882,,2,3.0
MgPdEr,0.0,-0.0301555,,2,3.0
Si2SmPt,0.0,-0.0348336,,2,3.0
BaHg4,0.0,-0.0629171,,2,3.0
F6AgLa,0.4298,-0.014637,,2,3.0
ScZr2Bi2,0.0,-0.0470561,,2,3.0
PNiPu,0.0,-0.0463533,,2,3.0
Si2RePa,0.0,-0.0481511,,2,3.0
AlTe2Er6,0.0,-0.0433922,,2,3.0
NLu2Pb,0.0,-0.0502803,,2,3.0
MnGaRu2,0.0,-0.0264662,,2,3.0
B2O6K2Th,3.8993,-0.0179112,,2,3.0
Sb2Tm6Ir,0.0,-0.0516366,,2,3.0
CN2FSm,2.6563,-0.0172017,,2,3.0
In5Sb,0.0,-0.0339547,,2,3.0
B2ScCo3,0.0,-0.013994,,2,3.0
ZnEu2Au,0.0,-0.0481367,,2,3.0
CuHo3Ir2,0.0,-0.0515491,,2,3.0
Li2NaPb,0.0,-0.0215677,,2,3.0
O3NiPr,0.0,-0.018169,,2,3.0
Al5SnLa5,0.0,-0.0269629,,2,3.0
ZnSnEr,0.0,-0.0338549999999999,,2,3.0
Li2MgBr4,4.5211,-0.0142033,,2,3.0
Ru3Pt5,0.0,-0.0568877999999999,,2,3.0
MgTm2Au2,0.0,-0.0503851,,2,3.0
Al6HoPt,0.0,-0.0213329,,2,3.0
MgZn2Hg,0.0,-0.0251456,,2,3.0
TiCuSe3In,0.0,-0.0215619,,2,3.0
AlCu4Hf,0.0,-0.0221152,,2,3.0
As2ZrLa,0.0,-0.0300435,,2,3.0
H4NF,6.2244,-0.0053807,,2,3.0
ZnGeHo,0.0,-0.0279164,,2,3.0
NAgSm2,0.0,-0.033379,,2,3.0
Ge2In3Tm3Au,0.0,-0.041005,,2,3.0
H4Na2Au,0.0,-0.0132478,,2,3.0
O4ClTl,4.5233,-0.0178771,,2,3.0
SCu2I,0.0,-0.0193979,,2,3.0
Ni4TbHg,0.0,-0.0302547,,2,3.0
Co2LaOs,0.0,-0.0374471,,2,3.0
As2Ag2Pt,0.0,-0.0347265999999999,,2,3.0
AlS2Au,1.4899,-0.024904,,2,3.0
O6TiFeDy2,0.5185,-0.0199066,,2,3.0
F3BrSbCs,3.7861,-0.0198429,,2,3.0
LiCaZn2,0.0,-0.0100217,,2,3.0
P2Co2Zr,0.0,-0.0181467999999999,,2,3.0
CoGa5Tm,0.0,-0.0220558,,2,3.0
CuRhNd2,0.0,-0.0345131,,2,3.0
LiZn2Pt2,0.0,-0.0345844,,2,3.0
NaAu2Pu,0.0,-0.0634761,,2,3.0
ZnRu3,0.0,-0.029515,,2,3.0
S2ScY,0.0,-0.0175071,,2,3.0
As2Cd2La,0.0,-0.0295598,,2,3.0
Co8Pt,0.0,-0.0232075,,2,3.0
MgSn2Lu2,0.0,-0.0381173,,2,3.0
NaGa2Cd2,0.0,-0.0196095,,2,3.0
Zr4Rh,0.0,-0.031687,,2,3.0
Te2HoTl,0.2452,-0.0500887999999999,,2,3.0
O4ScBi,0.6154,-0.0216466999999999,,2,3.0
Rh3W,0.0,-0.0429973,,2,3.0
Rh2LaSm,0.0,-0.0395182,,2,3.0
NSc3Hg,0.0,-0.0253994,,2,3.0
SiErAu2,0.0,-0.0504996,,2,3.0
CdSm,0.0,-0.0378551,,2,3.0
Ni2In3Hf3,0.0,-0.0404925,,2,3.0
GeAs2Ba,0.0,-0.0254251,,2,3.0
CoGe3Tm,0.0,-0.0258148,,2,3.0
Mg8Al4La,0.0,-0.0088778,,2,3.0
SrBa5,0.0,-0.0366437,,2,3.0
S4SrInAu2,0.0,-0.0298815,,2,3.0
Ni2InEr2,0.0,-0.0338945,,2,3.0
S3ZrAg,0.0,-0.0192109,,2,3.0
Co2MoIr,0.0,-0.0352277,,2,3.0
NiAsCs2,0.0,-0.0282769,,2,3.0
O6Mn2SrBi,0.0,-0.0196525,,2,3.0
CrGaTc,0.0,-0.0234533,,2,3.0
Zn2Y2La,0.0,-0.0254485,,2,3.0
Sc3Co4Ge4,0.0,-0.017672,,2,3.0
PdIn5Th,0.0,-0.0426669,,2,3.0
GaAgTh,0.0,-0.0483074999999999,,2,3.0
In2Te4Ba,0.6702,-0.0373342,,2,3.0
F7Sb2Cs,4.1794,-0.0163064999999999,,2,3.0
MgCu2Ba2,0.0,-0.0228495,,2,3.0
Ga7PdNd2,0.0,-0.0241141,,2,3.0
ClMnPr,0.0,-0.0242214,,2,3.0
KGeSn,0.0,-0.0212809,,2,3.0
LiO8P2Mn2,0.0,-0.0108379,,2,3.0
CrCo2Ge,0.0,-0.0182296,,2,3.0
LiCu2Ru,0.0,-0.016874,,2,3.0
Ca2Au2Pb,0.0,-0.0475567,,2,3.0
C2Zr3In,0.0,-0.0251968999999999,,2,3.0
Al9CaCr2,0.0,-0.0098268,,2,3.0
RuRh2Tb3,0.0,-0.0412323999999999,,2,3.0
Mg4InPb,0.0,-0.021512,,2,3.0
Li7Pt,0.0,-0.0110726,,2,3.0
Se3BaPu,0.0,-0.0435660999999999,,2,3.0
O7Na2SmTa2,0.0,-0.0220217999999999,,2,3.0
Mg2IrTh,0.0,-0.0448241999999999,,2,3.0
PdCd3Ba,0.0,-0.0330697,,2,3.0
NICe2,0.0,-0.035134,,2,3.0
InIDy,0.0,-0.0402830999999999,,2,3.0
AlInDy,0.0,-0.0301731,,2,3.0
Al9Sc2Co3,0.0,-0.0112984,,2,3.0
NaGeAg,0.0,-0.0183633,,2,3.0
AlCl6KCs2,4.6857,-0.0160367,,2,3.0
MgTe5Hg4,0.0,-0.0467138,,2,3.0
I3Ho2,0.3686,-0.0428307,,2,3.0
TcCdSb2,0.0,-0.0349272,,2,3.0
MnSe6Nb2,0.0,-0.0235725,,2,3.0
LiEuTl2,0.0,-0.0506756,,2,3.0
LiCd2In,0.0,-0.0243313,,2,3.0
O12TeW3,1.7847,-0.0219619,,2,3.0
GeTeEr,0.0,-0.0365133999999999,,2,3.0
CN2FPr,2.6552,-0.0169693,,2,3.0
S8Mo6Ho,0.0,-0.0233639,,2,3.0
O8Na3V3,0.0,-0.0106982999999999,,2,3.0
Al2Ga2Ce,0.0,-0.0190601,,2,3.0
C3O9Na2Ca2,4.8689,-0.0093882,,2,3.0
Sr5In5Tl,0.0,-0.0324043,,2,3.0
MgRuIn2,0.0,-0.0267703,,2,3.0
NO3Rb,3.1016,-0.0108,,2,3.0
Ge3La2,0.0,-0.0295189999999999,,2,3.0
GeLaOs,0.0,-0.0453155,,2,3.0
Rh2HoTl,0.0,-0.0478532999999999,,2,3.0
S2BrAu,0.0,-0.0269846,,2,3.0
Sc2Hg3,0.0,-0.0470784999999999,,2,3.0
As2Pd2Ce,0.0,-0.0310789,,2,3.0
Br3CsBa,4.1158,-0.0293445,,2,3.0
Co2BrEr2,0.0,-0.0316665,,2,3.0
KZnSe3Pr,1.8003,-0.022466,,2,3.0
SrSnSb,0.0,-0.0324652,,2,3.0
Pt5Pb,0.0,-0.0711568,,2,3.0
MnNiSb,0.0,-0.0243543,,2,3.0
GeTa,0.0,-0.043154,,2,3.0
Sr2Rh,0.0,-0.026284,,2,3.0
Co4Ge6Sm,0.0,-0.0211121,,2,3.0
Ga5Pt2Pu,0.0,-0.0421146,,2,3.0
NGeNb3,0.0,-0.026369,,2,3.0
BRh6Ho2,0.0,-0.0350842,,2,3.0
SeLu2,0.0,-0.0447516,,2,3.0
ScGa2Rh,0.0,-0.0210679,,2,3.0
S2Cu3,0.0,-0.0132181,,2,3.0
Co2LuU,0.0,-0.0484932,,2,3.0
PRuIr,0.0,-0.039207,,2,3.0
Si2Nb2Rh,0.0,-0.0247867,,2,3.0
BrAgHg,0.0,-0.0398962,,2,3.0
P2Ni2Ta,0.0,-0.0245816,,2,3.0
MgSe2,1.605,-0.0160361,,2,3.0
CdPb2,0.0,-0.0606342,,2,3.0
LiMgCo4,0.0,-0.0126593,,2,3.0
O8P2KZr,0.6704,-0.011843,,2,3.0
LiO2Nb,1.6036,-0.0145435,,2,3.0
AlKSr2,0.0,-0.0151770999999999,,2,3.0
FeTcHf2,0.0,-0.0450797999999999,,2,3.0
CeGa2Co3,0.0,-0.375602505833327,mp-1227509,2,3.0
H4O2Cl2Ni,0.7772,-0.0075553,,2,3.0
Sc7In,0.0,-0.0167475,,2,3.0
SiTaTh,0.0,-0.0579921999999999,,2,3.0
TiCuSn,0.0,-0.0226787,,2,3.0
Si3Zn6Lu2,0.0,-0.0205028,,2,3.0
SiLuOs,0.0,-0.0466056,,2,3.0
LiCl3Sc,0.0,-0.0101336999999999,,2,3.0
FeGe2Y3In3,0.0,-0.0272649,,2,3.0
BeAl3Ce,0.0,-0.014783,,2,3.0
LiO8Mo2Nd,3.3585,-0.0164093,,2,3.0
AgSbI6Cs2,0.2841,-0.0373664,,2,3.0
ScCd4,0.0,-0.0273247,,2,3.0
BrY,0.0,-0.0250925,,2,3.0
ScCu2In,0.0,-0.0198917,,2,3.0
H2GeSe,1.9193,-0.0115748999999999,,2,3.0
Pd2Tm4Tl5,0.0,-0.0583278,,2,3.0
PBrTb2,0.0,-0.0324784,,2,3.0
SeNb3I7,0.439,-0.0348836,,2,3.0
O7Ge2EuHo,0.0,-0.0194002,,2,3.0
CuZrSn,0.0,-0.0277637999999999,,2,3.0
Dy6WBi2,0.0,-0.0574972,,2,3.0
In2LaPm,0.0,-0.0391319,,2,3.0
PCeEr,0.0,-0.0362503,,2,3.0
O3Na4Cu,0.3218,-0.0076266,,2,3.0
ScCu2Y2,0.0,-0.0202636,,2,3.0
Cl4CaCs2,5.1233,-0.0191929,,2,3.0
AlZr2Mo,0.0,-0.0263,,2,3.0
KIn4Ba,0.0,-0.0306352,,2,3.0
Zn2GaHo,0.0,-0.0235639,,2,3.0
Al5Y,0.0,-0.0113217,,2,3.0
NiYBi,0.2085,-0.0416753,,2,3.0
LiO4Fe2,0.0,-0.0108632,,2,3.0
Li4O10SiV2Ge,0.3611,-0.0100875,,2,3.0
S3RbAgTb,0.0,-0.0226187,,2,3.0
AlWIr2,0.0,-0.0556939,,2,3.0
CdLu2Hg,0.0,-0.0528667,,2,3.0
P4Cu2Zn2Tb3,0.0,-0.0227128,,2,3.0
O4YW,0.0,-0.0233415,,2,3.0
NNd2Au,0.0,-0.0426377,,2,3.0
SiMnIr2,0.0,-0.0432474,,2,3.0
O5Bi3,0.0,-0.0343664,,2,3.0
C4Sr3Rh,0.0,-0.0178381,,2,3.0
Rb10Si6O17,3.3796,-2.7031732942424243,mp-556390,2,3.0
AlPS4,2.4332,-0.0101479999999999,,2,3.0
FeTeBa3,0.0,-0.0350001,,2,3.0
S6Ti2Pd,0.1979,-0.0145969,,2,3.0
GeRb2Sb2,0.4162,-0.0273843,,2,3.0
LiAs2Rh2,0.0,-0.0226973,,2,3.0
LiFe6Ge4,0.0,-0.0172317,,2,3.0
O6Ca2AsBi,3.1931,-0.0178201,,2,3.0
Li2O8NiW2,0.6969,-0.0183877,,2,3.0
SInTh,0.0,-0.0476053,,2,3.0
Bi,0.0,-0.0785791,,2,3.0
Zn2Sb2Np,0.0,-0.0416816,,2,3.0
CdSb4Nd2,0.0,-0.0388928,,2,3.0
O3Rb2Pb2,1.7029,-0.0315932,,2,3.0
NiTb3Pt2,0.0,-0.0505288,,2,3.0
PdSb2Nd6,0.0,-0.0417813999999999,,2,3.0
SiTi2Ni3,0.0,-0.0157714,,2,3.0
SiMn,0.0,-0.0146051,,2,3.0
S2Mn3In2,0.0,-0.0205663,,2,3.0
DyHg,0.0,-0.0586871,,2,3.0
AsSrAu,0.0,-0.0383409,,2,3.0
Na2AlGa2,0.0,-0.0098158,,2,3.0
Co2NdPa,0.0,-0.0447218,,2,3.0
HoErHg2,0.0,-0.059622,,2,3.0
Co4Ir3,0.0,-0.0402892,,2,3.0
FeGa5Nd,0.0,-0.0208826,,2,3.0
F6K2Nd,0.0,-0.0123158,,2,3.0
FeIn2Te4,0.0,-0.0336657,,2,3.0
Si2GaLu2,0.0,-0.0300871999999999,,2,3.0
Al3Ge2IrNp3,0.0,-0.0507475,,2,3.0
O6MgCuSm2,0.0,-0.0172628,,2,3.0
GeIrPu2,0.0,-0.0779633999999999,,2,3.0
Li2In2Au,0.0,-0.0286219,,2,3.0
F6SiMn,3.0768,-0.0093862,,2,3.0
B2CSm,0.0,-0.017906,,2,3.0
NaTe2Lu,1.0825,-0.0349356,,2,3.0
O7Rb2Ta2Pu,0.0,-0.030138,,2,3.0
Al3Si2RuNd3,0.0,-0.0239351999999999,,2,3.0
NiRhRe,0.0,-0.0404473,,2,3.0
SiDy2Ir3,0.0,-0.0542936,,2,3.0
O2F2Mn,0.1941,-0.009226,,2,3.0
LiCl6Rb2Tm,5.1352,-0.016711,,2,3.0
Rh2Nd2Hg,0.0,-0.0453097,,2,3.0
CSc3Cd,0.0,-0.0172545,,2,3.0
PCoZr2,0.0,-0.0232565,,2,3.0
YRh2Tm,0.0,-0.0378366,,2,3.0
GaGeSe,0.4789,-0.0189159,,2,3.0
Si2SrAu,0.0,-0.0284276,,2,3.0
F6TaHg,0.0,-0.0222142,,2,3.0
O4ClEuBi2,0.0,-0.0323278,,2,3.0
SrGdHg2,0.0,-0.0549849,,2,3.0
AsBr3Ce3,0.0,-0.0319531,,2,3.0
MgAu2Pb,0.0,-0.0551392999999999,,2,3.0
AlS3Cs2,0.0,-0.0199867,,2,3.0
LiScIn2,0.0,-0.0213804,,2,3.0
Si2Sc2Mn,0.0,-0.0140924,,2,3.0
CAlVCr,0.0,-0.0138067,,2,3.0
NaGeSn2,0.0,-0.0238125,,2,3.0
Ge2Rh3La,0.0,-0.0314204,,2,3.0
Cl6GeTl2,1.6698,-0.0245383,,2,3.0
Sb4BaHg,0.0,-0.0431308,,2,3.0
GeZrSm,0.0,-0.0321614999999999,,2,3.0
