formula,bg,formation_energy,mp-id,fidelity,bg_category
F6Tl2Pu,0.1805,-0.0334959,,3,3.0
LiCuSe2,0.0,-0.0150182,,3,3.0
O2YGd,0.0,-0.0279116,,3,3.0
Al2ZrHf2,0.0,-0.0346555,,3,3.0
O7Ga2Sb2Ba,3.5764,-0.01787,,3,3.0
O5Te2Pr2Hf2,1.5162,-0.0320094,,3,3.0
Be4MnW,0.0,-0.0177877,,3,3.0
SiCu2Nd2,0.0,-0.0259311,,3,3.0
Mg2ScRh,0.0,-0.0150221,,3,3.0
Ge2YPm,0.0,-0.0282192,,3,3.0
PCuBa,0.0,-0.0225398999999999,,3,3.0
AgInGd,0.0,-0.0416825,,3,3.0
B4Fe4Ce,0.2293,-0.0166937,,3,3.0
Ga6ErPt,0.0,-0.0278825,,3,3.0
Ti2NiRe,0.0,-0.0303604,,3,3.0
B5Y2Ru3,0.0,-0.0203442,,3,3.0
O9Mn2RuBa3,0.0,-0.0188528,,3,3.0
Mg2Ag,0.0,-0.013999,,3,3.0
PdBaHg3,0.0,-0.0558126,,3,3.0
H3CaBa,0.0,-0.0124007,,3,3.0
Li2KAs,1.227,-0.0090192,,3,3.0
LiYPb2,0.0,-0.0460249,,3,3.0
Ti2Rh,0.0,-0.0226686,,3,3.0
LiBi,0.0,-0.0409065,,3,3.0
CoPd2Pt,0.0,-0.0383241999999999,,3,3.0
AgLaAu4,0.0,-0.0590886,,3,3.0
SrSn2Sb2,0.0,-0.0341666,,3,3.0
O2CsAu,2.128,-0.0308167,,3,3.0
CuBr6Rb2In,0.0,-0.0218916,,3,3.0
Na4As2Sr,0.9883,-0.0120549,,3,3.0
Ni3Sn,0.0,-0.0212056,,3,3.0
InPb,0.0,-0.0545407,,3,3.0
MnSbIr,0.0,-0.0426941,,3,3.0
Ga4Ba,0.0,-0.0214934,,3,3.0
CuGeGd2,0.0,-0.0385078,,3,3.0
RhIn6Sb2,0.0,-0.0343952,,3,3.0
SeZr3I7,0.677,-0.0346677,,3,3.0
Nd2Pt2Hg,0.0,-0.0602775,,3,3.0
S2TiAu,0.0,-0.0271573999999999,,3,3.0
P2GeAu,0.0,-0.0273021,,3,3.0
P2Zn3,0.5471,-0.012496,,3,3.0
B2O6MnIn,1.1783,-0.0126399,,3,3.0
OBr2Ru,0.0,-0.0206497,,3,3.0
LiO2Cr,2.1182,-0.0108321,,3,3.0
AlCuNd2,0.0,-0.0277408,,3,3.0
Al7TbAu3,0.0,-0.0287807,,3,3.0
YGdPb2,0.0,-0.0602437,,3,3.0
BPd2,0.0,-0.0246555,,3,3.0
O3VCu,0.5268,-0.0122016,,3,3.0
Zn2Sn2Eu,0.0,-0.0309218,,3,3.0
Sc4Zn2Tl5,0.0,-0.0408851,,3,3.0
BaPtHg,0.0,-0.0600157,,3,3.0
HS2Co,0.8886,-0.0103543,,3,3.0
Zn2GaHf2,0.0,-0.0341317,,3,3.0
CoGa4Tm,0.0,-0.0229333,,3,3.0
Ni3Ge2Pu,0.0,-0.0331104,,3,3.0
Ni2Sr2Tl,0.0,-0.0299856,,3,3.0
Al4Ti2Er,0.0,-0.0166576999999999,,3,3.0
Sr2Pt2Tl,0.0,-0.052319,,3,3.0
Zn3Pd2Ce,0.0,-0.0257144,,3,3.0
MnPu,0.0,-0.0641729,,3,3.0
Al3Zr5,0.0,-0.0225118,,3,3.0
Ge2YLa2,0.0,-0.0313161,,3,3.0
LiSi2Os2,0.0,-0.0335849,,3,3.0
HNaPd2,0.0,-0.0184979,,3,3.0
Mn2CoBr8,0.0,-0.0197713,,3,3.0
N3O6KCd,2.5979,-0.0101465999999999,,3,3.0
Al3Si2Tb3Os,0.0,-0.0291816,,3,3.0
Cl2TeLa2,0.0,-0.0299661,,3,3.0
SePbTh,0.0,-0.0651358,,3,3.0
Si2LuPt,0.0,-0.0374519,,3,3.0
Be17Nb2,0.0,-0.0075673,,3,3.0
H2ScNi2,0.0,-0.0110531,,3,3.0
HoAuHg,0.0,-0.0629422,,3,3.0
S4Se2Mo2W,0.814,-0.0250244,,3,3.0
O6Na2TeSm,0.0,-0.0147289999999999,,3,3.0
PCuY,0.0,-0.0189724,,3,3.0
Cl6KRb2Bi,4.3603,-0.0193232,,3,3.0
Si2Co2Tm,0.0,-0.0220851,,3,3.0
AgInHo,0.0,-0.0384427,,3,3.0
Be2HfIr2,0.0,-0.043569,,3,3.0
AlSiHf,0.0,-0.0272998,,3,3.0
Sn2HgPb,0.0,-0.0538392,,3,3.0
O6FeTa2,0.5201,-0.0236680999999999,,3,3.0
AlZrPd2,0.0,-0.0269375,,3,3.0
Mg2Sn2Ba,0.0,-0.0248347,,3,3.0
O10NaV4,0.0,-0.0116160999999999,,3,3.0
B2CNi2Pr,0.0,-0.0172531,,3,3.0
O2SPa2,0.0,-0.0471494,,3,3.0
GaRu2La2,0.0,-0.0348821999999999,,3,3.0
SiZrTe,0.0,-0.0268158,,3,3.0
H2Mo2Ta,0.0,-0.0286444,,3,3.0
HPdCd,0.0,-0.0223735,,3,3.0
Fe2CoPt,0.0,-0.0311921,,3,3.0
F6ScRb2Tl,5.3152,-0.0181775,,3,3.0
Al3Si2Ti3Co,0.0,-0.0126578,,3,3.0
F6MgGa,0.0,-0.0080095,,3,3.0
O2ScAg,2.6324,-0.0170392,,3,3.0
F5P,8.1476,-0.007397,,3,3.0
S2ZnBrSb,2.0334,-0.018451,,3,3.0
MgCo4Nd,0.0,-0.0196054999999999,,3,3.0
InPr2Au2,0.0,-0.0526531,,3,3.0
YPrPb,0.0,-0.0496666,,3,3.0
Cu2PmGd,0.0,-0.0334893,,3,3.0
Pd3SnPr2,0.0,-0.0376383,,3,3.0
Cu2SrCd2,0.0,-0.0228281,,3,3.0
B4Sm2Ir5,0.0,-0.0439764,,3,3.0
Cl6Rb2Tm,0.0,-0.0177321,,3,3.0
NiRuHf2,0.0,-0.0447409,,3,3.0
Ca2ScAg2,0.0,-0.0194858,,3,3.0
FeIr2Pt,0.0,-0.0578198999999999,,3,3.0
PInEu,0.0,-0.0334309,,3,3.0
LiCa3,0.0,-0.0078254,,3,3.0
Al4MnPu,0.0,-0.026849,,3,3.0
Ga3Pr2Ir2,0.0,-0.0405345,,3,3.0
F6Cs2AuHg,0.0,-0.0253354,,3,3.0
CeHoBi,0.0,-0.0581032,,3,3.0
F5K2Pt,0.0,-0.0152778,,3,3.0
Sc2ZnZr,0.0,-0.0183994,,3,3.0
OKTl,1.3612,-0.0300778,,3,3.0
Cu2Zn2Sr,0.0,-0.0160794,,3,3.0
Zn2SrSm,0.0,-0.0236939,,3,3.0
PClTb2,0.0,-0.0297346,,3,3.0
Na2S4CdPb,1.4423,-0.0198923999999999,,3,3.0
Ge2SmIr2,0.0,-0.0459297,,3,3.0
SiRh3Tm2,0.0,-0.0369792,,3,3.0
O6MoHo2,3.8838,-0.0220958,,3,3.0
Mg2Ge2Sn,0.0,-0.0168648,,3,3.0
LiIn4La,0.0,-0.0304001,,3,3.0
O8Mn3Ni,1.3074,-0.0118301,,3,3.0
NdPm,0.0,-0.0437556,,3,3.0
ScZnTc2,0.0,-0.0247107,,3,3.0
O4FNaPEr,6.3295,-0.0149409,,3,3.0
Mn5Er,0.0,-0.0236485,,3,3.0
AsBr6Rb3,3.2077,-0.0212331,,3,3.0
ZnGaEr,0.0,-0.0274299,,3,3.0
S3Cs2Ho,0.0,-0.0271938,,3,3.0
S4TiAg2Cs2,1.6943,-0.0226082,,3,3.0
KAsIr,0.0,-0.0337147,,3,3.0
MgAu4,0.0,-0.0567126,,3,3.0
H2O10Fe2CuAs2,1.1007,-0.0107377,,3,3.0
Tm3Pt4,0.0,-0.063789,,3,3.0
PPdGd,0.0,-0.0353393,,3,3.0
O8Rb3Y,0.0,-0.0130769,,3,3.0
O7Rb2LaTa2,0.0,-0.0247578,,3,3.0
F4CoSr,2.7062,-0.0121273,,3,3.0
Al2In3Pr2,0.0,-0.0294029,,3,3.0
NCa3Te,0.0,-0.0162857,,3,3.0
F4RbBi,5.3637,-0.0215461,,3,3.0
CIDy,0.0,-0.0325293,,3,3.0
Zr3Rh2Pb3,0.0,-0.0489362,,3,3.0
Mg2PCo3,0.0,-0.0123445,,3,3.0
Se3SbCs3,2.1867,-0.0312122,,3,3.0
KRhPb2,0.0,-0.0486053,,3,3.0
F8SrY2,7.9406,-0.0140468,,3,3.0
CGeZr2,0.0,-0.0235626,,3,3.0
GaGeTm,0.0,-0.0297516,,3,3.0
GeAuPu,0.0,-0.0665675,,3,3.0
Al7Zr3Ag2,0.0,-0.0178482999999999,,3,3.0
Zn2NdAu,0.0,-0.0355973,,3,3.0
Cr3Au5,0.0,-0.0503444999999999,,3,3.0
F6Au,0.0,-0.0136847999999999,,3,3.0
Si2CrSm,0.0,-0.0211846,,3,3.0
YRhHg,0.0,-0.0439823,,3,3.0
Li3Cu2,0.0,-0.0074772,,3,3.0
Se4CdSnTl2,0.857,-0.0369175,,3,3.0
ScFe4Y,0.0,-0.0191726999999999,,3,3.0
Cl6KSbCs2,3.6544,-0.0186414,,3,3.0
O4Sr2Mo,0.0,-0.0176285999999999,,3,3.0
LaPb8,0.0,-0.0723165,,3,3.0
SrRuLa3,0.0,-0.0374543,,3,3.0
Br6Cs2Hf,3.5958,-0.0302022,,3,3.0
H12O12AlZn2Sb,2.8726,-0.008138,,3,3.0
MnCo2Tm3,0.0,-0.0349596,,3,3.0
Rh2AuPb,0.0,-0.0530599,,3,3.0
Ba2Tl2Pb,0.0,-0.0604702,,3,3.0
Co2Ga5Hf4,0.0,-0.0338742999999999,,3,3.0
O4Se3Sm4,1.4589,-0.0269935,,3,3.0
LiO6Mn3,0.0,-0.011622,,3,3.0
MgS4TiLu,0.0,-0.0182479,,3,3.0
Ti2InRe,0.0,-0.0344761,,3,3.0
AlCo2Nd,0.0,-0.0217057,,3,3.0
Mg2As3I,1.8165,-0.0184446,,3,3.0
Li2O7Nb2La,0.0,-0.0160446,,3,3.0
Sc3Cu2Ru,0.0,-0.0184854,,3,3.0
Sc3Ru2Rh,0.0,-0.0251916,,3,3.0
C2BrSr2,0.0,-0.0176498,,3,3.0
ScCu2Zr,0.0,-0.019097,,3,3.0
AgAu4Tl,0.0,-0.0633836,,3,3.0
Fe3Pd7,0.0,-0.0285796,,3,3.0
H2LiAg2,0.0,-0.0143863,,3,3.0
NTb2,0.0,-0.0354994,,3,3.0
Al2Ca3Ni4,0.0,-0.0124865,,3,3.0
Rh3Pt2Pu,0.0,-0.0589673999999999,,3,3.0
MgCoCe,0.0,-0.0222368999999999,,3,3.0
Cu2Sn2Tm,0.0,-0.0311739,,3,3.0
Cu3Ga2Ba,0.0,-0.01978,,3,3.0
ScTaOs2,0.0,-0.0568474999999999,,3,3.0
MgAlAu2,0.0,-0.0384279,,3,3.0
HAlSrSn,0.8775,-0.0178849,,3,3.0
NiOsPt2,0.0,-0.0570754,,3,3.0
CaCoTe2,0.0,-0.0260488,,3,3.0
Te2BaTl,0.0,-0.0476229,,3,3.0
O8P2Co2Ba,0.7258,-0.0135307,,3,3.0
LiLa2Au2,0.0,-0.0462464999999999,,3,3.0
CdDy2Tl,0.0,-0.0500923999999999,,3,3.0
ScPrPb2,0.0,-0.0529381,,3,3.0
SiDyAu,0.0,-0.0433267,,3,3.0
TbHgTl,0.0,-0.0628702,,3,3.0
Li2SnEu,0.0,-0.0241481999999999,,3,3.0
ZnPm2Pt,0.0,-0.0437694,,3,3.0
PSeGd,0.0,-0.0312373,,3,3.0
O4YIBi2,1.757,-0.0328333,,3,3.0
Ga3Ba2Ir,0.0,-0.0337357999999999,,3,3.0
F3IPb2,3.3521,-0.0350925999999999,,3,3.0
SrNdPb,0.0,-0.0478859,,3,3.0
F6K2RbTm,6.3014,-0.0144998,,3,3.0
F4FeSn,1.0079,-0.0136800999999999,,3,3.0
ZrTaRe2,0.0,-0.0603051999999999,,3,3.0
MgGa5,0.0,-0.0144573,,3,3.0
KInHg,0.0,-0.0368789,,3,3.0
BMn2Ga2Ho,0.0,-0.0214649,,3,3.0
SiS4Cu2Cd,1.4508,-0.0142853999999999,,3,3.0
NaRuSb,0.0,-0.0257579,,3,3.0
Nd3Pm,0.0,-0.0436732,,3,3.0
MgCrZn4,0.0,-0.0130710999999999,,3,3.0
MgCu2Y3,0.0,-0.0200518,,3,3.0
BFe2Ga2Er,0.0,-0.0215437,,3,3.0
SiCdAc2,0.0,-0.0556856,,3,3.0
Al2PrHo,0.0,-0.027331,,3,3.0
InPt2Au,0.0,-0.0610652,,3,3.0
Ni2As2Er,0.0,-0.0254677,,3,3.0
B4MnSm,0.0,-0.0160217,,3,3.0
Ce3Ir2Tl3,0.0,-0.0622505999999999,,3,3.0
SClIr,1.3043,-0.0300707,,3,3.0
Sc2Ni2Pd,0.0,-0.0193322,,3,3.0
Li4Y3Bi4,0.0,-0.0377951,,3,3.0
CN2Cl2Sr2,4.808,-0.0145393,,3,3.0
CdTa8,0.0,-0.0624819999999999,,3,3.0
Sr2BaAu2,0.0,-0.0452162999999999,,3,3.0
B6Co12Tm,0.0,-0.0162618,,3,3.0
CuSe3BrIn2,0.7459,-0.0236429,,3,3.0
B4FeSm,0.0,-0.0159152,,3,3.0
FeCu2Zn,0.0,-0.0155226,,3,3.0
Ge2In3Er3Os,0.0,-0.0407823,,3,3.0
ClInHg,0.0086,-0.0370223,,3,3.0
NbSnBi,0.0,-0.0493053,,3,3.0
F6AlIn2Cs,3.8845,-0.0161906,,3,3.0
FeIr2,0.0,-0.0535782999999999,,3,3.0
Se3SbTl3,1.1144,-0.0452988,,3,3.0
Sc4Ag3,0.0,-0.02182,,3,3.0
S2AsBrCd,1.4255,-0.0183472,,3,3.0
Rh2NdPa,0.0,-0.0535548,,3,3.0
O8CaNi4,0.0,-0.0110215,,3,3.0
Ca4Sr5,0.0,-0.0166533,,3,3.0
CoSbDy2,0.0,-0.0381481,,3,3.0
S6As2Rb2In,0.0,-0.0164084,,3,3.0
STiI,0.0,-0.0220512,,3,3.0
Ga3Er3Pt2,0.0,-0.0436329,,3,3.0
RhHg4,0.0,-0.0613468,,3,3.0
O3SiRu,0.0,-0.0140008,,3,3.0
O2NaPr,3.8044,-0.0178748,,3,3.0
Al3Sr2Rh,0.0,-0.0174181,,3,3.0
H3O2Cs,5.0801,-0.0114117,,3,3.0
PS4AuTl2,1.2003,-0.0332742,,3,3.0
Dy6PtBi2,0.0,-0.0579753,,3,3.0
Li2ZnLa,0.0,-0.015446,,3,3.0
Zn2SrDy,0.0,-0.0245089,,3,3.0
KAg4Cd,0.0,-0.0273477,,3,3.0
LiCl6Cs2Lu,5.7869,-0.0205131,,3,3.0
Na4P2Cd,1.1991,-0.0101708,,3,3.0
Al3CoSn2Pr3,0.0,-0.0275472,,3,3.0
Mg2BaPt2,0.0,-0.0388799,,3,3.0
Be2Ni2Zn,0.0,-0.0112919,,3,3.0
LiRe5,0.0,-0.0596308,,3,3.0
HBr,5.321,-0.0116855,,3,3.0
O3MnCs2,1.1906,-0.0206724,,3,3.0
Ba2Pt2Pb,0.0,-0.0598581999999999,,3,3.0
NiRhGd2,0.0,-0.0424336,,3,3.0
HSrRh2,0.0,-0.0236343,,3,3.0
Si3CoCe2,0.0,-0.0234459,,3,3.0
Mg3Bi2,0.0,-0.0346623,,3,3.0
SiOs3U2,0.0,-0.0725128,,3,3.0
SiAg6,0.0,-0.0282073,,3,3.0
Pd2Pr3Tl3,0.0,-0.0522899999999999,,3,3.0
O2AgTm,2.7792,-0.0264939,,3,3.0
CuZnNd,0.0,-0.0244103,,3,3.0
Li2CO7SiFe,0.6531,-0.0092725,,3,3.0
NTb3Pb,0.0,-0.0462521,,3,3.0
MgPrHg2,0.0,-0.0468146,,3,3.0
O8NaRb3Ru2,1.0209,-0.0147754999999999,,3,3.0
CoGdBi2,0.0,-0.0586982,,3,3.0
CoMo2Ir,0.0,-0.0396633,,3,3.0
CaSe3AgNd,1.4722,-0.0257759,,3,3.0
Cu2InSn2,0.0,-0.0270609,,3,3.0
O6NiWPb2,2.1854,-0.029137,,3,3.0
ClCoTb,0.0,-0.0252491,,3,3.0
Sb2IPt2,0.0,-0.0506919,,3,3.0
CaGaPd2,0.0,-0.0236762,,3,3.0
Ni2Ru3Nd,0.0,-0.0301332,,3,3.0
SnSmPt2,0.0,-0.056287,,3,3.0
OPScZn,0.8306,-0.0130056999999999,,3,3.0
GeTbPt2,0.0,-0.0527631999999999,,3,3.0
S2Cs2Pt,1.565,-0.0341129,,3,3.0
O4GeLu,0.0,-0.0190598,,3,3.0
InI,1.2504,-0.0355081,,3,3.0
NRu3In,0.0,-0.0293317,,3,3.0
Mg3Pd2Gd,0.0,-0.0238086,,3,3.0
In2ILa2,0.0,-0.0388793999999999,,3,3.0
Se2NbI2,1.1211,-0.0299707,,3,3.0
RuTaAu,0.0,-0.0571543,,3,3.0
Al7Cu2Ce3,0.0,-0.018685,,3,3.0
CoNd6Tl2,0.0,-0.0473543,,3,3.0
SiS4K2Cd,3.586,-0.0130887,,3,3.0
AlMn2Tb,0.0,-0.0230584,,3,3.0
K2CrTe3,0.0,-0.0252061,,3,3.0
O8P2CuSr2,1.5678,-0.0127753,,3,3.0
NiBiPa,0.0,-0.0650478999999999,,3,3.0
NiHoBi2,0.0,-0.0560607,,3,3.0
SiGaHo,0.0,-0.0257937,,3,3.0
Ni2GeSr2,0.0,-0.0194700999999999,,3,3.0
Be4AlTc,0.0,-0.0103116,,3,3.0
Zr2Ta,0.0,-0.0425712,,3,3.0
ZrIrAu,0.0,-0.0577397,,3,3.0
BPd6Sn2,0.0,-0.0310687,,3,3.0
Zn2Pd2Ba,0.0,-0.0269307,,3,3.0
NaBr4Ag,0.5973,-0.0195822,,3,3.0
O8P2SrDy,0.0,-0.0146636,,3,3.0
Ca2Co2I,0.0,-0.0186023,,3,3.0
TiCoSn,0.0,-0.0234372,,3,3.0
NiHgTh,0.0,-0.0604926,,3,3.0
CaGe2Ir,0.0,-0.0304528999999999,,3,3.0
SiMnRe,0.0,-0.0333817999999999,,3,3.0
LiPrAu2,0.0,-0.0468087,,3,3.0
Mg2P4Ca3Cu2,0.5394,-0.0111088,,3,3.0
SrYCd2,0.0,-0.0281846,,3,3.0
Ca3ZnGe2In3,0.0,-0.0206494,,3,3.0
ScRu2Pa,0.0,-0.0465187,,3,3.0
LuTaOs2,0.0,-0.0669847,,3,3.0
CoRh2W,0.0,-0.0388048,,3,3.0
LiSr5,0.0,-0.0189097,,3,3.0
ScGaPt2,0.0,-0.0439508999999999,,3,3.0
Y3Sn2,0.0,-0.0319092,,3,3.0
NiYCd2,0.0,-0.0265778,,3,3.0
Ga4Nb2Nd,0.0,-0.0255981999999999,,3,3.0
Pd2In5Pr,0.0,-0.0350163999999999,,3,3.0
CGeNd3,0.0,-0.0324234,,3,3.0
MgIn3Ba,0.0,-0.0294536,,3,3.0
O6Ba2LuIr,0.0,-0.0269704,,3,3.0
KCdPb,0.0,-0.0384269,,3,3.0
MgSi6Co4,0.0,-0.0125680999999999,,3,3.0
O4Cs2Ba,1.614,-0.0214752,,3,3.0
HISm,0.0,-0.0293609,,3,3.0
O8GaCsW2,5.0945,-0.0225186,,3,3.0
Sn2Hg2Bi,0.0,-0.0571989,,3,3.0
LiO4CrCo,0.0,-0.0110102,,3,3.0
RbIn2Pt,0.0,-0.0398638,,3,3.0
P11Ag3,0.9574,-0.0149418,,3,3.0
TcPdTh2,0.0,-0.0652519,,3,3.0
O9Ti3RbLa2,0.0,-0.0174766,,3,3.0
Mg3Zr2,0.0,-0.0152155,,3,3.0
CoSb2Pr,0.0,-0.0344736,,3,3.0
O6CuPdSm2,0.0,-0.0196654,,3,3.0
O3GaPr,4.5376,-0.018598,,3,3.0
O3RbU,0.9699,-0.0316911,,3,3.0
LaSmTl2,0.0,-0.0586777,,3,3.0
CAl2Ge2Ho2,0.0,-0.0236455,,3,3.0
O3ErLu,5.2602,-0.0288202,,3,3.0
Al3Cu2Ho,0.0,-0.0176085,,3,3.0
O6Sr2CdOs,0.0,-0.0204501,,3,3.0
Br6Rb2Zr,3.064,-0.0228092,,3,3.0
Os2Ir,0.0,-0.0716186,,3,3.0
H3CaCs,3.5558,-0.012076,,3,3.0
PCoEu,0.0,-0.0279412,,3,3.0
KAsCs2,0.4277,-0.0264531,,3,3.0
RhTa2Pt,0.0,-0.0600062,,3,3.0
Pd2In2Nd,0.0,-0.0358836,,3,3.0
BMg2Rh6,0.0,-0.0248771,,3,3.0
F5YBa,7.2601,-0.0164762,,3,3.0
Be2MoRe,0.0,-0.0289331,,3,3.0
Ga3Lu2,0.0,-0.0326285,,3,3.0
ZnSnHf2,0.0,-0.0440264999999999,,3,3.0
Cl2BrLa,3.9044,-0.0220798,,3,3.0
Ni2Zn2Zr,0.0,-0.018308,,3,3.0
O6MgPdTm2,2.4962,-0.0206207,,3,3.0
RhIn6Pb2,0.0,-0.0429256,,3,3.0
Mg2Fe3Ge,0.0,-0.0140033,,3,3.0
DyHg5,0.0,-0.065064,,3,3.0
CoY2Ru,0.0,-0.0272198999999999,,3,3.0
Br3RbBa,4.7497,-0.0259041,,3,3.0
SiSm2Os2,0.0,-0.0490617,,3,3.0
AlFe8Ta3,0.0,-0.029492,,3,3.0
O4SrNd2,4.0887,-0.0226284,,3,3.0
Mn2HfTa,0.0,-0.0416841,,3,3.0
Y2OsHg,0.0,-0.0494916,,3,3.0
Co2Y3Hg,0.0,-0.0314228,,3,3.0
OEu3Pb,0.0,-0.0503397,,3,3.0
HRh2,0.0,-0.0235774,,3,3.0
Sc2Ga3Au,0.0,-0.025155,,3,3.0
SiCoNb,0.0,-0.0208351,,3,3.0
GeBa2Au,0.0,-0.042468,,3,3.0
Al3Ge2Tm2,0.0,-0.0241522,,3,3.0
ScIn2Pm,0.0,-0.0318414,,3,3.0
MgNiSb,0.0,-0.0199374,,3,3.0
ZnRuTa,0.0,-0.0385407,,3,3.0
F6Cs3Ir,3.0573,-0.0230171999999999,,3,3.0
Ru2Er2Tl,0.0,-0.0489384999999999,,3,3.0
RuRhSm2,0.0,-0.0399087,,3,3.0
HN2P,5.3135,-0.0086744,,3,3.0
NaPdPb2,0.0,-0.0474707999999999,,3,3.0
Al3Ge2Lu3Pt,0.0,-0.0340928,,3,3.0
LiMgIr,0.0,-0.0264781,,3,3.0
GaRhPa,0.0,-0.0507842,,3,3.0
AlTiMn,0.0,-0.0144524,,3,3.0
NaPd2Pb2,0.0,-0.0444904,,3,3.0
Al6ZrNb,0.0,-0.014266,,3,3.0
F6CuRb2Tl,0.0,-0.0173134,,3,3.0
GePdPu2,0.0,-0.0683974,,3,3.0
O3BaNp,0.0,-0.0361635,,3,3.0
Rh2TlTh2,0.0,-0.0671981,,3,3.0
CuEu2Au,0.0,-0.0484528,,3,3.0
Fe5Tm,0.0,-0.0237575,,3,3.0
B4GdHf,0.0,-0.0259258999999999,,3,3.0
Se3Pd2Ta,0.0,-0.0325897999999999,,3,3.0
O2SeCe2,0.0,-0.0276094,,3,3.0
Sc2I2Bi,0.0,-0.0371787,,3,3.0
V3CrGaSe8,0.0,-0.0198464,,3,3.0
Al2Ag3Lu,0.0,-0.0277639,,3,3.0
BeZnAu2,0.0,-0.0392595,,3,3.0
O4Sr3Cd,2.6588,-0.0178041,,3,3.0
RbTe3HfAu,0.1096,-0.0449026,,3,3.0
PKHg,0.0001,-0.0293718,,3,3.0
PZnGaSe,1.9396,-0.0156891,,3,3.0
SbEr,0.0,-0.0449831,,3,3.0
NCa2Sn,0.0,-0.0170261,,3,3.0
K4MnAs2,0.0,-0.0136036,,3,3.0
SeNdBi,0.0,-0.0488889,,3,3.0
SrLa2,0.0,-0.0360845,,3,3.0
Cu3Se8,0.0,-0.0187373,,3,3.0
NiRh2La2,0.0,-0.0346124,,3,3.0
SbBaPb2,0.0,-0.0576244,,3,3.0
Rh3Pu,0.0,-0.0531134,,3,3.0
MnZn2Er3,0.0,-0.0330423,,3,3.0
FIn,0.9234,-0.0202444,,3,3.0
LiTbHg2,0.0,-0.0469872999999999,,3,3.0
Pd2Te2Ir,0.0,-0.0425516,,3,3.0
SiSr2Cd,0.0,-0.021602,,3,3.0
CrTe2I,0.25,-0.0327938,,3,3.0
O7Ti2Ba3,2.5458,-0.0195046,,3,3.0
ZnLa2Pt,0.0,-0.0433481,,3,3.0
Al8Pt,0.0,-0.0149774,,3,3.0
CaPdSb,0.0,-0.0276037,,3,3.0
Co4Ga2Sm3,0.0,-0.0264082,,3,3.0
O8MnCo4,0.0,-0.0120177,,3,3.0
Sc2Ni2Tl,0.0,-0.0271607,,3,3.0
Pd2GdPb,0.0,-0.0507561,,3,3.0
Al2YLa,0.0,-0.0220296,,3,3.0
ZnPd2Er,0.0,-0.0331587,,3,3.0
Li2F8SrTa,1.7272,-0.0136017,,3,3.0
S2Pd3Bi2,0.0,-0.0396281,,3,3.0
O6Na2TeLa,0.0,-0.0145899,,3,3.0
Ni4Sb2Cs,0.0,-0.0255135,,3,3.0
SbAuNp,0.0,-0.0713848,,3,3.0
ScCu4Ag,0.0,-0.0179685999999999,,3,3.0
PTiIr,0.0,-0.0336826999999999,,3,3.0
DyIr7,0.0,-0.068444,,3,3.0
P2KCu4,0.0,-0.0130978,,3,3.0
PCoPr,0.0,-0.0246517,,3,3.0
BErPt2,0.0,-0.0507427,,3,3.0
O8P2RbTh,0.0,-0.0183537,,3,3.0
Br3Au,0.9187,-0.0320473,,3,3.0
O8RbMo2Pr,4.4911,-0.0178779,,3,3.0
Si3Ni,0.0,-0.011691,,3,3.0
B2Ti2W,0.0,-0.0239917,,3,3.0
P2CdCs4,1.0402,-0.0293723,,3,3.0
NaS2Ho,2.5984,-0.0202309,,3,3.0
O12KI4Au,2.6327,-0.0171454999999999,,3,3.0
Ru2PmSm,0.0,-0.0397324,,3,3.0
H2O6P2Pa,1.1692,-0.0173033,,3,3.0
CaRhBa2,0.0,-0.0307843,,3,3.0
Ag4CdBa,0.0,-0.032704,,3,3.0
Sb2AuTl,0.0,-0.0541287,,3,3.0
Ag2TbHg,0.0,-0.0447302,,3,3.0
LiGaAu2,0.0,-0.0397506,,3,3.0
FeCo2W,0.0,-0.0304972999999999,,3,3.0
NBrSr2,2.1635,-0.0198383,,3,3.0
O3ZnPb,0.0752,-0.022751,,3,3.0
O4ReBi,0.0,-0.0305469,,3,3.0
GaCdAu,0.0,-0.0388713,,3,3.0
O2KZn,0.0,-0.0098275,,3,3.0
Zn2AgHf2,0.0,-0.0369494,,3,3.0
Cl6Cs2DyAu,2.45,-0.0259639999999999,,3,3.0
CsAu2Hg2,0.0,-0.0627027,,3,3.0
CrSe2Sn,0.0,-0.0241947,,3,3.0
RhTa2,0.0,-0.0560138,,3,3.0
Pd3Tm,0.0,-0.0385242,,3,3.0
O4FAlSr3,5.0724,-0.0148231,,3,3.0
MnSe4U,0.0,-0.0346011,,3,3.0
Rb7Au4,0.0,-0.038606,,3,3.0
S3RbMo3,0.0,-0.022968,,3,3.0
MgSc2Zr,0.0,-0.0160784,,3,3.0
Zn2RuTh,0.0,-0.0398619,,3,3.0
AlIr3,0.0,-0.0557824,,3,3.0
CO3FKBa,4.3396,-0.0139693,,3,3.0
O8RbMo2Er,4.4436,-0.018525,,3,3.0
MgGa2Er2,0.0,-0.0282876,,3,3.0
Hf2Pt2Hg,0.0,-0.067805,,3,3.0
NaZn4As3,0.1228,-0.015158,,3,3.0
HoHg2Tl,0.0,-0.0647788999999999,,3,3.0
O12Al6SCa4,4.1108,-0.0106486,,3,3.0
Li7Mg,0.0,-0.0027273,,3,3.0
ScPt,0.0,-0.0436774,,3,3.0
F6GaTm,7.4429,-0.0147819,,3,3.0
F6CrFe,1.0102,-0.0100424,,3,3.0
